"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",98,52,0,322,3,26,355,59,51,5,197,36,26,5,135,34,44,1,7,33,94
"2",166,11,70,4,37,185,4,48,84,2,0,2,102,51,35,14,16,0,27,85,0
"3",32,55,1,6,119,6,132,0,21,7,5,0,20,17,0,0,79,101,1,0,1
"4",2,132,18,41,0,0,7,0,1,2,0,0,0,256,0,102,0,3,22,1,24
"5",200,0,190,10,1,309,0,0,1,0,0,0,0,0,28,0,0,0,0,1,1
"6",0,0,3,116,0,24,0,124,9,10,0,0,1,6,12,11,87,1,3,0,0
"7",1,0,133,0,0,0,2,4,169,0,23,0,38,0,0,1,0,4,0,12,1
"8",255,1,16,12,1,1,6,0,3,0,0,0,0,1,25,58,1,0,1,60,0
"9",8,0,6,0,1,1,2,3,1,0,1,4,1,0,0,1,0,2,0,2,148
"10",5,108,3,6,138,6,2,1,0,0,0,0,116,21,0,0,0,0,0,0,4
"11",0,101,2,1,0,0,0,43,80,2,77,1,0,0,1,0,0,9,0,7,1
"12",94,0,43,1,0,0,0,170,0,0,0,1,2,0,0,0,0,0,0,1,0
"13",37,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,244,0,0
"14",3,1,0,114,0,0,0,70,0,0,0,0,1,0,22,37,17,3,0,0,0
"15",0,0,1,0,0,0,0,0,0,118,0,0,0,0,0,1,45,73,0,0,0
"16",63,0,0,1,0,1,1,1,0,177,0,68,0,1,2,0,0,1,0,0,1
"17",0,0,1,0,0,0,0,0,0,0,44,181,0,29,0,0,0,0,0,16,0
"18",0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0
"19",4,2,178,0,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1
"20",0,0,0,0,0,0,0,5,0,226,0,1,1,0,0,0,0,0,0,0,0
"21",3,1,1,0,1,0,0,2,3,178,0,59,0,0,1,0,0,0,0,0,0
"22",0,0,259,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0
"23",0,0,0,0,188,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
"24",0,0,10,12,0,0,0,0,0,0,0,0,0,0,21,40,0,0,0,0,0
"25",0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26",1,0,0,0,0,0,0,131,0,0,0,0,0,0,1,0,0,0,0,0,0
"27",0,42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"28",1,48,0,0,0,0,0,0,12,0,1,0,71,0,0,0,0,0,0,33,0
"29",0,0,0,1,0,0,1,1,0,141,0,0,0,0,1,0,0,0,0,0,1
"30",0,0,0,0,0,0,73,1,24,1,0,4,0,0,1,46,0,1,0,0,0
"Z",52,157,0,2,109,2,0,1,9,1,0,0,1,12,2,6,30,68,0,0,0
