"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","2A","2B","Y","X"
"1",1608,1,41,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
"2",1,859,0,1,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
"3",0,2,0,0,2,694,0,6,1,0,1,0,0,1,0,0,0,1,0,157,1,0,1,0,0
"4",0,2,0,0,835,2,1,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"5",0,0,574,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0
"6",3,0,0,690,1,1,1,1,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1
"7",0,0,1,0,1,1,0,0,0,0,0,0,510,465,0,0,0,1,0,0,0,2,1,0,0
"8",2,0,1,1,0,0,523,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"9",3,0,1,2,1,1,0,0,583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"10",1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,465,0,321,0,0,0,0
"11",0,43,0,0,2,0,0,0,0,1,850,0,2,1,0,0,0,0,0,0,0,1,0,0,0
"12",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,454,0,2
"13",2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,516,70,0,0
"14",1,2,1,0,0,0,0,1,1,923,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
"15",0,0,0,0,0,0,0,603,1,2,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0
"16",0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,942,0,0,0,0,0,0,0,0,1
"17",1,0,0,0,0,0,0,0,0,0,0,228,0,0,0,1,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,233,0,0,0,0,1,0,0,1
"19",0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1029,1,0,0,0,0,0,0
"20",0,0,1,0,0,0,0,1,0,0,0,0,0,1,637,0,1,0,0,0,0,0,0,1,0
"X",3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,513
