"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",55,115,2,1,2,167,2,2,40,159,360,243,0,12,1,4,1,1,0,105,176,7,119,44,1
"2",12,157,1,52,86,229,269,25,75,1,0,0,0,1,2,1,142,0,1,0,0,2,0,0,0
"3",145,1,0,1,432,0,44,0,0,3,0,0,0,0,0,3,0,0,63,0,0,0,0,261,0
"4",0,1,507,1,3,0,42,2,0,1,0,1,0,0,1,1,1,0,16,0,0,0,224,28,1
"5",0,0,0,0,0,0,0,1,0,303,0,0,354,69,0,1,0,2,2,0,0,7,0,1,0
"6",1,0,1,0,0,0,0,1,404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"7",1,28,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,14,0,0,0,0,354
"8",398,0,0,0,0,0,0,1,0,1,0,0,4,1,1,0,0,0,1,0,0,0,1,1,0
"9",0,236,0,0,1,2,0,0,0,0,0,1,0,0,0,2,0,1,0,7,0,1,0,0,92
"10",1,0,0,0,0,2,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,2,0
"11",0,2,1,0,0,0,1,0,0,0,0,0,2,0,248,0,0,27,0,0,0,0,0,0,0
"12",0,247,1,0,0,0,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13",0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"14",0,1,0,0,0,67,0,1,2,0,0,0,0,0,216,31,0,2,0,0,0,1,3,0,0
"15",0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,109,2,0,0,0
"16",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0
"17",0,1,0,0,1,0,0,223,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"18",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,49,0,1,0,2,0,0,1,0,1,170,0,0,0,0,0,1,1,0,0
"20",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,262,0,0,0,0,0,0
"21",192,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,2,64,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,26,0
"23",186,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,135,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"25",104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"26",138,0,0,0,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2,0,1,0,0,0,0,0,0,1,2,0,2,0,0,126,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,181,0,0,0,0,0,1,0
"W",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z",2,1,10,274,0,1,8,226,0,1,0,0,1,1,1,0,41,3,0,0,0,2,0,2,1
