"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"12",4.64642857143,1.91666666667,0.238095238095,204.696428571,0.6,2.82142857143,374.333333333,0.7,4.89166666667,1.40476190476,4.5,180.988095238,1.83333333333,1.2,1.02142857143,1.25,0.625,0,0.5,1.16666666667,44.2
"13",0.861111111111,23.5,1.91666666667,0.25,0.5,0.5,0.444444444444,0.5,8.25,0.833333333333,0.833333333333,38.0,0,0.85,147.05,46.6333333333,0,1.36111111111,1.0,0.5,1.0
"14",3.75,1.23571428571,2.05714285714,2.16666666667,0.521428571429,361.260606061,0.75,0,0.202380952381,1.5,0,0,0.285714285714,0.85,144.223076923,1.05,0.5,1.20238095238,0.5,1.0,0.776923076923
"15",111.75,0.163461538462,146.141941392,0.538461538462,1.62179487179,0.921037296037,0.458333333333,201.163461538,0.5,0.371794871795,0,0,0.5,0.0384615384615,0.746794871795,0.538461538462,1.08333333333,0,0,1.0,1.125
"16",150.583333333,0.666666666667,1.80303030303,0.333333333333,0.25,1.41666666667,0.5,1.17424242424,0,192.181818182,0,1.25,0.75,1.0,0.166666666667,1.21212121212,0,0,291.212121212,1.0,0.333333333333
"17",1.66666666667,3.07424242424,1.45324675325,1.62424242424,1.36111111111,2.31111111111,1.42424242424,0.0909090909091,0.333333333333,795.502020202,0.5,0.2,1.0,0.340909090909,0.333333333333,2.00757575758,1.0,0.524242424242,0,0,0.857575757576
"18",0.5,0.666666666667,1.32142857143,0.333333333333,0.5,0,0,0.5,28.5833333333,0.5,0.25,0,21.25,1.5,0,0.5,0,171.0,0,0.75,1.0
"19",474.286021505,1.64777265745,2.08333333333,2.39285714286,1.13333333333,0.802457757296,135.108333333,61.5,52.1333333333,2.58333333333,1.0,23.0833333333,0.383333333333,0.0833333333333,0.642857142857,92.2261904762,2.16666666667,0,51.6428571429,2.5,1.70952380952
"20",2.25,2.01666666667,438.516666667,1.56666666667,0.391666666667,0.175,0.516666666667,1.05,1.5,0,0.0166666666667,0.0333333333333,0.683333333333,1.51666666667,0.0166666666667,0.0333333333333,2.01666666667,0.0166666666667,0.0333333333333,0.35,0.05
"21",0,0.333333333333,0,0,0.333333333333,0,0,0.666666666667,0.25,0,93.1666666667,0,0.5,0,0,0,0,0,0,53.0,0
"22",1.97619047619,0.166666666667,0.361111111111,7.95238095238,1.0,1.5873015873,180.333333333,0,0,0.809523809524,34.0,18.2857142857,0,49.0595238095,0,0,0,0.111111111111,7.33333333333,20.9761904762,0.333333333333
"Un",12.4624615975,2.37676651306,2.71329365079,5.51031746032,3.33333333333,2.17913000978,1.83333333333,1.5,3.0,4.90476190476,1.0,0.833333333333,0,0.5,3.57142857143,0.5,2.04444444444,0,0,1.5,0.5
"X",62.7023809524,3.68975468975,17.0476190476,2.97186147186,4.94011544012,2.76587301587,2.86507936508,4.75757575758,1.85678210678,4.0,1.0,8.13852813853,0.590909090909,5.15873015873,2.40202020202,3.37265512266,2.75,5.4246031746,0.0833333333333,3.83333333333,435.148845599
"2a",3.25,0.975,48.1528169627,116.028696447,2.94444444444,229.694444444,1.7,1.5,53.0,1.61111111111,0.5,1.0,0.5,58.1666666667,0.25,0,0.315708812261,2.16666666667,1.77777777778,8.5,0.5
"2b",1.02777777778,0.535714285714,157.78968254,2.16666666667,1.77976190476,0.736111111111,0.611111111111,2.25,292.313492063,0.25,0,0,39.5357142857,0,0,2.0,1.08333333333,15.3134920635,0,0.166666666667,0.75
