"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","Y","X"
"1",0,160.5,1.25,2.07272727273,1.0,19.5,207.833333333,38.5,207.333333333,79.0,1.0,80.75,16.3333333333,217.586206897,0,0.5,0,0.5,230.5,0,0.5
"2",1.0,0.0294117647059,133.0,617.420766488,1.41176470588,4.0,0.5,66.5,0,0.5,1.5,0.0441176470588,0.5,90.0086206897,0,0,0.833333333333,0.833333333333,0,0,0.5
"3",0.5,0,31.0,0.0181818181818,332.833333333,14.5,3.0,314.35,1.1,0.145833333333,0,0.25,0.125,0.534482758621,0,0.0208333333333,1.5,0,0.5,0.666666666667,0
"4",0.333333333333,2.5,0.5,0.0909090909091,109.166666667,296.916666667,0,1.0,12.0,0.333333333333,44.5,53.5,20.0833333333,0.586206896552,1.0,0,0.5,0,0.333333333333,0,1.16666666667
"5",322.0,0.5,445.3,29.0727272727,26.0,5.0,1.0,1.5,0.5,0.5,0.333333333333,1.0,1.75,0.543103448276,0,0.666666666667,0,0.2,0.5,0,0.5
"6",200.166666667,0,0,0.518181818182,0,235.25,1.0,1.1,0.1,155.5,0,0.5,0.25,0.00862068965517,183.5,4.5,2.0,0,0.5,0,0.666666666667
"7",0.833333333333,28.1380952381,0.5,0.0506493506494,0.57619047619,1.53333333333,318.5,70.0246753247,356.447619048,60.919047619,0.5,1.320995671,0.633333333333,0.0258620689655,0,1.04761904762,61.5948051948,0,0,0,0.25
"8",21.8333333333,0,0,0.197727272727,219.25,0.5,1.5,0.625,0.625,25.75,47.0,0,1.0,0.0603448275862,0,25.8,25.5,178.125,0,0,0.833333333333
"9",51.0,0.5,38.0,60.5,0.5,0.5,1.5,0.5,0.5,0,0,0.5,3.0,0.0344827586207,193.833333333,5.0,0.833333333333,0.333333333333,0,0,0
"10",0,0.366666666667,1.0,44.8696969697,0.25,1.53333333333,485.033333333,1.0,38.6666666667,166.25,1.0,0,2.7,0.0258620689655,1.0,0,5.36666666667,0.5,1.0,0,2.0
"11",0.888888888889,1.0,2.1875,0.0363636363636,1.0,0.5,0.5,1.5,0,0.888888888889,978.368055556,0,0,0.00862068965517,0.333333333333,0,0.5,0.5,0,0.5,0
"12",0.5,158.0,0,1.0,0,0,73.0,0.125,0,0,0.5,0,0,0.0172413793103,0,1.125,0,0,265.0,0,0
"13",0,1.5,0,0.684848484848,206.5,0.5,165.333333333,0.5,0.5,0.5,7.0,1.08333333333,1.125,0,0.25,80.5,116.0,0.5,0,0,0
"14",9.33333333333,1.0,1.5,0.0727272727273,1.0,0.5,0,0,1.0,0,176.833333333,0,161.0,0.0431034482759,0,0.25,19.5,183.5,0,0,0
"15",59.75,44.0,0,0.351515151515,45.75,124.5,1.5,0,0.5,8.5,60.1666666667,90.0,0.5,1.01724137931,1.0,0,97.5,0.5,1.0,0,0.5
"16",0.0588235294118,0,42.0,0,0,128.441176471,1.16666666667,0.208333333333,305.333333333,0.5,0.5,0.5,0.5,87.025862069,0.666666666667,0.0416666666667,11.5,0.333333333333,0.5,0,0.5
"17",7.5,0,21.6666666667,0,41.0,0,0.5,48.5272727273,1.0,0,0,0.0030303030303,0,156.534482759,0,0,1.03636363636,0,1.0,0.25,0.75
"18",153.0,164.0,0.5,0.0363636363636,0,0,0.5,1.5,0.5,1.0,0.5,0,0,0.525862068966,0.5,0,0,12.0,0,0,0
"19",0.166666666667,0,70.5,0,0,0,2.5,0.166666666667,1.0,0.666666666667,0,0,0,0.0689655172414,0,248.416666667,0,0.0833333333333,0,0,0
"20",32.5333333333,0,1.5,1.03636363636,0,1.0,0.5,0,15.8,0,1.5,0,150.25,4.01724137931,0,0,295.25,0,0,0,0.75
"21",0,0,0,0.458333333333,0.5,0,0,96.625,0.125,7.4375,5.0,0.25,112.0,0.0172413793103,80.0,1.0625,12.75,0.125,0,0,0
"22",0.5,463.166666667,1.33333333333,0.0363636363636,0,0.5,0.5,0.1,0.1,0,0,0,0,0.0344827586207,0,0.5,0,0,0.5,0,0
"23",0,0.5,0,81.3696969697,0,0,1.0,0.5,0,0,0,0.5,62.75,0.0172413793103,1.0,0,0,0,67.0,0,0
"24",0,0,0.25,0.0363636363636,0.5,0.5,0.5,0.6,0.6,0.5,0,291.25,0,30.5172413793,0,0.25,0,0,0,0,0
"25",0.333333333333,246.333333333,0.5,167.036363636,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.00862068965517,0,0,0.5,0.333333333333,0,0,0
"26",0,0,0,0.0363636363636,0,0,0,0,0.5,37.5,0,0,0,0.0258620689655,0,116.25,19.5,0,0,0,0
"27",0,0,0,0,0,0,1.0,162.333333333,0,0,0,0,0.5,1.03448275862,0,0,0,0,0,0,0.666666666667
"28",0,0,0,0.0181818181818,0,1.5,0.5,6.5,0.5,133.845528455,0,0,0,0.525862068966,179.0,0,0.5,0,0,0.878048780488,0.776422764228
"29",0.111111111111,86.5,0,0.0181818181818,0,0,0,4.0,0,0.145833333333,1.33333333333,0,19.3888888889,0.5,0,0.770833333333,0,21.0,0,0,0
"30",141.666666667,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0.5
"31",0,0,0,0.0181818181818,0,0,1.5,0,0,52.6458333333,1.83333333333,0,0,0.00862068965517,0,0.0208333333333,58.5,0,0,0,0
"X",3.66666666667,1.08888888889,0.833333333333,1.75454545455,1.26176470588,2.0,2.5,0.7,1.25,2.0,2.0,2.63235294118,1.2,0.137931034483,1.0,0,1.23333333333,2.05882352941,1.0,4.24346405229,531.131372549
