"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",446.696526722,10.4654980033,804.289455021,111.675093963,38.0205018303,560.686055321,8.48122007192,205.712279387,17.6709830867,141.938407329,3.39777425417,3.25580808081,9.70544733045,79.5855448169,260.272651789,132.006929047,59.8339575154,106.483331849,290.982610348,70.6616631431,11.7777974711
"2",195.230313295,404.3322824,6.89470851729,13.6298853924,208.018703164,5.90336052836,6.6340964591,55.7991203241,190.238961039,779.115617716,36.9232864358,105.298756799,433.632395382,24.2768814519,10.1033605284,4.53785178236,30.046969697,6.90404040404,32.6812992563,255.928282828,10.297999223
"3",55.8983944147,288.929708268,8.17860142177,4.21166333666,112.773599337,9.93700396825,316.029303058,60.1332699708,85.2893772894,8.40288970289,52.6833333333,213.475699023,23.268543956,48.5389973969,4.69081286361,93.4003581784,102.894588745,186.584032634,51.176956377,9.7095959596,8.29858417726
"4",468.493132138,30.8000711654,163.741048947,4.95821818375,399.794213204,8.61415598291,5.76301085773,289.995213726,57.3570326279,6.47605542606,228.404166667,39.0075283488,44.6958333333,3.08249873583,64.8952075702,12.5048035298,5.46363636364,16.5997566761,2.45530518864,30.0166666667,64.2750735376
"5",200.79082511,160.702738873,178.381941809,31.7361111111,4.01255736337,1.72202380952,5.42375661376,1.47956349206,2.32625661376,2.60882352941,1.59215686275,1.21496031746,1.76785714286,306.707038593,1.11299019608,104.018173123,2.09383753501,2.91666666667,29.5002035002,1.68333333333,4.41169467787
"6",217.080336778,7.17619047619,5.05894428152,151.721428571,204.010503208,5.20277777778,3.21111111111,153.652813853,4.62698412698,246.16991342,0.55,77.1916666667,2.15952380952,25.3666666667,21.9166666667,41.5281781227,56.480952381,29.5777777778,2.7641025641,0.516666666667,8.56984126984
"7",15.6314457048,126.214615385,3.6779170113,3.41786324786,2.08282440963,0.0416666666667,4.14055685056,21.4306105006,226.671117216,12.83,48.79,8.30730769231,1.10564102564,3.5,86.1345299145,40.9315353346,2.0,2.08,1.0,8.75,58.3232600733
"8",81.5919673944,1.8237333654,7.47114695341,513.817248787,2.82728701045,58.5205808081,335.393515141,74.4287786288,15.0169151836,9.27258297258,5.64015151515,2.08124098124,1.02525252525,3.35472182139,12.5682359307,12.8933296378,123.083333333,1.60056308426,11.5068141735,0.715151515152,23.7850194491
"Un",139.453760517,11.3156873861,8.231869773,34.6372906555,29.7032674772,17.1261904762,92.8127511546,8.01444851445,8.67632275132,28.7261904762,16.8666666667,7.94,1.14285714286,3.94751322751,2.85833333333,7.12073170732,15.0666666667,2.80952380952,1.08465608466,28.0595238095,30.2793650794
"X",48.2471877157,1.35952380952,12.3928571429,3.19444444444,2.33126293996,2.88253968254,4.1,6.06666666667,4.55,4.06666666667,0.661111111111,3.0,1.5,2.86111111111,1.25,2.98333333333,5.58333333333,7.44951690821,2.0,2.0,199.50615942
