"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",124,1,0,187,1,1,2,0,0,2,1,0,81,1,0,0,0,0,0,0,0,467,0,1
"2",0,139,0,0,1,0,355,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0
"3",0,102,146,0,1,123,0,0,0,5,0,1,0,1,0,0,1,5,0,0,0,0,0,1
"4",1,238,0,0,0,1,0,1,0,0,1,136,0,0,1,0,0,0,47,1,0,1,0,1
"5",0,1,1,0,182,0,166,1,1,0,226,1,1,0,0,0,0,1,0,217,0,0,0,0
"6",0,182,0,0,1,1,172,0,2,1,2,322,0,2,0,0,5,0,1,0,0,6,1,0
"7",0,0,0,1,0,0,0,0,0,0,1,1,132,0,0,1,0,223,148,0,0,0,0,0
"8",1,1,0,0,0,1,0,0,2,442,0,0,0,0,0,1,1,0,4,0,0,0,0,2
"9",220,0,0,0,626,0,1,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3
"10",143,3,3,0,1,1,0,1,149,0,1,0,0,175,0,0,0,0,0,1,0,0,0,2
"11",234,149,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0
"12",1,1,0,439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13",1,0,108,0,0,0,0,1,0,0,0,0,0,0,0,184,0,5,0,0,0,0,0,0
"14",0,1,0,0,0,2,0,245,1,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0
"15",0,1,74,0,0,0,175,0,86,36,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"16",0,0,42,0,0,0,0,154,0,1,1,0,106,0,0,0,0,0,4,0,0,0,0,0
"17",1,0,0,0,0,0,57,0,1,0,0,0,0,320,0,0,0,94,2,0,0,0,0,0
"18",0,1,1,0,1,0,0,86,0,0,442,0,0,1,0,0,1,0,0,0,0,0,0,0
"19",0,0,50,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2,1,1,0,2,0,0,1,1,0,0,2,0,0,334,0,0,1,0,0,1,390,0,1
"21",0,1,1,1,0,0,1,0,0,1,313,0,0,0,0,2,0,0,0,0,0,0,0,0
"22",139,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"23",0,0,0,0,10,0,1,0,1,0,0,0,0,1,13,0,221,0,0,0,0,0,0,0
"24",0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2,0,17,1,92,112,0,0,0,0,1,0,85,0,0,0,0,0,0,0,0,0,0,0
"26",121,1,0,0,1,3,0,0,176,1,1,23,0,0,0,1,0,0,0,0,0,1,0,1
"27",11,1,1,0,0,0,0,0,334,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"28",0,0,0,1,0,0,0,0,1,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,146,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,1,0,288,1,0,0,0,0,0,0,0,0,0,0,0,11,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0
"32",0,0,156,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,14,0,0,0,10,0,0,0
"34",0,43,0,0,0,0,0,0,2,0,1,1,0,0,78,0,50,0,0,0,0,0,0,0
"35",0,0,0,122,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1
"36",0,0,0,1,0,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,1,0,0,0,167,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,66,0,0,0,0,0
"X",0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,530
