"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",1705.83333333,2.0,1.0,48.0,2.16666666667,1.53333333333,0.952380952381,0,0.583333333333,0.916666666667,3.0,2.03333333333,0.333333333333,0.333333333333,0.333333333333,0.5,3.5,0.416666666667,0.722222222222,1.0,0.5,0,0,2.41666666667
"2",2.0,0.833333333333,894.290909091,0.25,0,0.833333333333,1.25,1.83333333333,0.5,0.583333333333,0,2.0,0.5,0.5,0,2.25,0,1.58333333333,2.0,1.08333333333,0,1.0,0.909090909091,0
"3",0.833333333333,1.0,0,0,0,0,687.142857143,0,1.5,0,1.625,2.0,0,0,0.333333333333,0,0,0.333333333333,1.0,0,163.0,0.125,0,0.5
"4",4.44761904762,2.83333333333,1.33333333333,0.5,2.0,860.071428571,0.72619047619,2.5,0.25,0,0.0588235294118,2.44761904762,0.5,2.25,1.0,0.5,2.0,0.5,1.22222222222,0,1.0,0,0,0
"5",2.83333333333,2.16666666667,1.83333333333,603.916666667,0.5,0.5,0.333333333333,1.33333333333,1.58333333333,0.583333333333,3.05882352941,0.25,0,1.0,0.583333333333,0.333333333333,1.0,0.916666666667,3.5,2.16666666667,0,0,0,1.5
"6",3.25,3.16666666667,3.53333333333,1.0,732.25,1.26666666667,1.9,0,1.75,0.0833333333333,0.5,2.4,1.14285714286,0.25,0.5,0.25,1.5,0.583333333333,2.22222222222,1.16666666667,0.5,0,0,2.25
"7",1.66666666667,3.08333333333,1.5,0.5,1.58333333333,0.9,0.333333333333,0.75,0.833333333333,0.5,1.14705882353,0.666666666667,0.642857142857,521.583333333,482.0,1.0,0,0.833333333333,2.66666666667,2.0,0,0,0,3.58333333333
"8",1.83333333333,1.5,1.03333333333,0.75,0.5,1.0,2.5,572.083333333,0.333333333333,0.5,3.39215686275,1.58333333333,1.25,0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0,0,0
"9",3.0,0.833333333333,1.0,0.75,2.0,1.86666666667,0.833333333333,0,1.33333333333,634.0,1.0,0.75,0,0,0.5,0,0,1.0,0,0.5,0,0.5,0,0.5
"10",1.25,2.5,0.533333333333,0.25,0.5,0.2,0.333333333333,0,0.5,0,0.5,0.5,0.97619047619,1.25,0.583333333333,0.5,0.5,0.0833333333333,1.5,466.166666667,0.0833333333333,351.833333333,0,0.5
"11",2.52857142857,0.916666666667,44.0,1.16666666667,0,1.74285714286,1.9,2.0,1.0,0,0,880.861904762,0,2.33333333333,1.0,0,0.833333333333,0.5,2.75,1.0,0,1.0,0,0.833333333333
"12",0.75,473.583333333,0.5,0.5,0.5,0.5,2.16666666667,0,0.5,0.5,0.0588235294118,1.5,0.285714285714,0,0.333333333333,0,0.5,0,0.5,1.5,2.0,0,0,0.5
"13",1.5,597.5,0.5,0.5,0.333333333333,0.833333333333,0,0,1.41666666667,1.08333333333,0.833333333333,1.7,0.5,1.25,0.75,3.83333333333,0.666666666667,0.0833333333333,1.0,0.25,0.5,0.5,0,1.16666666667
"14",0.5,1.33333333333,0.833333333333,0,1.5,0.5,0.142857142857,0.5,0.25,1.0,1037.08333333,0,0,0,0,0.833333333333,1.5,0,0.5,0.5,0,0.75,0,0.5
"15",1.33333333333,1.7,0,0.5,1.33333333333,0.333333333333,1.30952380952,0,632.216666667,1.08333333333,0.558823529412,0.25,1.11904761905,1.0,3.0,1.0,0,0.0833333333333,2.22222222222,0.5,0,0,0,0.5
"16",2.83333333333,0.5,0.5,0.333333333333,1.0,0.333333333333,0.5,0.25,0.25,0.5,1.16666666667,1.16666666667,0,0,0,0,946.666666667,0.25,0.333333333333,0,0,0,0,0
"17",2.25,0,0.666666666667,0,0.5,0.5,0,0.75,1.25,0.5,0.5,1.0,275.25,1.0,0.5,0.333333333333,0.5,0.333333333333,2.0,0,0.5,0.5,0,0
"18",0,0.5,0,0.5,0.5,0,1.14285714286,0,0,0.333333333333,1.0,0,0,0,1.5,0.5,0,235.333333333,0,0,0,0,0,0.833333333333
"19",1.5,1.33333333333,0.333333333333,0.75,0.5,0,1.5,0,1.83333333333,0,1.125,0,0,1.0,0.333333333333,0.333333333333,0.5,0,1085.19444444,0,0,0.125,0,0.5
"20",0.5,0.333333333333,1.16666666667,0.5,0.75,0.5,0.5,0.5,1.5,0,0.25,1.0,0.5,2.0,0,693.25,0.5,0,0,0.166666666667,0,0,0,0
"X",4.16666666667,1.83333333333,1.7,1.66666666667,1.33333333333,1.5,1.83333333333,1.5,2.5,1.83333333333,2.89215686275,2.36666666667,1.83333333333,2.25,0.5,0.5,3.0,0.5,1.0,0.666666666667,0.5,1.75,9.18974358974,643.726923077
