"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","2A","2B","Y","X"
"1",58.5208333333,116.940789474,1.5,5.83333333333,11.1458333333,174.252777778,5.3,1.9,46.5,132.333333333,369.5,196.0,2.61111111111,13.75,1.0,7.25,0.833333333333,11.25,0,111.75,164.875,50.0,1.5,8.54166666667,98.1111111111
"2",160.0,1.16666666667,1.5,0,424.333333333,0,34.1666666667,0.5,1.5,5.0,0,0.5,0.5,0,0.666666666667,2.0,1.0,3.5,61.5,0.5,0,256.5,0,0,1.0
"3",3.33333333333,0.657894736842,3.33333333333,52.3333333333,77.8333333333,24.5,266.0,25.0,0.5,1.0,2.0,1.0,1.0,1.5,2.0,7.33333333333,146.833333333,4.5,0.5,0.5,0,0,0.5,2.16666666667,0.166666666667
"4",2.0,1.0,502.916666667,4.0,2.25,0,30.0,1.0,0.833333333333,1.0,8.0,0,1.5,0,1.0,1.0,0,2.5,16.0,0,0.5,26.0,0,0.333333333333,31.1666666667
"5",0,0.5,2.5,0,1.5,0,1.0,1.0,0.5,270.416666667,0,1.0,352.375,74.75,0,1.0,0,0.5,4.0,0,0,15.0,0,0.5,0.625
"6",8.0,151.305263158,0,1.27777777778,0.0555555555556,177.5,1.27777777778,1.05555555556,74.5555555556,0,1.0,0,0,0,0.0555555555556,2.0,1.05555555556,1.11111111111,1.0,0,1.05555555556,0,0.5,0.8,0
"7",2.66666666667,27.0,0,0,5.0,1.0,0,0,1.33333333333,0,3.5,0,0,0,0.333333333333,0,0,1.5,0,13.0,0.0625,0,342.666666667,0.5625,2.0
"8",2.0,0,7.0,1.0,0,0,0.5,13.5,372.5,1.0,0,9.0,1.0,0,0,0,0,6.0,0,0,0,6.5,0,0,1.0
"9",1.0,1.83333333333,1.0,0,1.66666666667,0,3.5,1.5,0.5,3.5,0,4.0,0,0.25,0,0,1.0,0.5,0,0.25,0.333333333333,0.5,0,0.333333333333,167.166666667
"10",396.416666667,0,0,0,1.0,0.5,0.5,3.5,0,1.0,2.5,0,2.5,1.0,2.0,1.0,0,0,1.0,0,0.5625,3.0,0,0.0625,4.0
"11",1.0,226.625,0,1.5,0,1.875,0,0,0,0.5,1.0,1.0,0,0,0,2.5,0,1.0,1.0,7.0,0,0,90.0,0,0.5
"12",2.0,0,0,0,1.33333333333,1.0,0,0.833333333333,0,1.0,0,0,0,316.333333333,0,0,0,0,1.0,0,0.333333333333,2.0,1.0,0,0.5
"13",2.0,1.0,0,0,0,0,1.0,0.5,0,5.0,0.5,0,1.0,0,251.0,0,0,32.5,0.5,0,0.5,0,1.0,0,0.5
"14",0.5,243.438596491,0.75,3.5,0.25,0,0,16.0,1.5,1.0,0,0,1.0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,1.66666666667
"15",0,0,1.5,237.333333333,0.666666666667,1.0,0,0,1.0,0,0,0.5,0.5,1.5,1.0,0.5,0.5,0,0,0,0,1.0,0,0,2.0
"16",0.5,3.0,0.5,0,0,52.5,1.25,1.5,2.0,0.75,0,0,0,0.5,202.5,29.5,1.0,2.0,0,0,0,1.0,0,0,2.5
"17",0,0.5,0,1.0,0,0,0,0,1.0,0.5,161.5,0,1.0,0,0,0.25,1.0,0.25,0.5,0,104.0,2.5,0,0,0
"18",0,0,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.8,0,0,0,0,0,0,0
"19",2.5,1.5,0.5,0.5,4.0,0,0,205.0625,3.0,0.5,0,0,0,0.9375,1.0,0,0,1.0,0,0,0.5,0,1.0,0,1.0
"20",0.5,1.33333333333,0.5,0,0.5,0.5,0,0,0,4.0,0.833333333333,0,0,0,0,225.166666667,0.5,0,0,0,0,0,0,0,1.66666666667
"21",1.3,0.105263157895,0,0.25,0.933333333333,61.0833333333,0,2.0,0,1.6,0.5,0.5,0,0,2.5,174.166666667,0,0,0,0,0.333333333333,0,2.0,0,1.0
"22",0,0.5,1.0,0,3.0,0,2.0,0.5,0,1.0,0,0,0.5,2.5,0,0,1.0,0.333333333333,257.857142857,0,1.64285714286,0,0.5,0,0
"23",171.5,2.0,0,0,0,6.5,0,1.0,1.0,0,0,0,0.5,0,1.0,1.0,0,0.5,0,0,0,0,0,0,0.5
"24",0,0,0,0.5,0,0.333333333333,61.0,0,0,0,0,0,0,0,0,0.833333333333,0,0,9.0,0,0,12.5,0,0,0
"25",160.583333333,1.0,0,0,3.0,0.5,1.0,0,0,0,0,0,0.5,0,0,0,0.666666666667,0,0,0,0,0,0,0,1.0
"26",0,0.5,0,0,0,0,0,1.0,0,132.5,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
"27",43.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
"28",120.0,1.5,0,0,47.3333333333,0,0,0,0,0.5,0.5,0,0,0,1.0,0,0,0,0,0,1.0,0,1.0,0,0.666666666667
"29",0,0,0,0,0,2.0,0,0,0.5,0.5,1.5,0.5,1.0,0,0.5,148.5,0,1.5,0,0,0,0,1.0,0,0.5
"30",0,0,0,1.5,0,0,0,0.5,0,0.5,1.0,0,1.0,2.5,0,2.0,0,157.166666667,0,0,0,1.0,0.5,0,0.5
"Z",2.83333333333,0.210526315789,7.5,218.166666667,0.5,1.0,5.7,186.666666667,2.0,0.666666666667,0.5,1.0,3.0,1.0,0,0,33.0,2.5,0.5,0,0.5,2.33333333333,0,0,1.5
