"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",2,124,0,0,2,0,2,75,9,0,344,0,0,2,1,12,2,0,0,55,0
"2",6,0,161,1,202,0,0,0,235,0,0,0,42,0,0,1,1,14,0,1,0
"3",0,418,0,6,266,0,0,0,71,1,0,0,117,24,0,0,1,0,1,0,0
"4",1,0,1,388,0,58,0,11,0,0,1,0,1,37,0,0,23,0,0,0,0
"5",0,0,0,223,0,0,589,0,2,0,4,0,0,0,0,0,0,0,7,0,38
"6",0,86,0,18,1,0,0,1,1,0,0,0,0,324,0,6,0,0,0,0,0
"7",8,39,0,1,0,2,142,66,68,158,5,26,0,1,3,96,48,161,56,0,1
"8",67,1,10,0,247,7,0,0,1,0,0,0,0,0,82,23,63,0,0,0,0
"9",177,0,0,1,42,0,0,38,13,0,0,0,0,0,0,0,0,0,0,83,0
"10",1,32,139,0,0,197,0,129,0,0,0,0,0,0,158,0,7,20,0,0,1
"11",11,0,284,119,0,212,0,0,60,0,0,1,0,56,0,0,0,0,0,6,0
"12",0,21,1,0,0,0,0,0,7,0,0,36,0,0,143,49,0,0,0,0,1
"13",0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,4,0,0
"14",0,41,0,0,101,1,198,0,1,0,4,0,1,0,0,0,0,0,0,0,1
"15",284,0,155,0,1,2,0,178,1,0,0,0,0,0,0,0,0,0,0,0,1
"16",0,0,1,0,150,0,0,0,0,0,0,0,332,1,0,0,1,0,0,0,0
"17",1,74,0,2,0,0,0,1,0,0,55,201,0,47,2,5,0,0,22,23,0
"18",490,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,310,1,0
"19",0,0,1,0,0,0,0,0,0,939,0,0,0,0,0,1,0,0,0,0,0
"20",34,174,0,0,0,1,0,0,0,29,0,0,0,0,0,0,1,0,0,1,0
"21",116,0,18,0,0,167,0,70,0,0,0,0,0,0,2,1,0,0,0,0,0
"22",0,1,1,142,0,0,0,224,0,0,0,0,0,6,23,41,0,0,0,0,0
"23",1,1,0,1,0,0,0,14,115,0,0,0,0,0,3,0,124,0,0,191,0
"24",0,0,1,0,0,0,0,0,26,0,0,0,19,1,0,0,0,170,0,0,0
"25",164,0,1,0,0,0,0,1,1,208,0,202,0,1,0,0,0,0,0,0,0
"26",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,154,0,0,0,0,0
"28",0,0,3,18,0,0,1,0,0,0,0,0,0,0,26,55,16,1,28,74,0
"29",351,0,0,1,0,0,0,84,1,0,0,0,1,0,1,0,0,0,0,0,0
"X",50,2,12,0,1,1,2,3,2,1,0,2,0,0,0,0,1,5,1,3,409
