"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",74.7078781513,3.39761904762,238.260854342,11.112640056,235.390873016,6.19775910364,150.219047619,3.375,11.1079365079,8.43625116713,46.0,21.7668067227,1.71904761905,49.6666666667,90.8858543417,51.4791666667,63.5416666667,0.431547619048,9.76666666667,17.3055555556,3.39682539683
"2",47.9275832555,256.94478836,1.90107531902,2.31321817616,4.29478835979,2.407054155,3.63063492063,3.59666666667,21.6252645503,154.94729225,2.53777777778,188.633958917,1.2723015873,4.89611111111,1.25504357298,3.10425925926,56.8711111111,169.366746032,1.00888888889,1.86555555556,3.48608465608
"3",5.0303610333,165.891613757,4.79750389045,21.6382181762,7.2062962963,1.77173669468,2.63777777778,2.43,2.53518518519,3.14173669468,1.18777777778,1.87840336134,2.22944444444,325.167936508,0.78559912854,69.657037037,1.37944444444,3.33777777778,27.5446031746,0.115555555556,2.00275132275
"4",181.507936508,5.57151404151,3.02621489621,3.44008547009,45.5834188034,1.58230769231,1.97126984127,55.5323076923,136.488888889,2.20341880342,0.946666666667,2.43777777778,3.10222222222,2.23024420024,5.29175213675,1.83841880342,112.935555556,1.76333333333,0.790158730159,246.585555556,2.33722222222
"5",9.12619047619,26.2484704185,441.637311207,3.7259042809,3.92034391534,0.898994708995,4.47386724387,1.80212121212,1.49404761905,849.338311688,0.835555555556,38.6794444444,1.47007936508,2.83616883117,58.38,7.62608946609,4.41888888889,0.73854978355,1.2346031746,1.73,2.29061327561
"6",126.43234516,3.42962962963,162.020308123,1.08340336134,1.81031746032,2.48313881108,2.96666666667,8.54166666667,304.95978836,2.57507002801,1.0,1.71673669468,40.8634920635,1.875,3.00655150949,1.6787037037,2.625,14.9468253968,1.16666666667,4.03333333333,2.05925925926
"7",6.94391923436,215.836202686,2.65015581387,6.48468541263,606.709793272,3.92932826977,1.46785714286,2.90544871795,2.56924603175,2.35968541263,3.02222222222,4.52507002801,1.33035714286,24.8294429708,1.74694594903,0.484615384615,120.744444444,1.35119047619,4.05,2.43055555556,2.15948275862
"8",2.47916666667,2.26055555556,3.12656084656,389.536203704,3.54851851852,57.9335185185,1.18674603175,12.0483333333,2.1,2.4,0.502222222222,2.44611111111,0.602222222222,43.7522222222,0.143888888889,1.19194444444,23.9883333333,0.256388888889,0.865555555556,1.00222222222,4.51777777778
"9",7.27652894491,2.18434343434,5.16558618397,170.085409416,4.11018518519,3.58949190787,380.717676768,2.80795454545,6.10138888889,5.73448349037,5.69166666667,176.883473389,2.55416666667,0.80101010101,1.66125116713,2.62878787879,1.75,0.981565656566,1.24722222222,2.03333333333,43.8287878788
"10",7.54038388083,3.5908008658,143.815979119,4.09262053306,2.42777777778,352.121101774,4.5496031746,158.113636364,2.3297979798,3.43870639165,0.630303030303,0.655373058314,1.69974747475,1.99141414141,150.511278264,2.00946969697,2.29924242424,2.5875,1.37171717172,0.333333333333,3.83475135975
"11",610.163381716,2.90801587302,162.539952183,3.6875568005,2.78314814815,3.41194833489,3.53063492063,260.722099567,2.97222222222,1.40688820983,1.70007936508,2.66729225023,2.08777777778,1.7473015873,0.646181139122,1.13767676768,1.50444444444,0.254444444444,0.787857142857,2.17111111111,1.09666666667
"12",451.266486291,2.77976190476,2.9237012987,14.1583333333,4.19696969697,2.38888888889,3.94924242424,2.86515151515,1.08333333333,193.581818182,0.5,2.13813131313,0.825,3.11904761905,31.8273809524,54.976010101,0.5,0.825,0.726623376623,81.0762626263,2.77182539683
"13",1.26316526611,2.36785714286,3.28022875817,1.25840336134,2.93849206349,1.20840336134,1.65,0.808333333333,27.1845238095,2.84173669468,0.333333333333,1.63340336134,20.0178571429,1.5,87.2524509804,125.083333333,1.11111111111,173.80952381,1.58333333333,0.75,2.28571428571
"14",7.1875,1.79388888889,44.9613131313,120.384520202,3.80777777778,234.381666667,1.89388888889,3.00666666667,61.0833333333,1.7,1.50222222222,3.04611111111,1.21055555556,55.8911111111,1.83555555556,1.65027777778,0.849444444444,1.70361111111,2.51,9.11333333333,1.00666666667
"15",4.51673669468,22.6688888889,2.71432928727,141.095995954,1.40407407407,2.8502552132,2.52007936508,155.423333333,0.816666666667,2.04173669468,209.893888889,0.012847805789,1.00222222222,1.49388888889,21.3439589169,42.4211111111,0.327222222222,1.00222222222,0.604444444444,0.668888888889,1.62333333333
"16",6.57222222222,38.9605555556,2.99507936508,0.542222222222,107.252222222,2.72888888889,200.207777778,3.13166666667,0,0.9,6.00222222222,0.0877777777778,1.28555555556,0.185555555556,0.543888888889,0.546111111111,0.960555555556,1.67444444444,0.340555555556,0.910555555556,1.63166666667
"17",1.3139589169,103.513888889,1.50840336134,2.50840336134,0.744444444444,1.55840336134,1.85,145.916666667,10.5222222222,2.09173669468,15.5,5.58340336134,0.75,1.83333333333,12.1195144725,9.5,0.5,0.5,1.16666666667,1.22222222222,2.33333333333
"18",3.68347338936,200.997222222,1.29299719888,1.85014005602,4.76666666667,0.866806722689,1.175,15.4583333333,0.383333333333,1.26680672269,0.25,0.0584733893557,227.75,0.555555555556,0.8779178338,0.5,1.29166666667,1.41666666667,1.30555555556,0,0.633333333333
"19",4.65364145658,3.18317460317,1.67729225023,1.51729225023,0.00222222222222,3.10554621849,1.50222222222,0.956666666667,1.11111111111,30.0084033613,4.16888888889,0.012847805789,220.918888889,0.113333333333,3.01062558357,0.504444444444,15.5022222222,0.502222222222,30.6044444444,0.502222222222,0.867777777778
"20",4.45454545455,2.08555555556,1.26888888889,0.0255555555556,0.377222222222,1.09,0.00222222222222,0.965,0.75,1.225,0.102222222222,0.271111111111,0.127222222222,0.502222222222,0.168888888889,1.27111111111,0.685555555556,0.418888888889,304.92489899,0.502222222222,1.63166666667
"21",1.75,0.844444444444,0.787037037037,1.03703703704,0.851851851852,0.218518518519,2.0,1.41666666667,0.5,0.0666666666667,112.277777778,0,0.75,0.25,0,1.5,0.566666666667,0.0666666666667,0,52.6111111111,0.177777777778
"22",463.686904762,2.75833333333,2.0,2.89285714286,1.25277777778,1.40158730159,129.615079365,67.2083333333,55.5611111111,2.2,1.25,24.75,0.127777777778,0.35,0.642857142857,80.1011904762,0.866666666667,0.458333333333,53.5873015873,2.5,1.93174603175
"Y",0,1.0,0.166666666667,0,0,0,0,11.3333333333,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0
"X",57.4595938375,3.01975468975,17.6915779645,2.48359816654,4.32289321789,4.82260971055,4.46968253968,4.59757575758,3.29011544012,6.07507002801,1.73833333333,3.23470927765,1.94313131313,2.88317460317,2.83407435702,1.7520995671,1.46055555556,5.89825396825,0.796111111111,3.25222222222,420.513448773
