"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",59.1019607843,118.265789474,280.892857143,14.0374331551,3.86666666667,7.36666666667,11.6242424242,2.05,43.7833333333,174.783333333,377.006060606,3.09090909091,51.2909090909,136.75,3.36666666667,6.86666666667,233.5,0.833333333333,8.68181818182,1.4,109.89047619
"2",151.7,3.07142857143,1.2,422.533333333,3.0,0.5,1.5,49.5595238095,3.0,61.5,1.0,0.5,259.583333333,6.0,1.0,2.33333333333,0.5,0.5,3.5,0.142857142857,2.37619047619
"3",2.5,1.99122807018,24.8333333333,78.65,3.2,55.8333333333,3.5,265.916666667,1.0,1.25,3.08333333333,0.75,0,0,23.0,7.0,0.5,145.533333333,4.0,2.6,2.6
"4",33.5,1.5,1.5,1.66666666667,470.366666667,4.5,2.83333333333,37.5,1.5,16.5,7.16666666667,0.166666666667,29.0,0.166666666667,2.0,1.16666666667,0,0.1,2.5,1.1,28.7666666667
"5",1.0,0.5,0.785714285714,3.0,1.5,0.833333333333,413.281746032,2.0,1.0,4.0,2.5,1.0,13.5,303.892857143,2.0,2.0,0.285714285714,0.142857142857,0.5,0,5.44444444444
"6",8.33333333333,148.505263158,180.916666667,1.50555555556,0.966666666667,0.277777777778,1.56666666667,1.16666666667,69.7555555556,1.38888888889,1.31666666667,1.06666666667,0,1.0,1.55555555556,2.0,0.0666666666667,1.0,1.22222222222,0.111111111111,0.633333333333
"7",1.7,27.5,14.75,5.5,0,0,0,0,1.2,0.2,3.7,295.95,44.5,1.0,0.5,0,0,0,1.5,0.5,0.5
"8",3.33333333333,1.25,0.833333333333,0.25,6.33333333333,0,1.0,1.75,399.166666667,0.25,0.5,0,7.0,2.25,17.5,0,10.25,0.5,7.0,0,0.833333333333
"9",2.83333333333,2.0,0,1.08333333333,1.83333333333,1.0,0.416666666667,2.5,0.666666666667,0.5,0,1.0,0.833333333333,4.5,1.66666666667,0,4.0,2.5,1.25,0,187.25
"10",396.916666667,0,0.5,2.5,0.5,0,7.0,1.0,0,1.0,2.0,0,4.0,1.0,3.5,0.5,0,0,0,2.0,4.0
"11",0.5,222.416666667,10.25,2.0,0,1.0,0.5,0,0,1.0,1.5,78.3333333333,15.5,2.0,1.0,2.0,2.0,0,0.5,0,0.5
"12",3.5,0,2.5,2.0,0.5,0,302.25,1.0,0.333333333333,1.5,0.333333333333,2.5,1.0,1.0,0.333333333333,0,0,0,0,0,0.583333333333
"13",3.5,1.0,0,0,0,1.0,1.0,1.0,0,0.5,0.5,0,1.0,5.0,0,0,0,0,31.0,247.0,0.5
"14",1.625,208.515977444,0,0,0.5,3.76785714286,1.0,0,0.5,0,36.9583333333,0.142857142857,0.625,1.45833333333,17.1428571429,0,0.142857142857,0,0.625,0.642857142857,3.45833333333
"15",1.56666666667,0.733333333333,0.733333333333,1.73333333333,1.06666666667,247.9,1.2,0.0666666666667,0.0666666666667,0.133333333333,0,0.0666666666667,1.0,0,0.5,0.166666666667,0,1.66666666667,0.166666666667,0.566666666667,1.66666666667
"16",0.5,1.0,64.3333333333,0.666666666667,0,0.0833333333333,0.0833333333333,1.0,2.08333333333,0.0833333333333,0,0,0.0833333333333,0.5,1.08333333333,33.5,0,1.0,1.0,211.5,2.5
"17",0.25,1.83333333333,0.333333333333,0,0.25,0.5,0.5,0.5,0.25,98.0,174.583333333,0,1.5,1.0,0,0.166666666667,0.5,0,0.333333333333,0,0
"18",2.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.8,0,0
"19",3.25,1.22916666667,1.16666666667,2.5,1.08333333333,0.833333333333,0.8125,0,3.39583333333,1.0,0.333333333333,1.0,0.0833333333333,0.5,204.729166667,0,0,0,1.08333333333,1.0,1.0
"20",0.5,1.0,0.5,0.833333333333,0.333333333333,1.0,0,1.0,0,0,0,0,0,5.0,0.333333333333,228.0,0,0,0,0,1.5
"21",2.27272727273,0.105263157895,63.7575757576,0.924242424242,0,0.333333333333,1.0,0,0,0.333333333333,0,3.0,0,1.54545454545,2.0,182.0,0,0,0,1.5,1.0
"22",0,0,0,3.0,1.0,0,3.0,1.5,0.5,263.5,1.0,0,0,1.0,0.5,0,0,1.0,0.333333333333,0,0
"23",191.333333333,3.33333333333,0.5,0,0,0.5,0,0.333333333333,0.5,0.5,0.5,0,0.5,0,0,1.0,0,0,0,1.0,0.5
"24",0,0,0.333333333333,0,0,0.5,0,63.5,0,9.0,0,0,12.5,0,0,0.333333333333,0,0,0,0,0
"25",164.083333333,0.5,0,3.0,0,0.25,0.25,0.333333333333,1.0,0,0,0.5,0,0,0,0,0,0.666666666667,0,0,2.0
"26",0.2,0.5,0.5,0,0,0.7,0,0.2,0,0,0.7,0,0,129.0,0,0,1.0,0.2,1.0,0,0
"27",42.5,0,1.0,0,0,0.5,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0
"28",119.5,1.5,0,46.3333333333,0,1.0,0,0,0,1.0,0.5,0.5,2.0,0.5,0,0,0,0,0,0,0.666666666667
"29",0.833333333333,1.2,1.83333333333,0,0,0.333333333333,1.0,0.333333333333,0.7,1.0,1.75,0,0,1.08333333333,1.0,150.283333333,0.2,0,1.2,0,1.25
"30",0,0,0,0.5,0,2.25,3.0,0,1.0,0,0.5,0,1.75,0,0,1.0,0,0.5,155.166666667,0,0.5
"Z",14.3333333333,0.543859649123,1.5,2.33333333333,0.5,216.25,4.0,6.2,1.5,0.5,1.08333333333,0.25,2.58333333333,0.833333333333,183.666666667,0.5,0,33.0,3.0,0,2.0
