"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","X","2a","2b"
"1",19.8579522011,8.17380952381,14.2866160263,305.296031746,5.92995337995,24.3196969697,156.612942613,256.737554113,424.592027417,11.9946236559,6.48764568765,3.6196969697,477.615079365,450.789133089,279.169017094,6.45952380952,1.33333333333,41.125771918,381.658974359,0.536363636364,5.38333333333,16.3272283272,382.325641026,6.54914529915
"2",1067.31642983,40.2658730159,6.75195434647,602.175396825,645.988034188,101.730555556,7.55738705739,7.49761904762,5.15198412698,3.61897081413,7.41398046398,2.08888888889,2.77777777778,2.78278388278,3.22692307692,144.783333333,5.19603174603,2.92259731479,3.62564102564,14.8333333333,1.72222222222,10.6692918193,5.05897435897,60.1150793651
"3",15.6609658541,5.69761904762,7.58153533458,88.6976190476,96.0218253968,6.01495726496,339.495238095,13.1380952381,3.26428571429,4.93087557604,172.18452381,3.36904761905,3.90476190476,6.36904761905,5.36355311355,239.053454715,209.202380952,379.05289251,3.16071428571,1.36904761905,109.078185328,9.29841269841,6.78571428571,6.22313797314
"4",396.568322386,186.026111111,4.41025641026,5.38682539683,11.6958333333,6.00111111111,3.48115079365,3.71428571429,2.43174603175,409.100345622,3.70686507937,122.822222222,2.72222222222,1.77857142857,5.66025641026,5.43194444444,1.62579365079,257.684422712,2.17083333333,102.7,1.1,65.6428571429,1.76666666667,256.611645299
"5",6.75,1.4880952381,554.864477799,5.08333333333,2.91666666667,1.33333333333,40.3541666667,2.16666666667,3.41666666667,341.338282014,4.75,0.1875,1.58333333333,2.83333333333,2.95512820513,1.3,2.75,2.35714285714,14.5,0,2.16666666667,4.95,17.5,0.6875
"6",13.2681818182,330.762012987,2.28219910171,66.5777777778,0.830681818182,131.201515152,5.08522727273,299.518181818,2.38787878788,5.26031280547,4.50492424242,0.618181818182,1.61111111111,2.7380952381,336.715817516,3.72916666667,2.5,3.65,1.5625,0.351515151515,2.1,14.2325396825,2.85,2.39583333333
"7",3.71341991342,184.533333333,1.86574279379,2.6619047619,3.65151515152,3.55151515152,3.43869047619,0.584848484848,2.93311688312,0.425940860215,4.55151515152,133.047348485,0.694444444444,10.5,0.95,10.337037037,0.611904761905,2.35634920635,0.833333333333,1.01818181818,0.1,72.4595238095,55.3333333333,171.20297619
"8",5.0867979243,104.063244048,2.28336460288,5.08412698413,4.99358974359,357.262301587,2.19627594628,2.91666666667,120.484126984,76.1734447005,390.865675991,1.02083333333,2.5873015873,2.70624618437,2.92757936508,3.53703703704,0.466071428571,1.02142857143,3.55897435897,1.0625,140.916666667,8.86076007326,3.4934981685,0.180555555556
"Un",38.7304834055,19.2380952381,3.6389135255,15.2095238095,2.51818181818,38.0598484848,2.56904761905,9.09318181818,22.6795454545,67.0610459433,64.8287878788,0.518181818182,2.7,1.53571428571,1.95833333333,17.4494553377,0.875,65.1697012138,3.625,4.51818181818,47.1599099099,28.5968253968,15.35,7.75
"X",1.17200854701,1.88229166667,3.53846153846,5.31666666667,2.0,1.57051282051,2.91349206349,3.16666666667,1.72222222222,4.08333333333,1.5,1.83333333333,0.611111111111,1.24131944444,3.44145299145,2.83333333333,3.04166666667,3.26923076923,0.75,0.25,2.0,269.009722222,1.45,1.88888888889
