"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","X"
"11",1.5,0.5,0,0,1.0,2.5,0.5,0,0,0.5,0,1.0,0,1.5,0,0.333333333333,0,1.5,14.0,0.666666666667,0,1.5,88.6666666667,1.0,64.0833333333,1.25,1.5,0,0,0,7.0,0.5,29.0,112.0,0,0,10.75,0,1.75
"12",0.666666666667,0,110.833333333,0,0,2.0,0,0.5,0.5,0,0,0.333333333333,5.0,0,0,1.0,0.333333333333,1.0,0.5,0,0,0.25,0.5,1.5,0.833333333333,1.33333333333,0.833333333333,0,1.0,198.5,0,0.25,0,0.25,0,1.25,0,1.5,0.666666666667
"13",34.0,60.75,0.333333333333,0,179.0,0,1.58333333333,0,0,1.0,0,0.25,0.5,0,8.25,0,0,4.75,0,1.0,0.25,0,0,0.5,1.0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.833333333333
"14",17.625,3.66666666667,0.583333333333,0.5,0.25,1.0,1.16666666667,0.0833333333333,0,0.5,0,0.125,0,1.0,0.583333333333,0,0.291666666667,0.5,0,249.730263158,1.0,0,0,0,0.0833333333333,0,0.125,0.5,0,0,0.0833333333333,0.5,0,0,0.0833333333333,0,0,0,3.125
"15",0,40.0,0.642857142857,133.476190476,0.333333333333,0,0.142857142857,0,0,1.0,79.8333333333,0,0.5,0,0.5,0.5,1.39285714286,0,0.5,0.333333333333,0,0.142857142857,0,0.333333333333,0.5,0,0,0,0,1.0,0,1.25,0,0.142857142857,0.666666666667,0,0.333333333333,0,0.97619047619
"16",2.5,0,0.166666666667,2.5,32.0,275.166666667,0.5,0,1.0,0,0.5,0,1.5,1.5,1.0,0.666666666667,0,0,0,0.166666666667,0.5,0.5,1.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.16666666667
"17",0.25,0,0,0,0.45,0.5,0.333333333333,0,0,1.33333333333,0,0,0.7,0,0,0.333333333333,1.0,0,0,0,0,0,0.5,0,0.5,279.4,1.0,0,0,0,0.7,0.2,0,0.2,0,0,0,0,1.6
"18",0,0,0,0,0,0,0,0,0.4,0,3.0,1.66666666667,0,0,1.0,1.0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1.58333333333,1.05,0.433333333333,1.25,1.0,1.25,3.0,0.6,181.633333333,0.1,30.5,3.0,0.25,0,0,0.25,0,0,0.1,0,0,0.5,0,0.5,1.0,0,0,2.0,0,0,0,0,1.0,0,0,0.5,0,0.1,1.4
"20",0.237037037037,0.2,0,1.0,26.0,0.537037037037,0.703703703704,1.43703703704,196.903703704,0.0740740740741,0.7,0,0.537037037037,0.0740740740741,0.237037037037,0,0,0,0.0740740740741,0,0.2,0.240740740741,0.240740740741,0,0,0.111111111111,0.366666666667,0,0.2,0.037037037037,0,0.166666666667,0,1.0,0.0740740740741,0.037037037037,0,0,0.111111111111
