"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","Y","X"
"1",466.916666667,6.77941176471,436.075,616.381372549,69.0767647059,8.3,4.67192982456,40.2651515152,2.36363636364,1.16666666667,32.3333333333,2.4938252494,23.4547368421,4.0,0.459595959596,5.0,1.31944444444,1.19696969697,2.08333333333,0,1.93333333333
"2",1.5,1.61785714286,119.75,1.25,1.875,104.533333333,1.91666666667,0.556818181818,299.53030303,2.79166666667,1.08823529412,0.916666666667,0.25,83.9166666667,1.93939393939,251.35,11.5909090909,2.28520499109,0.125,0.125,0.708333333333
"3",0.5,2.28571428571,1.7,1.16666666667,279.635833333,257.15,0.755263157895,0.428571428571,12.75,39.3543118467,35.5294117647,56.2552631579,21.8380701754,0.25,1.0,96.8333333333,21.25,0.529411764706,1.0,0.439024390244,1.72154471545
"4",34.25,1.32142857143,3.575,40.5333333333,0.5625,4.08333333333,2.0,1.83333333333,56.75,209.517261905,3.27941176471,2.875,140.1,3.5,2.59090909091,1.16666666667,334.640151515,1.02941176471,0.6,0.125,2.875
"5",0.5,2.5,164.666666667,3.98333333333,283.0625,20.3761904762,3.58333333333,105.5,3.0,0.7625,1.83333333333,1.33333333333,0.833333333333,1.0,0.790909090909,0.5,1.09090909091,2.08333333333,0.5,0.791666666667,2.74166666667
"6",10.7,2.2380952381,2.5,3.75,2.83333333333,2.75,0.333333333333,1.2803030303,4.06060606061,1.40476190476,153.421568627,0.375,265.5,0.5,78.5636363636,1.5,21.0833333333,179.482174688,0.125,0,3.58333333333
"7",1.43333333333,151.839285714,2.28333333333,0,2.0,3.0,120.833333333,3.5,210.666666667,0.7,2.30882352941,360.013888889,0.833333333333,143.833333333,2.10404040404,1.5,2.7297979798,1.64215686275,2.03333333333,0,2.51666666667
"8",52.8333333333,1.5,38.5,61.7,1.625,0.342857142857,4.83596491228,120.140151515,1.0303030303,1.91666666667,1.25,0.835964912281,4.04736842105,88.8333333333,185.515151515,5.83333333333,1.66666666667,0.69696969697,2.29166666667,0,0
"9",1.50396825397,83.7416666667,1.375,3.66666666667,0.5625,20.3333333333,77.6666666667,4.0,0.833333333333,80.6625,1.69607843137,1.625,21.8888888889,88.0,0.666666666667,0.7,1.625,21.0294117647,225.766666667,0,0
"10",0.75,446.266666667,1.33333333333,1.25,25.0833333333,14.5,2.33333333333,7.7803030303,0.143939393939,19.3,46.0294117647,0.625,1.07142857143,1.16666666667,181.396969697,47.35,1.25,0.590017825312,1.6,0,2.0
"11",1.58333333333,2.33333333333,2.125,0.666666666667,179.895833333,254.785714286,5.25,1.55681818182,0.030303030303,269.860264228,1.58333333333,2.45833333333,1.03333333333,1.33333333333,175.856060606,3.83333333333,3.79166666667,0.19696969697,1.29166666667,0.439024390244,3.13821138211
"12",297.80952381,165.5,0.5,1.15,1.25,1.14285714286,0.916666666667,1.25,0,0.75,1.5,0.25,2.0,0.5,2.04090909091,1.16666666667,0.0909090909091,0,0.5,0,0.666666666667
"13",105.866666667,39.1,1.0,1.41666666667,47.7833333333,116.25,6.33333333333,1.0,1.75,10.1666666667,57.0,88.5,1.5,1.5,1.83333333333,3.43333333333,97.75,14.0,0.5,0,2.08333333333
"14",0.583333333333,147.321428571,1.25,0.45,0.229166666667,0.833333333333,343.985964912,0.515151515152,262.196969697,2.3005952381,2.47549019608,0.335964912281,0.714035087719,0,0.772727272727,1.33333333333,0.833333333333,0.589126559715,248.291666667,0,0.666666666667
"15",0.833333333333,233.494047619,1.125,243.05,1.0,1.33333333333,3.0,1.54166666667,1.33333333333,0.60119047619,2.04166666667,1.0,64.75,1.5,0,0.5,1.0,0.333333333333,67.5,0,0.5
"16",0.472222222222,1.0,2.0625,2.5,1.5,0.642857142857,1.61666666667,1.33333333333,1.5,2.13888888889,901.689133987,0,2.5,0,0.757575757576,0,1.59090909091,1.27941176471,0.5,0,0.416666666667
"17",7.25,1.0,24.5,0.75,35.5333333333,0.533333333333,0.95,49.0,0.5,1.0,0.833333333333,1.70833333333,1.0,153.5,0.666666666667,1.25,0.416666666667,2.0,0,0,0.5
"18",22.0,1.0,0.333333333333,0.816666666667,2.5,0.392857142857,0.916666666667,0.583333333333,0.916666666667,0.25,1.55882352941,0.125,1.0,0,0,0,24.2575757576,177.308823529,0.833333333333,0,0.833333333333
"19",2.28571428571,3.04761904762,0.25,2.83928571429,2.17285714286,1.2,464.281578947,166.598484848,60.446969697,111.473809524,4.91666666667,2.19824561404,4.61461152882,2.09523809524,1.01515151515,0,84.005952381,0.113636363636,0.333333333333,0,2.96428571429
"20",0.428571428571,1.16666666667,1.0,0.166666666667,0.04,1.0,157.334649123,307.666666667,0.166666666667,1.7,8.58333333333,2.66798245614,0.183684210526,1.83333333333,0,78.0,112.590909091,0.5,0.25,0,0
"X",2.91666666667,1.80952380952,4.11666666667,3.53333333333,4.37843137255,2.85,4.03464912281,2.81277056277,2.0303030303,4.55952380952,8.41666666667,4.55033539732,2.85701754386,1.16666666667,3.69696969697,2.66666666667,3.21753246753,1.33912655971,2.375,4.00735294118,528.389705882
