"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","X"
"1",2.7,2.33333333333,3.375,1.09722222222,76.0,183.595833333,128.451388889,0.833333333333,0.951388888889,3.33333333333,1.0,3.16666666667,1.74166666667,1.80757575758,191.833333333,0.333333333333,162.305555556,1.0,0.3625,3.0,0.0625,2.5,150.3,0,68.2833333333,1.72916666667,1.8125,0,1.19583333333,1.0625,170.266666667,1.09583333333,180.758333333,141.284722222,0.666666666667,0.3125,1.33333333333,102.0,8.54166666667
"2",139.133333333,208.894444444,7.61111111111,0.916666666667,2.25,0.944444444444,3.14444444444,2.95,2.97777777778,2.48333333333,245.633333333,2.33333333333,1.75,3.09090909091,2.59444444444,2.4,15.25,1.76666666667,86.1666666667,3.20833333333,0.75,1.0,1.31111111111,0.5,151.2,2.86666666667,1.08333333333,0.666666666667,0.361111111111,1.33333333333,1.31666666667,0.408333333333,0.5,1.53333333333,0,137.0,180.583333333,0.5,6.2
"3",2.80753968254,3.73055555556,4.125,2.0,2.5,3.26944444444,2.55555555556,2.9880952381,208.588888889,535.675,3.85,3.0,0.571428571429,3.17777777778,98.9,1.05277777778,322.125,0.461111111111,1.23333333333,1.33333333333,1.11111111111,1.93803418803,2.11111111111,1.16666666667,0.402777777778,2.16666666667,414.718650794,2.44444444444,2.80476190476,1.08333333333,0.458333333333,1.77777777778,1.06666666667,0.5,0.571428571429,0,0.861111111111,1.5,4.37698412698
"4",1.94444444444,0.5,0.5,0.541666666667,1.25,0.5,0.805555555556,0.666666666667,2.97222222222,0.3125,1.5,0.75,0.0416666666667,250.594877345,0.145833333333,170.444444444,1.5,87.6111111111,0.333333333333,0,0,0.5,1.0,0,1.75,0.333333333333,0.0833333333333,0.111111111111,0,0.333333333333,0,0,0.0416666666667,0.0625,0,0.5625,0.194444444444,0,2.0
"5",1.2,64.6,68.3333333333,118.975,0,0.6,0.611111111111,5.0,1.36111111111,3.25,152.916666667,1.66666666667,1.26666666667,30.2619047619,0.125,7.58333333333,3.0,0,0.833333333333,438.666666667,0.1,0.1,0,0.166666666667,1.3,0.5,0,0,0.333333333333,1.26666666667,0,1.83333333333,0,0,0.5,0,0.6,0.1,2.75
"6",0.833333333333,0.75,141.25,0.25,0.25,0.5,0.305555555556,0,0.555555555556,0,0,1.16666666667,116.5,0.5,7.91666666667,1.0,0.833333333333,0.5,8.75,0.958333333333,0,0,0,0.5,0.833333333333,0,0,2.25,0.833333333333,0.5,0,161.041666667,0,0,0,0,0,0,0.590909090909
"7",2.0,1.83333333333,36.0,9.38888888889,1.5,0.666666666667,0.333333333333,311.7,0,1.5,11.45,1.2,0.166666666667,0.681818181818,37.1666666667,0.333333333333,0.0555555555556,0.333333333333,0,0.5,0.2,1.16666666667,0.366666666667,1.0,1.61666666667,1.2,0.616666666667,0.333333333333,2.0,270.75,0,0.5,0.333333333333,1.55555555556,0.2,0.5,0.333333333333,0,2.16666666667
"8",192.291666667,0,1.125,0.0972222222222,0,0.625,0.5,0,0.833333333333,0.5625,1.5,148.392857143,1.04166666667,0.5,2.3125,0.125,1.51388888889,0,0.5,0,0,0,0.75,1.0,0.416666666667,0,0.125,1.0,0,0,0.125,0.5,0.0416666666667,0.618055555556,0.25,0.0625,0,0.5,0
"9",1.2,0.5,0,0.833333333333,0,0.125,2.45833333333,1.0,1.0,0,0,15.1666666667,184.5,0,1.5,0,1.5,0.5,1.0,0,0.166666666667,0.666666666667,0.5,1.66666666667,0,0,0.866666666667,0,149.916666667,0,0.125,0.5,0,0,1.0,1.0,0,0,1.5
"10",1.08333333333,0.5,1.75,0.541666666667,0.666666666667,0.5,0,0.333333333333,0.5,0.0625,0.583333333333,0,0.0416666666667,0,0.5625,0,0.5,0.5,0,0.5,0,167.006410256,0,0.25,97.8333333333,0,0,0,0,0,0.5,0.166666666667,0.541666666667,0.0625,0,0.3125,0.166666666667,0,0.75
"11",0.203703703704,0,1.16666666667,0.5,204.583333333,0.57037037037,1.25925925926,1.37037037037,711.759259259,1.01157407407,1.5,2.41666666667,1.53703703704,0.664983164983,0.18287037037,0,0,0.75,0.0740740740741,0.333333333333,0,0.185185185185,0.0740740740741,1.33333333333,0.444444444444,0.944444444444,0.25,0,0,0.537037037037,0.625,0.5,0,0.0625,0.0740740740741,0.099537037037,0.583333333333,0,1.22222222222
"12",0.333333333333,50.3333333333,0.75,0.5,106.083333333,0,258.833333333,0.5,0.5,0.5,0,0,0,0.0909090909091,0.25,1.61111111111,0.5,0.111111111111,0.25,0,0,0,1.0,0.666666666667,0,0.0333333333333,0,0.111111111111,0,0,0.0333333333333,1.03333333333,0,0.533333333333,0.5,0,0,83.0,0.866666666667
"13",1.0,126.875,0,0.5,0.833333333333,0,0,1.16666666667,1.0,0.125,1.0,0.166666666667,0,0.5,0.5,0,2.33333333333,0,1.5,1.83333333333,0,0,11.5,445.75,1.875,0.5,1.0,0.5,0,0.666666666667,0,0,0.5,2.5,0.5,0.5,0,0,0.75
"14",521.833333333,80.3166666667,0.833333333333,0.0555555555556,223.333333333,1.2,1.08333333333,0.233333333333,1.08333333333,2.83333333333,1.65,1.53571428571,1.0,0.257575757576,5.81666666667,0,0.0555555555556,2.25,0.5,0.5,0,0,0,0.75,0,0,0,0.833333333333,0.0666666666667,0.583333333333,0.7,0.25,0.5,0.388888888889,0.5,0,0,0,1.08333333333
"15",0.988095238095,0.722222222222,0.25,1.5,169.166666667,1.27777777778,1.0,0.571428571429,0.333333333333,0.125,0.333333333333,0.309523809524,0.0714285714286,0.5,0,0.5,0.416666666667,150.75,0,0.25,278.111111111,0.333333333333,0.111111111111,0.166666666667,1.33333333333,0,0.0714285714286,0.666666666667,0.0714285714286,0.5,0,0.611111111111,0,0.5,1.07142857143,0,0.666666666667,0,2.40476190476
"16",1.35,74.8777777778,1.16666666667,119.722222222,1.0,1.0,0.2,0.0666666666667,0.333333333333,0,0.483333333333,0,0,0.142857142857,0.0666666666667,1.0,0.722222222222,0,0,0,0.111111111111,0,0,0,0,0,0.2,0,0.0666666666667,0,0.533333333333,0.111111111111,0.5,43.3888888889,0.5,0,0,0.5,0.666666666667
"17",1.0,0,0.833333333333,0.5,1.45,0.5,0.666666666667,0.833333333333,0.25,1.0,0.1,0,0.45,0.0909090909091,63.5,0.333333333333,0.5,0.1,41.25,0.5,0.75,0,0,0,0.5,324.716666667,0.833333333333,0.5,0,0.5,0.3,0.6,0,0.1,0,0,0,0,3.33333333333
"18",1.25,0.5,133.583333333,0.5,0.583333333333,0,0.5,164.0,0,0.566666666667,0.166666666667,0.892857142857,6.33333333333,0.233766233766,0.4,0.566666666667,0.333333333333,0.333333333333,0.5,0,0,0,0,1.5,0,0.25,0.833333333333,0,1.0,63.0,0,0,1.0,0,0,0.5,0.5,0,2.5
"19",0.625,1.0,0.611111111111,0.75,0.25,0.666666666667,0,0,0.333333333333,0,0,0.291666666667,1.0,1.0,0.111111111111,0,0.625,4.0,0,335.875,0.2,0,83.2,0,0,0,0.125,0,0.611111111111,0.166666666667,1.125,0,0,0,0,0,0,0,1.125
"20",0.833333333333,0.5,0,0.583333333333,0.75,1.25,0.5,0,0,0.25,1.75,308.083333333,0.5,0.25,1.0,0.5,0.833333333333,0.5,0.166666666667,0,0,0,0.75,0.75,0.333333333333,0,0.166666666667,0,0.5,0,0,0.5,0.833333333333,0,146.583333333,1.0,1.16666666667,0,0.5
"21",0,0,0.611111111111,0.5,73.0,1.33333333333,1.08333333333,0.2,0.2,0.833333333333,1.1,0.559523809524,0.25,0.333333333333,1.11111111111,0.7,0,284.333333333,0,0.45,82.25,0.25,0,0.2,0.2,0.666666666667,0.166666666667,0,0.111111111111,0,0,0.4,0,0.5,0,0.2,0,0,2.0
"22",1.0,0,1.0,4.5,0.25,0,0.5,0,0,0.5,0,0,0,0.840909090909,0.5,0.333333333333,0,2.5,0.333333333333,0,0,0,0,0.5,0,22.5,0.25,270.833333333,0,0,0.5,0,0,0,0,0,0.25,0.5,1.5
"23",91.0833333333,0.833333333333,0,1.08333333333,0.5,0.2,135.75,0.5,0.833333333333,0.625,1.0,1.0,0.416666666667,0.392857142857,0,0,0.5,2.0,0,0,0.5,0,0,0,0,0,0.5,0.333333333333,0,0,0.708333333333,0.5,0.0833333333333,0.666666666667,0,0,0,0,0
"24",2.0,0.0666666666667,0,0.555555555556,0,561.5,0.125,0.0666666666667,1.125,0.5,1.56666666667,0,1.66666666667,0.166666666667,0.191666666667,1.0,1.47222222222,1.16666666667,0.125,1.25,0.75,0.625,1.0,0,0,0.333333333333,0,0,0.0666666666667,0,0,0,0,0.305555555556,0.5,0,0,0,0.125
"25",0,0.5,0.166666666667,195.583333333,0,0,1.0,0,0.333333333333,0,0.1,0.166666666667,0,1.0,0,0,0.5,4.6,0.25,1.0,0,0.5,0,0.5,0.583333333333,0,0.0833333333333,33.5,0,0.0833333333333,0,0.5,0,0,0,0,0,1.0,0
"26",0,0,0,0,0,0,0,0,0,0.5,1.16666666667,0.5,0,0.5,1.5,154.083333333,0.833333333333,0.5,0.5,0,0,1.0,11.0,0,0.666666666667,0,0,0.166666666667,0,0.25,0,0,0.5,0,0,0,3.0,0,1.16666666667
"X",3.51111111111,1.58333333333,1.75,2.29166666667,1.0,0.5,1.75,2.66666666667,1.75,2.20833333333,2.25,1.64285714286,2.83333333333,0.361111111111,0.541666666667,0.5,1.5,1.75,0.7,1.0,2.1,0.861111111111,1.1,1.16666666667,0.694444444444,1.53333333333,1.31111111111,0.833333333333,0,2.41666666667,0.783333333333,0.616666666667,1.83333333333,1.53333333333,0.666666666667,0.5,0.111111111111,0,575.325757576
