"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","2A","2B","Y","X"
"1",817,466,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,153,0,1,58,0,1
"2",194,1,20,1,1,0,69,366,1,0,1,1,0,6,1,0,1,1,0,1,0,15,438,0,2
"3",1,1,0,1,0,0,0,202,0,1,635,0,1,2,0,0,1,0,0,0,182,482,1,0,1
"4",0,0,0,2,0,501,0,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"5",33,0,0,376,0,0,0,0,1,0,0,0,0,3,0,1,0,420,0,0,0,1,0,0,0
"6",1,0,410,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,54,0,0,0,0,0,0,0,0,336,262,0,0,1,0,0,0,0,2,0,0,0
"8",1,0,0,0,332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",2,1,0,0,12,0,324,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
"10",0,0,0,0,0,0,0,0,0,0,0,217,1,0,0,1,0,0,0,0,0,0,0,0,1
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,899,1,0,0,0,0,0,1,0,1
"12",450,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,1,0,0,1,0,1,130,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0
"14",0,0,0,1,1,2,1,0,0,0,0,0,0,0,304,0,0,492,0,0,0,0,0,0,0
"15",0,1,1,0,0,0,0,1,0,491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,104,1,1,0,0,0,1,0,174,0,0,0,0,0,1,0,0,0,122,1,2,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,158,196,0,0,0,0,0,0,0,2,0,0,0
"19",0,406,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"20",1,0,0,0,452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,1,395,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"22",0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0
"24",0,1,0,0,0,174,0,2,0,0,1,0,0,0,342,0,0,0,0,0,0,1,0,0,0
"25",50,1,0,1,0,0,0,0,158,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"26",0,10,41,0,0,0,105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X",2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,5,449
