"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",3.49285714286,2.49404761905,2.30952380952,342.400046685,2.84052287582,2.26388888889,373.687815126,2.77941176471,2.325,4.075,2.54166666667,1.64012605042,2.0,5.9123015873,443.147268908,0.766666666667,3.725,101.958333333,4.59444444444,1.22619047619,4.54607843137
"2",35.7677750411,0.979166666667,2.46114718615,2.5619047619,3.86543513957,373.180316092,4.61666666667,2.47793513957,1.20114942529,1.90833333333,1.72670361248,1.54761904762,2.85344827586,474.023214286,1.19523809524,2.77261904762,2.18333333333,2.44400656814,356.368390805,0.7,2.36364942529
"3",4.41666666667,2.625,139.533333333,5.16666666667,3.41666666667,3.94444444444,1.79166666667,2.45833333333,2.16666666667,2.50757575758,3.33333333333,1.5,452.761868687,1.11111111111,17.0333333333,9.16666666667,0.533333333333,0.5,4.11666666667,274.0,4.61666666667
"4",517.2,1.83333333333,0.45,5.05,1.48095238095,0.5,0.533333333333,291.564285714,4.0,1.0,4.1619047619,0.480952380952,0.25,1.25,0.85,0.547619047619,2.0,0.047619047619,1.08333333333,0,2.63333333333
"5",2.66666666667,1.94090909091,1.33333333333,1.67424242424,2.17186147186,1.2,2.54848484848,0.630952380952,1.2,165.466666667,554.186147186,1.83852813853,2.6,1.25757575758,0.25,1.38852813853,1.16666666667,0.797619047619,0,0.833333333333,3.01515151515
"6",539.625,3.08333333333,2.17424242424,4.83333333333,2.58333333333,6.5,3.5,2.33333333333,3.5,3.08333333333,4.08333333333,0.958333333333,1.15476190476,0.791666666667,3.66666666667,3.79166666667,1.375,90.3333333333,404.988095238,202.25,4.79166666667
"7",2.9,5.25757575758,1.68181818182,415.931818182,1.67424242424,4.0,497.507575758,0.833333333333,1.75,1.0,3.88333333333,0.0909090909091,1.42857142857,1.33333333333,4.0,2.75757575758,0.333333333333,0.424242424242,2.7619047619,2.42424242424,3.51515151515
"8",33.6385964912,2.41666666667,0.680263157895,0.0833333333333,459.35,1.25,0.458333333333,0.927631578947,1.88333333333,0.538095238095,2.0,0.5,0.625,0.802631578947,1.0,0.966666666667,0.333333333333,0.833333333333,2.21015037594,1.72631578947,2.20964912281
"9",183.673809524,1.8125,151.145238095,0.725,2.53333333333,3.0625,1.7,1.23869047619,2.125,0.5,1.0625,0.196428571429,1.41666666667,439.799404762,1.8619047619,0.904761904762,0.166666666667,0.266666666667,1.65476190476,0.5,2.85416666667
"10",121.666666667,1.0,0.340909090909,0,0.5,0.516666666667,1.0,1.0,118.533333333,1.01666666667,1.5,0.0166666666667,2.18333333333,0.5,60.0333333333,0.333333333333,0.0166666666667,0.0166666666667,0.333333333333,8.86666666667,1.16666666667
"11",1.0,0.722222222222,0.0909090909091,0,0.5,1.55555555556,1.0,1.5,1.83333333333,0,0,0,0.722222222222,0.222222222222,0,0.5,233.111111111,0,0.5,0,1.66666666667
"12",3.89047619048,0,0.0285714285714,2.1,1.41666666667,2.5,0.333333333333,0.142857142857,0,0.5,1.0,1.07142857143,0.833333333333,1.8619047619,1.27857142857,735.988095238,0.833333333333,1.1,0.738095238095,0.75,4.5
"13",4.21590909091,785.868686869,123.833333333,1.41666666667,1.72222222222,4.48737373737,2.33333333333,1.75757575758,2.25,1.64015151515,38.2575757576,2.625,1.08333333333,1.92424242424,0.5,1.5,1.01388888889,0,0.813131313131,0.5,4.59090909091
"14",50.6666666667,2.83333333333,0.625,1.625,20.775,3.75,2.5,81.5833333333,444.625,126.75,175.375,1.5,3.0,0.625,12.5,1.25,0.25,0.333333333333,4.5,0.333333333333,3.33333333333
"15",1.25,2.0,1.86666666667,4.69607843137,34.1960784314,2.03333333333,4.34019607843,58.1960784314,1.14285714286,0.5,0.75,409.922268908,58.6166666667,0.5,0.929411764706,0.5,0.5,0,1.03571428571,0.428571428571,3.61274509804
"16",0.833333333333,0.0833333333333,0.340909090909,0,0.583333333333,252.0,1.0,0.333333333333,0.583333333333,0.0833333333333,0.416666666667,0.5,0,1.33333333333,1.0,0.25,0,1.0,0.5,0.0833333333333,0.333333333333
"17",0.25,1.43333333333,0.2,0.25,4.25,0.233333333333,2.0,45.0,0.333333333333,376.5,1.33333333333,0.9,0.366666666667,0.5,0.666666666667,0,0.0666666666667,0.466666666667,1.75,0.3,0.666666666667
"18",1.05714285714,0.95,282.061904762,2.6119047619,0.35,2.0,0.2,0.6,1.33333333333,0.25,1.0,1.1,0,0.528571428571,1.49523809524,2.33333333333,0.2,0.0285714285714,0.2,0,1.43333333333
"Y",0,0.0833333333333,0,0.0833333333333,0.0833333333333,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3.08333333333
"X",2.75714285714,1.91666666667,1.14220779221,0.445238095238,2.23333333333,5.66666666667,1.78333333333,0,0.566666666667,1.06666666667,1.75,0,1.16666666667,1.02857142857,0.278571428571,1.56666666667,1.5,0.861904761905,2.33333333333,0,513.5
