"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","X"
"13",0,50.0,0.642857142857,138.976190476,0.333333333333,0,0.142857142857,0,0,1.0,80.8333333333,0,0.5,0,0.5,0.5,1.64285714286,0,0,0.833333333333,0,0.142857142857,0,0.333333333333,0,0,0,0,0,0,0,1.0,0,0.142857142857,0.666666666667,0,0.333333333333,0,0.97619047619
"14",1.5,0,0.166666666667,3.0,33.0,288.866666667,0.5,0,0.833333333333,0,0.5,0,0.5,1.5,1.0,0.666666666667,0,0,0,0.166666666667,0,1.5,1.66666666667,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.76666666667
"15",0.5,0,0.333333333333,0,0.7,0.5,0.333333333333,0,0,0.833333333333,0,0,0.7,0,0,0.333333333333,1.0,0.5,0,0,0,0,0,0,0.5,290.233333333,0,0,0,0,0.7,0.2,0,0.2,0,0,0,0,2.43333333333
"16",0,0.333333333333,0,0,0,0.142857142857,0,0,0,0,3.0,8.94642857143,0,0,1.0,1.0,1.0,0.142857142857,0,1.0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,1.14285714286,0,0,1.0,0
"17",0.583333333333,1.05,0.433333333333,1.25,1.0,1.25,1.0,0.6,202.133333333,0.1,33.5,2.5,0.25,0,1.0,0.25,0,0,0.1,0,0,0.5,0,0.5,1.0,0,0,0,0,0,0,0,1.0,0,0,0.5,0,0.6,0.9
"18",0.237037037037,0.866666666667,0.5,1.0,27.0,0.537037037037,0.703703703704,1.43703703704,205.57037037,0.0740740740741,0.7,0,0.537037037037,0.0740740740741,0.237037037037,0,0,0,0.0740740740741,0,0.2,0.240740740741,0.240740740741,0,0,0.111111111111,0.366666666667,0,0.2,0.037037037037,0,0.666666666667,0,1.0,0.0740740740741,0.037037037037,0,0,0.111111111111
"19",0.111111111111,0.138888888889,0.0277777777778,0.2,37.7277777778,60.6583333333,0.0555555555556,2.0,168.486111111,0.0555555555556,1.22777777778,1.02777777778,0.0277777777778,0.361111111111,0.125,0.0277777777778,0,1.05555555556,0.125,0.0972222222222,0.527777777778,0.125,0.5,0,0,1.02777777778,0,0.0277777777778,0.0277777777778,0.0277777777778,0,0,0.0277777777778,0.25,0.311111111111,0,0,0,1.65277777778
"20",0,0.5,0.25,0.7,0,0,0.5,0,0,0.5,0.5,1.0,0.5,0.2,0,0.25,0,0,0.2,1.58333333333,0,0,0,275.45,1.0,0,0,0,1.0,2.5,0,0,0,0,0.5,0,0,0,0.2
"21",0,98.2833333333,0,0.5,100.333333333,0,0,0,0,0,0,0,0.333333333333,0,9.2,0,0,0,0.5,0,0,0.2,0.333333333333,0,0,0,0,0.25,0,0.25,0.333333333333,0.7,0.25,2.5,0,1.0,0,0,1.03333333333
"22",0,0,0,0.833333333333,0,0,0.333333333333,0,0,19.0,0,0.333333333333,0,0,0,40.5,9.91666666667,0,0.5,0.333333333333,0,0.833333333333,0,6.0,24.3333333333,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0.333333333333
"23",1.14285714286,119.642857143,0,0.333333333333,0,2.0,0.142857142857,1.0,0.333333333333,0,0,0.333333333333,0.833333333333,0.5,63.8333333333,0,0.142857142857,0.142857142857,0.142857142857,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.142857142857,0,0,0,2.33333333333
"24",1.0,0,0,0,146.833333333,0,0,0,0,0.5,0,1.0,0,0,0,0.5,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0.5,0,1.0,0,0,0,0
"25",0.0714285714286,0,0,0,0,0.0714285714286,50.0,0,0,0,0.0714285714286,0,0.0714285714286,0.142857142857,0,0,46.3333333333,0.0714285714286,0,1.0,0,0,0,0.2,0.5,0,0,0,0,0.5,0,0.333333333333,0.5,0,0,0,0,13.0,0.333333333333
"26",0.333333333333,0,0,0.5,0,21.1666666667,45.75,0.666666666667,1.25,0,0.5,63.25,0,0,0.5,0,36.8333333333,0.5,0,0.5,0,0.25,0,0,0,0,1.5,0.25,0.5,0,0,0,0.25,0,0,0,0,38.5,0.5
"27",0.333333333333,0.833333333333,0,0,0.5,0,2.0,1.0,180.133333333,0,0,0.5,0,0.2,0.666666666667,0,0,0.5,0,0,1.0,0,0,0,0,0,1.16666666667,0,0,0.833333333333,0.333333333333,0,0,0,0,0,0.5,0,0.833333333333
"28",0,0,0.75,0.833333333333,0,1.0,0,1.0,0,1.0,0,0,0,0,1.0,0,0,0,0.333333333333,187.75,0,0.25,0,0,0.5,0,1.0,0,0.333333333333,0.5,0.166666666667,0,0,0,0,0,0,0,0.75
"W",0.5,0.5,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z",111.571428571,68.5666666667,107.433333333,68.6666666667,3.5,1.2380952381,26.4,0.3,1.7,0.166666666667,190.704761905,1.16666666667,0.18253968254,0.242857142857,1.76666666667,9.5,3.96904761905,0.0714285714286,1.5,3.89166666667,2.66666666667,0,0.266666666667,1.1,1.0,0,0.2,0,0,0.166666666667,1.66666666667,0.833333333333,0.5,0.266666666667,0.5,0,0,0,3.58333333333
