"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","X","2a","2b"
"1",54,0,1,1,0,0,0,0,454,1,0,0,190,455,0,0,0,0,1,0,0,0,1,0
"2",566,0,192,0,0,0,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"3",0,0,360,0,1,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0
"4",0,0,0,1,0,506,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2
"5",789,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"6",1,1,0,0,0,0,0,0,1,0,511,0,0,0,0,0,0,0,0,0,11,0,0,181
"7",0,0,1,0,0,1,0,0,0,546,0,0,1,0,0,0,0,243,0,0,1,0,1,0
"8",0,0,0,0,0,0,1,0,0,0,183,0,0,0,0,1,213,0,0,0,122,0,0,1
"9",1,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1,1,0,1,229,0,0,0,0,0,0,0,0,0,2,1,0,489,0,0,0,0,0,0
"11",0,1,0,694,0,1,0,0,0,0,1,0,0,0,0,208,0,0,0,0,0,0,0,1
"12",1,1,0,0,0,0,0,1,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,1,0,0,1,179,0,0,0,0,1,0,1,0,350,0,0,0,0,0,0,1,1,0
"14",22,0,0,437,2,0,0,0,0,0,0,0,0,1,0,61,0,0,0,0,0,1,0,0
"15",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505,0
"16",0,542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,1,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,308
"19",0,306,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"20",2,0,0,0,477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21",7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,186,0,103,0,0,0,0,0,0
"22",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,434,0,0,0,0,0
"23",0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,1,0,0,0,0,387,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"26",0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145,0,0,0,0
"27",0,0,40,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,170,0,0,0
"29",0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"31",1,0,0,0,102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X",0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,543,0,0
