"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",51.8140784654,105.99906015,87.8795546559,3.06764989397,1.41025641026,3.54072681704,14.7719298246,1.60574513206,1.6954887218,1.60526315789,55.3424426451,0.195488721805,44.1231443995,128.0,0.820488721805,3.83333333333,223.664786967,0.5,0.653846153846,1.25,104.760049161
"2",11.2494047619,131.316666667,183.35,88.7442460317,4.925,52.5833333333,4.85,255.15,74.7435897436,2.35833333333,4.26666666667,2.45,3.5,1.08333333333,23.2,4.0,1.38333333333,126.794444444,2.08333333333,1.6,4.05
"3",140.541666667,1.0,1.25,435.858333333,2.66666666667,0.766666666667,2.775,31.325,1.45,61.05,2.16666666667,0.75,221.172222222,4.0,1.03333333333,2.33333333333,0.7,0,0.5,0.958333333333,4.40833333333
"4",28.8333333333,1.09090909091,0.5,0.681818181818,439.118686869,2.11111111111,0.590909090909,36.0,2.11111111111,11.375,0.75,0.45202020202,21.6111111111,0,0.111111111111,1.42424242424,0,0.924242424242,1.0,1.59090909091,1.59848484848
"5",0.47619047619,0.625,0.833333333333,3.5,2.45238095238,0.833333333333,374.412202381,2.60119047619,1.375,1.60049019608,1.75,0.5,2.94841269841,282.511904762,2.25,1.45,2.05119047619,1.125,0.25,2.33333333333,3.75208333333
"6",1.33333333333,0.316666666667,2.0,1.5,2.5,0,1.0,0.5,377.216666667,0.25,0.5,0.25,3.0,1.0,0.75,2.0,0.5,0.333333333333,0,0,1.16666666667
"7",0.766666666667,25.6434782609,15.0,1.5,1.25,1.78333333333,2.93333333333,0,0.57619047619,0.5,2.675,288.03452381,39.1166666667,0.5,0.1,0,0,0.1,0.785714285714,0.528571428571,1.0
"8",293.458333333,0,0,2.33333333333,0.875,1.41666666667,1.25,1.41666666667,1.66666666667,1.05882352941,0.416666666667,0,0.125,0,2.79924242424,2.0,0,0.25,0.25,0,1.66666666667
"9",3.08333333333,212.8,8.98333333333,0.916666666667,0.25,1.33333333333,0.5,0.916666666667,0,1.75,0.5,75.1666666667,15.5526315789,0,1.0,2.75,0,0,0.583333333333,0,1.33333333333
"10",0.583333333333,0,0.285714285714,0.25,0.47619047619,1.08333333333,284.476190476,1.5,0.5,0.5,0.142857142857,0.142857142857,2.58333333333,0.142857142857,0.5,0,0.5,1.08333333333,0.5,0,0.75
"11",1.83333333333,2.33333333333,0,1.33333333333,0.333333333333,0,2.83333333333,1.25,0,0.833333333333,1.08333333333,0,0,0.166666666667,1.08333333333,0,0.583333333333,0.833333333333,29.7666666667,232.0,1.25
"12",3.09090909091,203.034387352,0,0,1.5,1.28181818182,0.1,0.190909090909,0.6,0.515151515152,31.6909090909,0,0,0.190909090909,15.6,0,0,0,0.190909090909,1.0,4.09090909091
"13",1.33333333333,0,0.2,1.0,1.0,223.416666667,1.7,0,0.95,0,0,0,0.5,0.5,0.333333333333,0.533333333333,0.25,1.0,0.2,0.5,0.333333333333
"14",0.205357142857,1.8125,64.125,0.547619047619,0.5,0.190476190476,1.04761904762,2.5,2.38095238095,0.172619047619,1.54761904762,0.172619047619,3.59523809524,0.047619047619,2.38095238095,26.3333333333,0,0,1.0,189.547619048,1.47619047619
"15",0.333333333333,1.5,0.458333333333,0.625,0.125,0.5,0.5,0.25,0.125,91.0833333333,143.125,0,1.33333333333,1.79166666667,0,1.5,0.25,0.166666666667,0,0,1.0
"1A",1.73125,2.1,134.961111111,5.59166666667,0.342857142857,0.677083333333,2.73333333333,0.142857142857,34.9,157.433823529,297.319047619,0.392857142857,2.6,0.333333333333,1.48333333333,1.24285714286,0.8,0.292857142857,1.1,1.6,5.88888888889
"24",0.5,0,0.75,0.0512820512821,0,1.0,0,0,0,0,0.333333333333,0,0.5,119.833333333,0,0,1.0,0,1.25,0,0.5
"18",2.64583333333,1.5625,0.625,0.5,0.5,1.33333333333,0,0,0,0.125,0.5,1.125,0,0.333333333333,0.5,213.94047619,0.5,0.5,0,0,1.33333333333
"1B",0,0,12.8333333333,0,0,0,1.0,0.5,0,0,0,0.666666666667,0,10.5,0,0,0,0,1.0,0,0
"20",1.5,1.53333333333,0,0,1.5,0.666666666667,3.0,1.5,0.4,232.366666667,0,1.5,0.2,0,1.0,0,0.5,0.25,0.5,0.166666666667,0.666666666667
"21",128.25,0,0.833333333333,0,0.833333333333,0.5,0.5,0,0.333333333333,0.75,0.5,0.25,0,0,0.333333333333,1.5,0.25,0,0,0.5,0
"22",0,0.125,6.58333333333,1.54166666667,0,2.325,0.583333333333,43.5,0.325,5.04166666667,0.0416666666667,0,21.2,0.166666666667,0.2,0.0416666666667,0.5,0.283333333333,0,0,0.0416666666667
"23",149.416666667,0.7,0,1.23333333333,1.33333333333,0,0,0,0.75,0.5,0.5,0.5,0.333333333333,0,0,0.2,0.2,0.5,1.0,0,0.833333333333
"LG2",0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
"25",50.1666666667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5
"26",87.8928571429,0.5,0,41.0851648352,0.5,1.33333333333,0,0.25,0.571428571429,1.07142857143,0.571428571429,0,0.333333333333,0,0,0.25,1.0,0,0,0,0
"27",4.01071428571,1.0,0,1.50357142857,0.166666666667,0.333333333333,4.5,0.5,0.166666666667,0.125,1.41666666667,0,0.5,0,0.5,134.083333333,0.5,0,0.5,0.25,0.75
"28",0.25,0,0.25,0.2,0.533333333333,0.5,3.33333333333,0.5,0,1.2,0,0,2.33333333333,0.5,0,1.0,0,0,148.366666667,0.2,0.666666666667
"Un",131.301433983,68.5588768116,48.9333333333,19.732997558,42.225,29.93125,65.028219697,38.7666666667,52.2153388278,53.7949579832,98.4964285714,26.3416666667,36.7723684211,57.9833333333,26.8692099567,51.8095238095,16.6166666667,21.0555555556,64.2666666667,18.25,40.0175887978
"Z",14.4220238095,1.75,0,1.90178571429,1.08333333333,247.95,3.08333333333,9.33333333333,2.91666666667,1.875,1.25,1.36666666667,4.38888888889,3.78333333333,224.985714286,2.5,0.7,26.4,1.08333333333,1.7,2.48087431694
"4A",1.86666666667,2.92261904762,1.0,1.59087301587,1.775,3.23214285714,1.37063492063,2.11111111111,0.7,2.12063492063,0.767857142857,1.0,1.83333333333,3.06944444444,1.5,1.825,1.70833333333,1.44444444444,0.972222222222,1.0,202.755802758
"17",1.10096153846,2.34798534799,0.125,1.89316239316,0.0384615384615,0.611111111111,1.95787545788,0,0.174679487179,0.9,1.01121794872,0.0625,0.177884615385,0.378739316239,210.920741758,0,0.0384615384615,0.0384615384615,1.0625,0.0384615384615,0.621794871795
"19",1.12018716578,0.333333333333,46.9421568627,1.40882352941,0.558823529412,0.617647058824,0.129010695187,0.0588235294118,0.117647058824,1.39215686275,0,1.0,0.758823529412,0.5,0.392156862745,163.666666667,0.258823529412,0,0.7,1.30882352941,3.25882352941
