"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",4.99553571429,7.9244047619,6.5,6.27380952381,3.46130952381,5.08333333333,849.076388889,3.40357142857,5.5,5.5181547619,6.27361111111,6.03482142857,5.52172619048,2.82291666667,2.08333333333,1.82023809524,1.91666666667,447.833333333,311.533333333,1.625,1.99553571429,3.0,0,2.39583333333
"3",2.61111111111,2.34848484848,0.237373737374,1.63257575758,1.92424242424,2.90025252525,2.41666666667,1.17424242424,3.13888888889,4.66666666667,2.25757575758,3.25858585859,1.0,2.7297979798,594.035353535,1.25,289.583333333,1.0,1.92424242424,0.424242424242,21.5,0.833333333333,0,1.5
"4",5.84722222222,2.66666666667,619.972222222,1.47222222222,2.72222222222,1.21212121212,1.58333333333,0.611111111111,1.25,4.66666666667,1.66666666667,2.70378787879,1.41666666667,0.875,1.16666666667,1.33333333333,1.5,1.5,2.33333333333,2.16666666667,0,0.5,0,3.625
"5",7.04583333333,451.441666667,3.18611111111,3.61111111111,677.895833333,4.5,1.00416666667,3.50694444444,5.16666666667,4.3125,3.0625,3.89583333333,4.04166666667,4.15757575758,3.0,3.25,1.83333333333,1.58333333333,1.0,1.03333333333,0.166666666667,1.25,0,6.7625
"6",5.3375,4.5,2.02777777778,798.486111111,2.58333333333,5.04166666667,4.525,1.84027777778,4.66666666667,1.47916666667,4.33333333333,1.0625,0.333333333333,2.31666666667,1.33333333333,0,0.833333333333,1.25,0.166666666667,0.5,1.0,1.0,0,2.08333333333
"7",4.5,191.570238095,1.9375,2.95,3.91666666667,1.60416666667,1.91666666667,522.361904762,1.29166666667,2.77857142857,3.04166666667,1.5619047619,0.4375,2.2,1.0,1.27857142857,8.0,0.866666666667,1.3125,0.75,0.5,2.25,0,2.05833333333
"8",3.26111111111,1.26458333333,2.40694444444,2.03125,1.77777777778,1.73011363636,1.58333333333,0,1.5625,1.32291666667,3.03125,1.7196969697,215.395833333,0.833333333333,0.03125,360.191666667,0.566666666667,2.5,1.0625,0,0,1.0,0,0.75
"9",605.657738095,3.27857142857,3.58333333333,0.880952380952,2.15178571429,3.0,4.02083333333,0.591071428571,3.33333333333,2.9244047619,3.1625,2.2744047619,1.26428571429,2.0,1.25,0.0285714285714,0.25,3.16666666667,0.2,1.5,0.595238095238,0.5,0,1.47916666667
"10",3.01736111111,1.53630952381,2.61111111111,3.66666666667,2.98611111111,4.75,122.916666667,1.55714285714,3.08333333333,1.75505952381,2.0,477.588392857,0.78125,1.44791666667,3.39285714286,1.89047619048,0.75,0.5,0.5,0.5,0.53125,2.0,0,2.16666666667
"11",3.11111111111,4.28125,1.75,2.68402777778,3.61111111111,0.622159090909,3.13888888889,1.375,0.6875,2.44791666667,1018.35069444,0.590909090909,3.81666666667,2.0,0.28125,1.0,3.75,0.333333333333,0.75,1.08333333333,1.0,1.75,0,3.1
"12",3.89375,2.47613636364,6.91287878788,4.47121212121,5.24393939394,3.24242424242,2.06060606061,4.47613636364,793.457575758,3.02329545455,2.86363636364,1.38617424242,2.47518939394,3.89488636364,2.18333333333,1.8,1.73787878788,0.25,1.05,0.333333333333,0.489583333333,0.963636363636,0,2.69696969697
"13",158.547619048,0.434821428571,0,0.55505952381,122.523809524,2.53125,0,0.278571428571,0.0625,1.6431547619,1.36458333333,1.02857142857,0.52380952381,2.25,1.03125,0.195238095238,0.333333333333,0.125,0,0.25,0.047619047619,0.833333333333,0,0
"14",5.58333333333,0.25,2.28333333333,1.91666666667,1.86666666667,1.16666666667,1.66666666667,2.95,2.25,504.2,2.16666666667,2.08333333333,1.5,0.75,3.16666666667,2.0,1.5,1.25,0.25,0.5,0,0.75,0,6.36666666667
"15",3.375,0.5,1.45833333333,2.125,1.0,130.458333333,0.333333333333,1.0,1.83333333333,305.041666667,1.75,0.833333333333,2.5,0.833333333333,0.916666666667,1.5,2.33333333333,16.8333333333,0.5,2.5,1.125,2.41666666667,11.8333333333,3.5
"16",3.13095238095,1.33333333333,2.8125,2.35714285714,2.10714285714,1.77462121212,1.83333333333,1.33333333333,1.83333333333,2.0,1.0,349.912121212,1.33630952381,3.5,3.13095238095,1.0,2.16666666667,0.5,1.0625,306.166666667,1.04761904762,9.0,0,2.5
"17",2.775,253.375,2.16666666667,0.916666666667,194.791666667,0.5,2.775,2.08333333333,0,1.0,1.75,0.416666666667,2.75,1.81666666667,0.583333333333,0.333333333333,0,0.875,0.5,2.0,0,0.75,0,3.41666666667
"18",1.22569444444,2.0625,1.05555555556,1.5,0.666666666667,0.888888888889,0.25,0.833333333333,1.05555555556,0.364583333333,0.5,1.25347222222,226.697916667,0.836805555556,1.5873015873,0.5,1.08333333333,0.75,0,0,0.03125,1.33333333333,0,0
"19",6.5,5.61666666667,2.08333333333,3.91666666667,3.31666666667,2.05555555556,0.0833333333333,2.0,1.66666666667,1.97222222222,3.08333333333,4.0,1.7,3.06818181818,2.2,1.58333333333,2.0,2.41666666667,0.75,0.666666666667,1.5,920.255555556,0,0.833333333333
"20",2.125,0.166666666667,1.25,1.08333333333,448.666666667,1.27777777778,0.583333333333,0.5,2.5,0.611111111111,1.0,0.0833333333333,0.833333333333,0.333333333333,1.83333333333,0,1.0,1.0,1.0,0,0,1.61111111111,0,1.33333333333
"21",1.44444444444,0.139682539683,0.611111111111,0.5,1.0,0.861111111111,1.25,0.0285714285714,1.61111111111,0.861904761905,0.444444444444,0.139682539683,0,0.444444444444,0,0.528571428571,0.25,0,0,0,152.611111111,0.916666666667,0,0
"22",284.7,2.31666666667,0.0666666666667,0.5,1.08333333333,1.16666666667,2.00833333333,1.125,2.0,1.75,2.83333333333,2.0,0.458333333333,0.425,0.5,1.06666666667,0.65,0.125,0.25,0,0,2.95833333333,0,2.25
"X",4.85833333333,2.81666666667,1.81666666667,2.0,3.14583333333,3.33333333333,2.28472222222,4.91666666667,1.75,3.5,3.25694444444,4.0,0.75,1.25,3.5,0.816666666667,1.4,1.75,0,1.125,0.333333333333,1.75,3.0,605.0125
"2a",5.04761904762,2.0,1.8125,1.27380952381,2.77380952381,2.8125,1.16666666667,1.0,1.33333333333,0.5,0.75,1.16666666667,1.16964285714,509.333333333,1.25,0,0.833333333333,1.83333333333,1.89583333333,0.5,1.54761904762,0.25,0,0.583333333333
"2b",3.52777777778,0.0729166666667,1.83333333333,0.975694444444,3.06944444444,514.197916667,2.375,0.666666666667,1.22916666667,1.36458333333,3.19791666667,1.83333333333,0.375,1.66666666667,0.53125,0.333333333333,0.5,0.5,1.0,0,0.25,0.5,0,1.33333333333
