"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","2A","2B","Y","X"
"F1",549.666666667,0.5,0.166666666667,1.5,0,0.666666666667,0.5,2.0,0,0,1.0,0.5,0,1.5,0,0.166666666667,0,0.5,0,1.0,0,0,0.142857142857,0,0
"F2",1.5,0.5,0,0,0.333333333333,0,327.25,1.0,0,1.0,0,1.0,0,0,0,1.0,0,0.5,0,0,0,0,0,1.0,0
"D2",50.5,0,0.5,1.5,1.5,0.5,0,0.5,442.25,0,0.5,0,0,0,0.333333333333,0.5,0,0,0,0,0,1.0,0,0,0.75
"B4",1.5,1.5,0,0.5,1.0,1.0,0.75,0.383333333333,124.133333333,1.0,647.95,0.166666666667,2.06666666667,3.0,0.633333333333,0.583333333333,0.383333333333,0.5,0,0.0666666666667,185.5,1.2,1.13333333333,0,2.04761904762
"D3",1.0,0.5,1.0,1.25,0.933333333333,0.5,0,0,2.0,1.1,182.25,1.0,1.0,0,0.5,0,234.5,0.5,0.833333333333,0,135.5,1.5,1.0,0,0.833333333333
"A1",37.8333333333,1.0,2.0,668.916666667,1.1,1.0,0,1.0,2.33333333333,1.6,0.7,222.0,0,1.0,1.0,3.16666666667,1.5,1.5,0.5,0,1.5,0.5,3.57142857143,0,3.33333333333
"A3",1.25,0.25,0.5,0,0.5,0,1.0,0.5,1.5,0.833333333333,1.53333333333,1.41666666667,0.5,0,1.0,0,1.0,0.625,438.708333333,0,1.25,502.416666667,2.0,0,0.666666666667
"A2",0.516666666667,335.0,1.5,0.5,0.833333333333,516.5,0,2.0,2.25,1.0,2.33333333333,0,0,3.83333333333,0.75,1.0,1.33333333333,420.841176471,0.5,0,0.5,1.0,2.16666666667,0,0.25
"B1",3.33333333333,1.0,580.25,2.5,1.0,0.833333333333,170.833333333,0.5,1.5,1.75,1.7,0,1.5,0.333333333333,0.833333333333,2.16666666667,0,1.625,0.458333333333,0,0,1.33333333333,1.16666666667,0,2.5
"B2",2.0,0.5,2.33333333333,0,815.933333333,0.5,1.25,0.75,0.5,0.933333333333,1.25,0,2.5,1.5,2.33333333333,0.5,0.5,1.0,1.0,0,0,0.333333333333,0,0.833333333333,0
"B3",2.5,0.25,2.5,0.5,0,0,0.25,0.25,0.5,1.5,1.0,0,502.5,477.833333333,0,0.333333333333,0.333333333333,1.125,0.125,0,0.5,3.5,1.0,0.25,1.83333333333
"X",3.5,0.5,1.25,4.25,2.1,4.0,1.0,3.08333333333,0,2.6,1.5,0.166666666667,2.16666666667,1.5,0.75,2.0,0.833333333333,2.5,0,0,0.333333333333,0,1.0,9.0,460.452380952
"C2",2.25,554.7,1.5,2.0,2.0,2.0,0,0,0.5,1.0,0.75,1.0,0.5,0,0,0.333333333333,0,0.558823529412,0,149.5,0,0,0,0.8,0.5
"D4",0,0,0.5,1.58333333333,0.5,1.0,0.5,591.895833333,0,0.333333333333,0.833333333333,1.0,0,1.4375,0,0,0.333333333333,0,0.5,0,0.5,0.833333333333,0,0,1.75
"D1",0,2.5,1.0,0.333333333333,0.433333333333,1.0,0.666666666667,1.0,0.833333333333,905.266666667,0.2,1.0,0,0,0.166666666667,1.0,0,1.0,0.5,0,0.5,0.5,2.66666666667,0,0.5
"E1",0,0.833333333333,0.5,0,0.5,0.5,0,0,0,0,1.83333333333,0,0.833333333333,1.0,0.833333333333,897.75,0.25,1.0,0.5,0,0,0,1.0,0.5,2.66666666667
"C1",908.166666667,1.0,0,1.0,3.0,2.5,1.0,1.0,2.66666666667,1.5,2.16666666667,0.75,1.5,0,1.0,1.33333333333,0.333333333333,1.5,0,0,0,0.583333333333,489.452380952,0.5,3.0
"E3",0,2.0,1.0,0.25,0.5,180.0,0.25,4.33333333333,0,0.25,1.0,0.5,0,0.5,335.333333333,0.583333333333,0,0.5,1.0,0,0,1.0,1.16666666667,0,1.0
"E2",0.0540540540541,0.1875,0.637387387387,2.0,1.0,0.493243243243,0.125,0.5,0,0.027027027027,2.0,0,0,0,306.083333333,0.5625,0,496.621621622,0.125,0,1.0,0.333333333333,0.5,0,0
