"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",4.02083333333,7.05740740741,5.0,5.30648148148,3.69907407407,4.43240740741,848.740740741,2.875,4.69074074074,4.67083333333,2.00833333333,6.4625,1.62916666667,4.39583333333,1.85833333333,0.666666666667,1.65740740741,450.240740741,297.883333333,0,1.0625,3.83333333333,0,1.875
"3",2.39583333333,2.07140151515,0.181818181818,0.615909090909,1.08049242424,2.0875,1.15625,1.09090909091,3.88333333333,3.85833333333,4.80757575758,0.566666666667,1.84791666667,2.33333333333,583.199242424,0,286.833333333,0.25,0.807575757576,0.0909090909091,21.0,2.33333333333,0,2.125
"4",2.95833333333,2.5,618.0,1.58333333333,0.666666666667,0,0.458333333333,0.0833333333333,1.0,1.91666666667,2.0,0.75,0.5,1.25,0.666666666667,0.25,0,1.25,0.333333333333,2.66666666667,0,0,0,1.75
"5",3.25,687.425,1.78333333333,3.525,0.25,1.19166666667,2.0,1.5,2.21666666667,2.525,3.025,0.75,4.16666666667,1.5,0.525,0,1.25,1.25,0,0.7,0.333333333333,1.83333333333,0,1.2
"6",5.16666666667,2.0,3.45833333333,756.733333333,4.0,5.70833333333,3.25,2.91666666667,2.28333333333,0.666666666667,2.33333333333,1.25,0.875,1.5,2.16666666667,0,0.666666666667,1.0,0.125,0.5,1.0,1.0,0,2.0
"7",2.41666666667,190.148703704,1.625,1.43240740741,2.69537037037,2.27037037037,6.03703703704,529.286666667,1.7037037037,2.85333333333,2.775,1.07833333333,0.458333333333,3.0,1.975,0.62,8.07037037037,1.07037037037,1.125,0.25,0.5,0.5,0,1.45833333333
"8",1.5,1.25,0,2.25,0.833333333333,1.61111111111,0.916666666667,0,0.5,1.0,3.5,2.08333333333,213.25,1.0,0,349.972222222,1.66666666667,0.666666666667,1.0,0,0,1.0,0,0.25
"9",585.910714286,2.25,5.41666666667,1.0873015873,1.39285714286,2.11111111111,3.61111111111,0.791666666667,2.33333333333,3.125,1.775,2.025,0.709523809524,0.5,0.25,1.0,0.416666666667,4.0,0.383333333333,0,0.285714285714,1.5,0,3.125
"10",2.90625,1.89583333333,2.33333333333,3.5,1.95833333333,1.91666666667,124.833333333,1.0,2.41666666667,1.10267857143,1.16666666667,473.447916667,0.03125,1.11458333333,1.5,1.83333333333,0.416666666667,0,0.5,0,0.53125,3.0,0.0714285714286,1.33333333333
"11",2.44583333333,4.02291666667,1.25,2.70833333333,2.59791666667,2.3375,2.32291666667,1.75833333333,0.55,3.45833333333,946.108333333,1.3,0.95625,2.375,0.508333333333,0.55,0.75,0.175,0.8,0.333333333333,0.5,0.725,0,3.41666666667
"12",4.0,2.0303030303,4.28787878788,3.25454545455,3.81060606061,3.5303030303,0.560606060606,2.39696969697,773.824242424,2.73787878788,2.2803030303,0.030303030303,1.76060606061,2.94696969697,1.33333333333,0.5,1.03787878788,0.7,2.0,0,0.333333333333,2.61363636364,0,2.39696969697
"13",157.0,0.04,1.5,1.33333333333,123.25,1.86111111111,0,0.54,0.333333333333,1.87333333333,0,0.04,2.0,0.75,0.611111111111,0.262222222222,0,0.5,0,0.25,0,0.25,0,1.5
"14",2.39583333333,0.07125,1.2,0.611111111111,1.48125,1.67361111111,1.64236111111,1.49,1.66666666667,497.823333333,0.5,1.54,1.03125,2.0,2.33333333333,2.04,1.0,0.75,0.25,0.5,0,0.75,0,4.45
"15",1.58333333333,0,0.583333333333,2.66666666667,0.583333333333,115.416666667,0.5,0.5,1.16666666667,298.773809524,1.0,0.833333333333,0,0.833333333333,0.833333333333,0.833333333333,0,14.6666666667,0.5,2.16666666667,0.75,3.0,10.6904761905,1.0
"16",2.08333333333,1.0,0.166666666667,0.5,1.0,1.33333333333,1.75,0.5,2.33333333333,1.5,0.5,338.25,0.333333333333,2.33333333333,0.944444444444,1.0,2.16666666667,0.666666666667,1.0,294.416666667,1.5,0.5,0,0.5
"17",4.83333333333,1.86666666667,1.16666666667,0.944444444444,745.666666667,1.11111111111,2.11111111111,0.916666666667,1.83333333333,2.41666666667,0.333333333333,1.66666666667,1.5,1.47619047619,0.5,0.833333333333,0.833333333333,1.0,0,1.0,0,0.833333333333,0,3.33333333333
"18",0.5,1.33333333333,0.5,1.0,0.5,0.5,2.0,0.666666666667,0,0.333333333333,0.5,0.666666666667,225.666666667,0,1.0,1.0,1.33333333333,0.5,0,0,0,1.08333333333,0,0
"19",6.83333333333,3.95,1.0,3.5,4.65,1.33333333333,1.5,1.83333333333,1.83333333333,0.833333333333,1.25,3.75,2.16666666667,2.69047619048,2.03333333333,1.0,2.0,1.83333333333,1.0,0.5,1.0,883.616666667,0,1.0
"20",2.25,0,1.0,1.5,443.833333333,0.75,1.08333333333,0.25,1.75,0.5,0,0,0.833333333333,0.333333333333,0.833333333333,0,0.5,0.5,1.5,0,0,1.5,0,0.333333333333
"21",0.111111111111,0.111111111111,0.611111111111,1.0,0,0.111111111111,0.5,0,1.11111111111,0,0.111111111111,0.111111111111,0,0.111111111111,0,0,0.5,0,0,0,152.111111111,0.25,0,0
"22",269.397916667,1.2,0.2,0.25,1.33333333333,0.5,0.614583333333,0.75,0.333333333333,1.08333333333,2.83333333333,0.5,1.33333333333,0.1875,0,1.2,1.03333333333,0,0.5,0,0,1.83333333333,0,1.5
"Un",9.45833333333,3.5625,0.916666666667,0.166666666667,3.83333333333,0.916666666667,2.92708333333,1.08333333333,0.333333333333,3.2693452381,11.1666666667,2.53125,2.53125,4.34375,1.19444444444,2.08333333333,0,2.25,0,0,1.03125,0.833333333333,0.0714285714286,1.5
"X",2.83333333333,2.16666666667,1.25,1.33333333333,2.0,1.66666666667,2.75,3.41666666667,1.25,1.33333333333,2.58333333333,2.0,0.75,1.25,3.0,0.75,1.75,1.5,0.25,0.75,0.333333333333,1.25,3.0,597.416666667
"2a",4.33333333333,2.83333333333,1.0,0,1.83333333333,2.0,1.83333333333,0,0.5,0.5,2.0,0.333333333333,1.33333333333,509.083333333,0.5,0,0.5,0.583333333333,1.58333333333,0,0.5,1.66666666667,0,2.08333333333
"2b",2.39583333333,0.03125,2.16666666667,0.416666666667,0.53125,498.423611111,2.94791666667,0,2.0,0.833333333333,2.83333333333,0,0.03125,1.16666666667,2.16666666667,0.472222222222,0.5,0,0,0,0.5,0,0,1.0
