"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","2A","2B","Y","X"
"1",72,142,3,10,59,192,14,4,53,162,399,217,9,17,2,9,2,15,0,123,182,64,2,21,119
"2",173,5,2,0,470,0,37,1,2,6,0,1,1,0,2,2,1,4,69,1,0,279,0,0,2
"3",4,4,5,56,85,25,282,26,1,1,3,1,1,3,3,8,159,5,2,1,0,0,1,8,1
"4",2,2,551,6,3,0,30,1,2,1,8,0,7,0,3,1,0,3,20,0,1,27,0,2,35
"5",0,1,4,0,2,0,1,1,1,294,0,1,401,80,0,4,0,1,5,0,0,20,0,1,5
"6",9,164,0,7,1,190,6,2,81,0,2,0,0,0,1,3,2,3,1,0,2,0,1,4,0
"7",5,30,0,0,5,2,0,0,4,0,4,0,0,0,1,0,0,4,0,13,1,0,394,2,2
"8",3,0,10,1,0,0,1,14,411,1,0,9,1,0,0,0,0,6,0,0,0,8,0,0,2
"9",1,3,2,0,4,0,4,2,1,5,0,5,0,1,0,0,1,1,0,1,1,1,0,1,176
"10",413,0,0,0,1,1,1,4,0,1,3,0,3,1,4,2,0,0,1,0,2,6,0,1,4
"11",2,242,0,2,0,5,0,0,0,1,1,1,0,0,0,3,0,1,1,7,0,0,98,0,1
"12",2,0,0,0,2,4,0,2,0,1,0,0,0,347,0,0,0,0,1,0,1,2,1,0,1
"13",2,1,0,0,0,0,6,1,0,20,1,0,1,0,259,0,0,34,1,0,1,0,1,0,1
"14",6,259,2,4,1,0,0,16,2,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3
"15",0,0,3,253,2,1,0,0,1,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,2
"16",1,5,1,0,0,61,2,2,2,2,0,0,0,1,212,31,1,3,0,0,0,1,0,0,3
"17",0,1,0,1,0,0,0,0,1,1,170,0,2,0,0,1,1,1,1,0,109,3,0,0,0
"18",0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
"19",3,2,1,1,4,0,0,217,3,1,0,0,0,15,1,0,0,1,0,0,1,0,1,0,1
"20",1,4,1,0,1,1,0,0,0,4,2,0,0,0,0,254,1,0,0,0,0,0,0,0,4
"21",4,2,0,1,4,72,0,2,0,11,1,1,0,0,3,189,0,0,0,0,1,0,2,0,1
"22",0,1,1,0,3,0,3,1,0,7,0,0,1,3,0,0,2,1,279,0,4,0,1,0,0
"23",183,3,0,0,0,7,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1
"24",0,0,0,1,0,2,68,0,0,0,0,0,0,0,0,3,0,0,9,0,0,13,0,0,0
"25",168,1,0,0,4,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
"26",0,1,0,0,0,0,0,1,0,137,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"27",46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"28",128,2,0,0,51,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2
"29",0,0,0,0,0,3,0,0,1,1,2,1,1,0,1,180,0,2,0,0,0,0,1,0,1
"30",0,0,0,2,0,0,0,1,0,1,1,0,1,4,0,3,0,170,0,0,0,1,1,0,1
"Z",7,4,9,245,1,1,10,216,3,2,1,1,3,1,0,0,42,6,2,0,1,3,0,0,4
