"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",57.5,54.3333333333,120.958333333,2.0,3.0,5.27777777778,173.611111111,2.88888888889,2.16666666667,42.0,170.833333333,389.25,255.5,0,13.0,2.33333333333,4.5,1.0,3.5,0,114.555555556,191.0,6.88974358974,125.332478632
"2",12.0,2.0,160.174242424,1.5,56.0,88.2575757576,243.0,294.5,25.5,80.5,1.5,1.0,0.5,0,2.0,2.0,2.0,150.333333333,1.5,1.2,0,0.5,1.81818181818,1.0
"3",154.0,277.297619048,0,0.333333333333,1.0,462.5,0,44.5,0.75,0,2.0,0,0,0.5,0,0.5,3.0,0,0.5,66.0,0.5,0,0,0.5
"4",1.0,33.5,3.75,542.0,2.5,3.0,1.16666666667,42.5,2.0,1.5,3.0,0,4.5,0.666666666667,0,1.0,1.0,2.0,1.5,17.6666666667,0.5,2.0,1.6,239.15
"5",0.25,2.5,0,0.916666666667,0,0.125,1.0,0.833333333333,1.0,0,338.25,0.5,0,374.305555556,76.75,0.5,1.0,0.125,2.0,0.5,0,0,0,0.944444444444
"6",1.5,2.0,0,4.0,0,0,1.0,0.5,1.0,432.5,1.0,0.5,0,0.666666666667,0,0,0,0,0,0,0,0,0,1.0
"7",1.5,379.666666667,29.5,0,0,0,0.5,0,0,1.33333333333,0.5,1.0,0,0,0,0,1.0,0,0.5,1.0,15.0,0,0,0
"8",426.5,1.0,0,0,0,1.0,0.5,0,2.5,0,1.0,0.5,0,6.0,1.0,2.0,0,0,0,1.0,0,0,0.333333333333,1.0
"9",1.5,103.0,259.583333333,0,0,0.5,2.33333333333,0,0,0,0,0,0.333333333333,0,0,0,2.0,0,1.0,1.0,8.0,0,0,0.75
"10",0,3.33333333333,0,0,0,2.0,2.0,0,0.5,0,0,0.5,0,0,347.25,0,0,0,0,0,0,0.5,0,0.75
"11",0.8,0,2.0,0,0,0.2,0,1.0,0,0,0,0,0,2.0,0,271.5,0,0.5,32.0,1.0,0,0,0,0.5
"12",2.5,0.333333333333,267.125,1.5,0,0,0,0,17.0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,3.16666666667
"13",0,1.0,0,1.0,278.333333333,0.666666666667,0,0,0,0,0,0,0.5,0,0.5,0,1.0,0.5,0.5,0,0,0,0,0.5
"14",0,1.0,1.66666666667,0,0,0,71.5,0.5,1.0,2.0,0.25,0,0,0,0,231.083333333,33.3333333333,0,1.0,0,0,0,0,3.5
"15",0,1.0,0,0,0,0,0,0,0,0,0.5,175.0,0,0.5,0,0,0.5,0,0.5,0.2,0,130.8,0,0.5
"16",2.27777777778,1.0,0,0,3.0,9.27777777778,0.111111111111,0,0,0,0,1.75,0,1.0,0.166666666667,0,0,0,1.0,0,0,0,0,0
"17",1.5,1.0,1.0,0,0.333333333333,1.33333333333,0,0.333333333333,245.038461538,1.0,0.5,0,0,0,0.961538461538,1.0,0,0,0.5,0,0,0.5,0,0.5
"18",1.5,0,1.0,0.5,0,0.5,1.5,0,0,0,0.5,0,0,0,0.333333333333,0,255.333333333,0,0,0,0,0,0,1.16666666667
"19",0.25,0,0.0416666666667,0,0,0.333333333333,60.5833333333,0,2.0,0,3.58333333333,0,0,1.5,0,1.5,208.0,0,0,0,0,0.25,0,1.0
"20",0,0,0,0,0,1.5,0,1.5,0.5,0,0.5,0,0,0,2.5,0,0,0.5,0.333333333333,284.5,0,0.5,0,0
"21",214.0,0,2.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0.5
"22",0,30.0,0,0,0.5,0,3.0,67.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0
"23",197.5,0,0,0.333333333333,0,3.0,0,0,0,0,0,0,0,1.0,0,0,0,0.833333333333,0,0,0,0,0,0.833333333333
"24",0,0,0.5,0,0,0,0,0,0,0,149.333333333,0,1.0,0,0,0,0,0,1.0,0,0,0.5,0,0
"25",113.5,0,1.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
"26",145.5,0,0.5,0,0,64.5,0,0,0,0,0.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0.5
"27",0.5,0,0,0,0,0,1.0,0,0,0.5,1.5,1.33333333333,0.5,1.5,1.0,0,183.0,0,0,0,0,0,0,0.5
"28",0,1.0,0,0,1.0,0,0,0,0,0,0,0.333333333333,0,1.0,1.0,1.0,1.0,0,201.333333333,0,0,0,0,0.5
"W",0,0.5,0,0,0.5,0,0,0,1.0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"Z",3.0,3.98571428571,1.79166666667,11.0,289.0,0,1.0,10.1111111111,247.966666667,0,2.33333333333,0,0,1.0,0,1.0,0,45.0,3.5,1.1,0,0,0,1.0
