"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","X"
"1",323.566666667,1.05,42.1666666667,1.16666666667,1.16666666667,1.0,28.25,99.3666666667,182.9,0.5,208.95,164.25,1.66666666667,1.33333333333,1.25,0,1.75,7.61666666667,1.0,1.4,1.66666666667,0.5,0.666666666667,1.0,1.58333333333,1.0,2.2,0.25,0,240.0,0.5,1.5,0.166666666667,1.16666666667,0,0.5,0.25,0,2.58333333333
"2",1.41428571429,84.5,106.833333333,49.6833333333,0,1.51666666667,0.733333333333,6.24761904762,0.533333333333,4.0,158.916666667,1.16666666667,0.647619047619,27.1666666667,0.5,5.7,0.916666666667,438.2,0.833333333333,386.466666667,87.4333333333,0.35,0.5,0.2,1.6,0,0.047619047619,0.166666666667,0.880952380952,1.6,0,1.23333333333,0,2.33333333333,0.547619047619,0.2,0.6,0.766666666667,1.88095238095
"3",18.2,1.2,0.833333333333,1.58333333333,10.25,447.458333333,1.83333333333,0.825,2.25,174.958333333,0.2,2.125,1.0,1.0,1.325,0.5,297.083333333,2.0,2.125,0.833333333333,0.5,1.625,1.5,0.25,0,0,0,1.0,0.7,0.5,0,0.5,0,0.25,0,0,0.25,0,1.375
"4",0.547619047619,0.833333333333,2.83333333333,0,1.5,120.833333333,144.416666667,1.04761904762,1.5,0.5,0.5,0.833333333333,158.130952381,0,1.33333333333,0,157.666666667,0.5,0,0,0.5,0.166666666667,0,0,0.5,0,1.54761904762,3.5,136.047619048,0,0,0.333333333333,0,0.5,2.63095238095,0,0,106.0,1.38095238095
"5",0.547619047619,1.0,1.0,0.25,1.0,1.75,0.5,1.04761904762,1.5,297.116666667,0,1.0,0.547619047619,1.5,88.2,1.95,0,0.5,0,0.333333333333,0.25,0.25,1.5,0.5,0.25,0.5,349.864285714,0.666666666667,1.38095238095,0.333333333333,0.333333333333,1.0,0.5,1.0,0.047619047619,0,0,0,3.54761904762
"6",438.05952381,276.0,1.83333333333,0.833333333333,291.5,39.5833333333,89.8333333333,1.0,0.958333333333,0.166666666667,0.666666666667,0.833333333333,1.91666666667,0.5,142.583333333,0,0.5,0.75,0.5,0.5,0,0.333333333333,1.08333333333,1.83333333333,0,0.666666666667,0,0.5,0.5,0.125,0.833333333333,0.625,0,0.5,1.5,1.0,1.0,0,1.91666666667
"7",3.73214285714,0,79.3333333333,0.333333333333,1.33333333333,1.0,0.75,321.45,4.95833333333,0.5,1.45,284.45,5.0,0,30.5,0,1.16666666667,0.333333333333,0.333333333333,4.33333333333,0,0.5,0.5,1.0,2.0,0.2,1.5,0,2.0,72.7916666667,0,0.125,1.16666666667,0.5,129.95,1.5,0.833333333333,0,1.5
"8",4.0,0.5,131.933333333,0.333333333333,0.5,0.25,0.5,0.625,0.125,0.458333333333,0.833333333333,0.458333333333,104.5,0,67.0,0,0.833333333333,0.75,45.5,1.0,1.5,1.33333333333,0,0,0,0,0,1.0,0.5,0.5,0.5,146.333333333,0.666666666667,0,0,0,0,0,2.83333333333
"9",1.33333333333,0.5,0,0.5,243.333333333,0.5,142.5,1.16666666667,1.16666666667,1.0,1.0,1.41666666667,0,91.3666666667,0,13.5,0.5,63.25,1.0,2.08333333333,250.916666667,0,1.5,1.0,0,0.5,0.166666666667,0.5,0,0,0,1.25,0,0.5,1.0,0,0.5,38.8333333333,1.83333333333
"10",30.0,114.0,0,0.5,1.0,7.91666666667,82.1666666667,1.0,0,0,32.5,0,0,0,0.5,0,1.0,0.5,0,0,0,1.0,0,0,1.53333333333,0,1.5,0,0,0,0,0,0,0.5,1.5,0,0,37.5,1.0
"11",0.333333333333,0.5,1.33333333333,0.333333333333,0,0,0,0.333333333333,1.0,0.666666666667,0.666666666667,0,0.5,0,0,0.5,0,0,0,0,0,152.166666667,0,0,86.8333333333,0,0,0,0,0,0,0,0,0.666666666667,0,0.5,0,0,0
