"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",830.046807359,472.210712387,153.02965368,5.80594601477,3.42932263815,5.24444444444,3.56118538324,7.17401960784,2.56666666667,1.88611111111,4.26944444444,66.3709893048,3.54166666667,2.33520923521,2.69533995416,1.61919191919,2.38333333333,0.751623376623,3.93295454545,0.158080808081,12.9856357695
"2",205.114862915,2.89722222222,2.33382034632,3.90048701299,22.7652777778,5.64166666667,10.3958333333,89.5388888889,2.49702380952,2.08333333333,5.32361111111,384.926190476,76.6722222222,1.48382034632,370.57965368,1.28611111111,1.26666666667,2.7740981241,3.23849206349,0.928571428571,5.63194444444
"3",6.49166666667,5.63044353308,2.725,6.0404040404,3.66764069264,4.54861111111,7.56807359307,4.23531746032,4.25,197.295075758,657.611544012,3.48014069264,492.529924242,4.08813131313,204.601190476,2.83152958153,1.23942307692,0.455898268398,2.64166666667,2.34696969697,7.55631313131
"4",1.70930735931,2.23333333333,469.322510823,1.81200662083,0.69068627451,2.0,0.830882352941,1.24624183007,0.833333333333,0,0,0.59068627451,0.5,0.84632034632,1.3536732875,1.18055555556,1.56666666667,0.262987012987,1.44545454545,1.16666666667,1.55280748663
"5",38.9356321839,1.18253968254,0.928571428571,1.89642857143,4.57059386973,383.647577997,3.05,1.64559386973,0.534482758621,1.825,1.31896551724,0.5,3.21455938697,2.125,0.833333333333,2.73611111111,1.63333333333,0.145593869732,408.981522118,0.95,0.911106135244
"6",37.2083333333,0.135964912281,1.0,0.933333333333,395.083333333,0.5,0.929166666667,1.72222222222,3.1,0.433333333333,1.29166666667,0.166666666667,0,0.25,0.5,0.638888888889,0,0.833333333333,1.125,1.0,2.63942307692
"7",2.50194805195,0.538888888889,1.52597402597,1.98430735931,1.51666666667,55.3611111111,599.6,2.69444444444,0.75,1.52777777778,1.77777777778,1.08333333333,2.0,0.375974025974,0.525974025974,0.175,2.13333333333,2.35930735931,2.04545454545,1.27777777778,3.84545454545
"8",2.27083333333,0.913742690058,1.0,334.607352941,1.67401960784,1.44444444444,1.28088235294,1.36846405229,1.1,1.71111111111,1.90277777778,0.00735294117647,0.666666666667,0.5,0.34068627451,0.5,0.5,0.125,0.1875,1.52777777778,1.00735294118
"9",4.13333333333,2.11111111111,0.35,16.975,2.11666666667,0.5,1.1,331.783333333,0.458333333333,1.66666666667,1.5,0.325,2.0,0.625,0.2,1.66666666667,0.966666666667,0.125,0.0666666666667,0.333333333333,1.05
"10",0.833333333333,1.43859649123,0,0.632352941176,0.00735294117647,3.08333333333,2.83088235294,0.00735294117647,1.5,0,0.5,0.00735294117647,1.75,0.5,0.257352941176,0.791666666667,255.006410256,0,1.0,0,1.92401960784
"11",3.52597402597,0,1.13798701299,2.40584415584,1.76666666667,2.35,1.76666666667,0.674603174603,0.333333333333,1.1,1.65833333333,2.49285714286,2.08333333333,1.80465367965,2.01298701299,884.531746032,0.833333333333,1.28084415584,1.18452380952,1.125,3.625
"12",486.949993634,1.08333333333,0.867153679654,0.0338203463203,0.9375,1.75,0,0.125,1.85416666667,0.833333333333,1.14583333333,0.0833333333333,0,0.53382034632,0.512987012987,1.33333333333,0.0833333333333,1.26298701299,0,0,0.166666666667
"13",2.91666666667,1.64444444444,1.0,0.916666666667,2.16666666667,1.72916666667,3.58333333333,1.25,126.775,434.679166667,2.0,2.3125,1.09583333333,0.5,0.958333333333,0.833333333333,0.0625,0.173611111111,1.11111111111,1.99166666667,1.16666666667
"14",3.06764069264,2.92470760234,2.09632034632,4.05465367965,0.5,1.02777777778,2.41666666667,1.11111111111,0.416666666667,2.26587301587,4.26944444444,0.166666666667,0.526315789474,1.67965367965,1.38798701299,2.04166666667,0.891666666667,0.59632034632,473.011452875,302.986111111,0.878787878788
"15",4.5,0.552631578947,0.75,1.75,1.65476190476,1.83333333333,0.833333333333,0.0714285714286,1.0,0.333333333333,1.14285714286,0.404761904762,0.166666666667,528.183333333,0,0.121428571429,0.383333333333,1.07142857143,1.59090909091,0.916666666667,2.30757575758
"16",2.04166666667,0.402777777778,0.22619047619,1.5,0,237.944444444,0,0.194444444444,1.33333333333,0.111111111111,0.319444444444,0.583333333333,0.25,0.333333333333,1.75,0.125,0.166666666667,1.25,0.340909090909,0.152777777778,0.215909090909
"17",0.859307359307,1.24429824561,0.242153679654,1.57548701299,102.229166667,2.19166666667,1.58333333333,0.15,0.895833333333,122.916666667,177.670833333,0.25,3.16666666667,0.600487012987,0.012987012987,0.5,0.25,0.012987012987,0.5,0,2.075
"18",1.62180735931,1.10526315789,0.655844155844,0.999098124098,0.611111111111,1.075,345.625,0.25,1.125,0.625,1.73611111111,0,3.41812865497,1.34632034632,2.51298701299,1.0,0.708333333333,0.137987012987,0.772295321637,1.2,1.36111111111
"19",1.15340909091,369.737985114,6.25,0.5,0.611111111111,2.68181818182,1.25,1.70202020202,1.25,0.515151515152,36.5909090909,0,0,0.590909090909,0.5,0.333333333333,0,0.125,0.278409090909,0.333333333333,2.42424242424
"20",2.95,0.69696969697,1.5,449.410606061,0.863636363636,1.75,0.092803030303,1.25,1.5,0.25,1.53333333333,0.030303030303,1.0,0,0.333333333333,1.19696969697,0,1.0303030303,0.958333333333,0.530303030303,2.12310606061
"21",1.61764705882,0.355409356725,0.5,0.125,1.96111111111,0.525,0.35,1.21944444444,0.625,1.125,0.941666666667,0.375,0.416666666667,416.691666667,0.75,1.375,0.5,1.25,0,0.2,0.95
"22",1.73430735931,0,0.512987012987,0.512987012987,0.125,0,0.666666666667,1.0,294.25,1.0,0.5,0.5,0.625,0.762987012987,0.137987012987,0,0,0.34632034632,0,0,1.41666666667
"23",1.33333333333,2.16666666667,0.47619047619,0.514705882353,0.848039215686,1.25,1.24509803922,1.01470588235,0,0,1.2,0.0147058823529,1.0,1.0,1.51470588235,1.0,0.333333333333,220.458333333,0,0,2.01470588235
"24",2.20833333333,2.80277777778,173.6,0.666666666667,1.5,0.0277777777778,0,1.52777777778,0,1.94444444444,2.52777777778,1.08333333333,3.26666666667,1.0,2.63333333333,1.0,0.1,0,1.1,348.894444444,1.6
"25",51.6666666667,1.57763157895,1.0,0.5,0.583333333333,0.025,0.0833333333333,0.025,181.0,0.75,0.025,0.5,1.75,2.025,0,0.333333333333,1.0,0,0,0,0.825
"26",0.5,12.0,0.5,1.0,43.2777777778,0,1.0,115.583333333,0,0.5,0.0833333333333,0,0.944444444444,0.5,0,0,0.583333333333,0,1.11111111111,0.666666666667,1.0
"X",4.02777777778,1.99598997494,1.12083333333,3.88474556489,3.70220588235,6.85476190476,4.85759803922,2.73970588235,1.4875,3.59166666667,3.1875,1.34803921569,2.61111111111,2.60416666667,0.98137254902,1.96666666667,1.88333333333,2.58333333333,3.49267676768,0.7,547.08978497
