"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","X"
"1",1.72222222222,2.47222222222,1.94444444444,1.58333333333,0.722222222222,0.0555555555556,0.166666666667,0.333333333333,0.555555555556,1.16666666667,0.166666666667,4.16666666667,1.22222222222,538.972222222,0.111111111111,0.910256410256,0.333333333333,0.25,0.555555555556,0.5,0.5,1.5
"2",3.5,2.0,2.91666666667,1.83333333333,0,0,445.041666667,2.375,1.16666666667,1.25,0.416666666667,2.66666666667,147.083333333,1.08333333333,1.29166666667,1.45833333333,9.75,1.5,0,0,0,2.16666666667
"3",4.23535353535,1.73611111111,2.625,0.5,1.08333333333,0,0.5,1.125,0.541666666667,0.5,0.5,2.66666666667,794.402777778,2.33333333333,1.5,1.75,1.25,1.33333333333,0.666666666667,0.5,0.333333333333,3.29166666667
"4",1.5,1.5,0.361111111111,1.04761904762,0,0.5,186.416666667,0.5,1.16666666667,200.178571429,0.047619047619,0.15873015873,43.5,2.0,0.944444444444,0.5,1.0,0,0.547619047619,0,0,3.45238095238
"5",2.63333333333,2.22222222222,2.08333333333,403.388888889,1.16666666667,0,1.16666666667,259.233333333,0.833333333333,1.1,2.83333333333,3.5,0.7,1.0,1.1,1.14166666667,0.972222222222,1.66666666667,0,0,0.25,2.0
"6",1.09090909091,114.0,0,1.0,0.666666666667,0,1.0,0,2.33333333333,0,0,1.0,3.0,0.333333333333,247.0,1.0,2.0,0.5,0,0,0.166666666667,1.0
"7",5.91590909091,0.0555555555556,305.25,4.55555555556,0.5,0,2.16666666667,1.25,2.5,1.0,64.9166666667,0.833333333333,4.08333333333,3.0,0.666666666667,0,3.72222222222,1.0,0.166666666667,0,0,2.33333333333
"8",346.144444444,75.4444444444,0.583333333333,0,0,1.0,2.0,0.25,3.0,0,0.5,0.5,2.36111111111,0.5,4.5,0,0.25,0,2.0,1.0,0,2.66666666667
"9",2.45,0,0.625,0.25,0,0,1.625,0.625,1.66666666667,0,0.5,332.5,0.125,1.66666666667,1.70833333333,0.125,0.5,1.0,0,0.5,0,1.5
"10",2.12424242424,3.54166666667,17.0,1.0,0.0833333333333,0,4.08333333333,0.875,0.625,0,9.5,1.5,2.0,0.25,1.16666666667,1.75,457.666666667,1.0,1.0,148.833333333,0,0.958333333333
"11",2.86666666667,477.388888889,1.0,1.60317460317,0.583333333333,1.0,2.5,0,2.25,1.09523809524,0.880952380952,1.04761904762,2.0,0.583333333333,2.33333333333,0.5,0.555555555556,0,0.214285714286,0,0,2.54761904762
"12",3.53333333333,1.5,0,0.166666666667,0,0,1.0,142.25,1.5,0,0,0,0,0,0,0.166666666667,0,0,0.5,0,0.166666666667,1.16666666667
"13",3.44444444444,2.11111111111,1.0,242.0,0,0,1.5,1.5,1.0,0.833333333333,0,3.0,1.11111111111,2.08333333333,0,97.1314102564,1.0,0,0.5,0,0,0.5
"14",1.78333333333,1.33333333333,267.152777778,1.16666666667,0,0,4.16666666667,0,1.16666666667,0,1.25,0.111111111111,1.125,3.0,0.111111111111,0,0.916666666667,3.5,0,0,0.5,0.5
"15",560.425378788,0.5625,1.25,1.25,0.395833333333,0,0.833333333333,0.395833333333,0.5,0.5,0.5625,1.39583333333,0.3125,0.5,1.0,1.5,0.25,0.5,0,0,0.0625,0.666666666667
"16",3.75757575758,1.0,0,0,0.0833333333333,0,0.5,0,0.5,0,0.583333333333,1.5,110.5,0.75,0,232.166666667,0,0.5,0.5,0,0,0.833333333333
"17",0.3125,2.5625,1.5,1.5,0.0625,0,0.666666666667,2.35416666667,0.25,0,0.0625,1.64583333333,2.0625,1.91666666667,94.5,2.0,1.0,0,0,0,135.5625,1.33333333333
"18",2.83333333333,1.25,1.33333333333,1.91666666667,277.833333333,0,3.5,0,1.0,1.33333333333,0.75,2.25,0.25,1.66666666667,3.25,0.333333333333,0.5,0,0,0,0.25,2.75
"19",0.583333333333,0.833333333333,1.08333333333,0.047619047619,1.0,0,1.0,0.5,1.66666666667,0.0952380952381,0.547619047619,0.880952380952,1.5,0.75,0,1.5,1.33333333333,0,719.464285714,0,0,2.63095238095
"20",0.957575757576,0.5,29.75,1.0,0,1.0,0.5,0.5,1.5,0,157.25,0.5,0.75,0.5,0,0,0,0,0.5,0.5,0.166666666667,0.5
"21",2.75,1.30555555556,1.5,0.0555555555556,0,0,0.25,0.625,0.75,1.0,1.5,0,0.75,1.5,0,0.25,97.8055555556,0.5,0.25,21.0,0.166666666667,2.75
"22",1.15833333333,0.388888888889,0.5,0.680555555556,0,0.5,0,0,328.5,9.625,0.625,0.5,1.125,34.25,0.166666666667,0.125,1.05555555556,0,0,0,0,0.125
"23",2.97222222222,1.05555555556,0,0,0.0555555555556,0.0555555555556,1.0,0,0.0555555555556,0,1.0,407.722222222,0.305555555556,0.888888888889,0,0.333333333333,0,0.333333333333,0.0555555555556,0,0,1.0
"24",1.16666666667,0.0555555555556,1.0,0.0555555555556,0,0,0,0,209.166666667,0.5,0.5,0,0,0.5,0.833333333333,0.5,0.0555555555556,0.5,0,0.5,0,1.0
"25",2.5,1.75,4.0,1.0,0,201.0,1.25,1.25,1.16666666667,0.25,0,1.16666666667,1.66666666667,0.416666666667,1.66666666667,1.5,0,0,1.25,1.0,0,1.5
"26",1.2,0,0.5,0,0.333333333333,0,2.0,1.0,0,0,0.166666666667,1.0,0.166666666667,0.166666666667,0,0.125,0,250.5,0.5,0,0,0.5
