"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",2,463,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,144,0,0,0,0,0
"2",207,0,0,0,2,0,0,0,0,1,0,0,1,6,0,0,1,0,0,0,0,0,1,0,435
"3",823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,62
"4",0,0,1,0,0,506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5",0,1,0,0,0,2,0,0,0,0,637,0,0,0,0,0,0,1,0,0,190,4,0,0,1
"6",0,0,424,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",33,1,0,391,1,0,0,0,2,0,0,0,0,0,0,1,0,414,0,0,0,3,0,0,0
"8",0,0,18,0,0,0,80,366,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,0
"9",0,0,0,0,355,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,57,0,1,0,0,0,1,0,0,346,249,0,0,0,0,0,0,0,4,0,0,0
"11",0,0,1,0,0,0,0,215,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,483,0
"12",0,0,0,1,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,123,0,1,0,0,0,0,0,0,0,434,0,0,1,0,0,0
"14",0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"15",0,0,0,1,0,0,0,1,0,510,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"16",467,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"17",0,0,108,1,1,0,0,0,0,0,183,1,0,0,0,0,0,2,0,0,128,1,0,0,0
"18",0,0,2,2,0,0,0,0,2,0,2,0,0,0,293,1,0,492,0,0,0,0,0,0,0
"19",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,796,0,0,0,0,0,0,1,1,0
"20",0,0,1,236,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,1,0,0,0,1,0,0,1,0,0,171,189,0,0,0,0,0,0,0,0,0,2,0
"22",0,410,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"23",0,1,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"24",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,1,0
"25",0,0,0,0,0,190,0,0,0,0,1,0,0,0,349,0,0,0,0,0,0,1,1,1,0
"26",1,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"27",0,9,42,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",42,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"29",0,0,0,0,0,0,0,0,0,402,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0
"X",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,531,0,0
