"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","X"
"1",5.86600529101,4.93888888889,3.06666666667,4.51298701299,0.722222222222,0.0222222222222,4.04563492063,1.05555555556,3.05925925926,1.10930735931,0.44632034632,5.03520923521,778.120634921,540.718686869,1.16666666667,2.0,1.75,1.68253968254,0.0722462722463,0.833333333333,0.583333333333,7.92965367965
"2",337.275462963,79.9763888889,2.34583333333,3.27965367965,1.20972222222,0.522222222222,439.416666667,2.7625,6.3462962963,0.309307359307,1.55048701299,2.97270923521,148.526388889,2.11805555556,8.90833333333,3.24166666667,8.33333333333,0.583333333333,1.92178330928,0.75,1.52083333333,4.99215367965
"3",7.3037037037,478.108333333,6.66666666667,401.202777778,2.25,0.4,2.77777777778,256.004700855,3.7037037037,3.39444444444,3.66666666667,4.25,6.46666666667,1.61111111111,1.14444444444,2.95,1.23611111111,1.58333333333,1.53703703704,0.333333333333,0.833333333333,5.80555555556
"4",0.632275132275,1.5,1.91666666667,1.1240981241,1.0,0.5,190.428571429,1.0,0.953703703704,196.863275613,0.012987012987,0.512987012987,45.0952380952,1.17424242424,0.111111111111,0.5,2.36111111111,0.047619047619,1.05002405002,0,0,2.73520923521
"5",3.74074074074,2.65555555556,299.145833333,4.66666666667,0.222222222222,0,4.16666666667,1.5,2.52407407407,0.678571428571,70.1,0.666666666667,4.33333333333,3.66098484848,1.16666666667,0.166666666667,1.5,1.25,0.969907407407,0,0.5,2.61805555556
"6",1.12037037037,111.5,0.333333333333,1.25,0.333333333333,0,1.0,0.25,2.53703703704,0.5,0,2.58333333333,1.91666666667,0.333333333333,247.166666667,1.0,2.5,1.08333333333,0.287037037037,0,0,2.16666666667
"7",1.53174603175,3.85,17.0,1.02597402597,0.5,0,4.26785714286,0.916666666667,0.75,0.0519480519481,7.62597402597,3.65097402597,2.28174603175,0.590909090909,0.65,1.5,445.875,0.849206349206,1.76208513709,146.694444444,0,2.02597402597
"8",0.5,0.291666666667,2.0,2.04166666667,0.25,0.5,1.16666666667,0.5,0.416666666667,0,0.5,310.416666667,0.5,0.75,1.83333333333,0.5,0.0416666666667,0.5,0.5,0.5,0,1.5
"9",1.28174603175,1.29166666667,265.833333333,0.541666666667,0,0,3.19841269841,0,1.45,0,0.5,14.8333333333,2.36507936508,2.83333333333,1.25,0.25,0.208333333333,1.34920634921,0.5,0,0,0.5
"10",2.84523809524,0.5,0.916666666667,0.5,0,0.5,1.2619047619,143.923076923,1.5,0,0,0,0.595238095238,0.75,0,1.0,1.5,0.047619047619,0.666666666667,0,1.0,0.5
"11",0.77037037037,0.858333333333,1.47916666667,0.72132034632,1.5,0.5,3.25,0,0.287037037037,0.525974025974,0.512987012987,1.26298701299,1.06666666667,2.3125,0,0.666666666667,0.541666666667,0,710.61252405,0,0,1.07548701299
