"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"F1",2.33333333333,2.55277777778,1.48333333333,1.75555555556,1.39444444444,0.253968253968,0.944444444444,1.08333333333,0.986111111111,1.75,0.516666666667,1.16666666667,0.533333333333,0.366666666667,1.53333333333,0.0333333333333,0.944444444444,333.527777778,215.683333333,0.0333333333333,0.5,0,0,1.53333333333
"F2",2.0,0.5,0.5,1.35,1.75,0.583333333333,1.975,0.1,0.5,0.5,1.25,1.25,0,0.361111111111,1.1,337.541666667,0,0,1.33333333333,0,0,0.25,0,0.35
"D2",2.25,0.75,0.833333333333,2.83333333333,1.25,0.5,0.5,0.333333333333,3.83333333333,1.83333333333,0.5,464.166666667,0,1.16666666667,1.5,1.0,0.5,0,47.5,1.33333333333,0.5,0.25,0,1.5
"B4",164.757784781,2.28516042781,4.25460487225,3.00101010101,3.53952020202,4.85043820559,120.762523343,2.02420634921,601.26236631,3.37422969188,3.19387254902,0.873611111111,1.90081699346,1.90833333333,0.968114973262,2.14444444444,1.89349376114,0.594310754605,2.76470588235,0.5,0.111111111111,1.08392857143,0,3.98236461251
"D3",129.029411765,5.36470588235,2.84803921569,1.58333333333,2.33333333333,3.34803921569,1.43137254902,1.5,185.379411765,1.01470588235,2.31470588235,1.26666666667,227.264705882,1.5,1.51470588235,0.333333333333,1.11470588235,0.0294117647059,0.348039215686,0,0,2.08333333333,0,0.848039215686
"A1",148.225,685.197222222,5.46666666667,4.41071428571,118.625,6.04761904762,0.725,1.66666666667,1.91666666667,3.72619047619,3.92619047619,1.5,4.70833333333,2.97777777778,1.0,0,0,2.29166666667,35.0,0.533333333333,0.111111111111,1.93452380952,0,2.17619047619
"A3",4.25,3.35,2.0,1.91666666667,433.0,3.33333333333,2.41666666667,1.06666666667,2.58333333333,0.583333333333,1.33333333333,1.06666666667,1.83333333333,507.777777778,1.33333333333,1.25,1.5,1.5,1.66666666667,0,0.5,1.58333333333,0,1.91666666667
"A2",4.62261904762,5.82063492063,3.05277777778,6.02738095238,3.76868686869,4.66035353535,2.10476190476,522.332539683,4.76388888889,1.12896825397,2.34841269841,4.80681818182,1.95833333333,1.37424242424,337.620634921,1.36666666667,2.45833333333,1.5,2.24924242424,0.0333333333333,2.61111111111,389.467150497,0,1.11428571429
"B1",5.07107843137,5.36849376114,590.310160428,3.71212121212,0.924242424242,2.96293820559,2.76470588235,0.983333333333,1.31097742127,2.89367413632,3.97303921569,2.41785714286,196.598039216,0.837301587302,2.66513878279,0.75,0.518493761141,0.717723453018,0.68137254902,2.22619047619,0.142857142857,1.33333333333,0,2.51470588235
"B2",5.2125,2.025,1.58333333333,781.333333333,5.275,6.92916666667,2.90416666667,3.2875,2.3125,3.25,1.37916666667,3.17916666667,2.01666666667,2.80416666667,0.7625,1.125,0.883333333333,1.50416666667,0.5,0.916666666667,0,3.55416666667,0,2.4125
"B3",5.58333333333,1.06666666667,1.86666666667,2.77777777778,2.11666666667,123.402777778,3.08333333333,1.14166666667,4.19444444444,806.686111111,3.25,2.35833333333,1.33333333333,4.83333333333,3.45833333333,2.75,0.5,16.1666666667,1.83333333333,2.5,0.861111111111,3.33333333333,11.3333333333,5.26944444444
"X",4.9880952381,3.05519480519,3.13095238095,3.61111111111,3.92424242424,3.59090909091,2.875,5.61904761905,0.916666666667,4.58333333333,4.09285714286,1.15476190476,1.454004329,1.27777777778,1.32467532468,2.25,1.0,0.642857142857,0.125,1.25,0.361111111111,1.58333333333,2.0,532.952561328
"C2",1.14052287582,1.79248366013,2.04248366013,1.73611111111,0.694444444444,0.792483660131,2.04803921569,1.20833333333,4.01552287582,1.18137254902,3.0841503268,0.722222222222,1.09803921569,1.36111111111,245.264705882,0.25,299.098039216,0.0294117647059,2.34803921569,0.25,167.611111111,1.30882352941,0,2.76470588235
"D4",599.0,1.82222222222,3.125,1.33333333333,1.5,1.625,2.375,1.5,3.18333333333,2.7,0.766666666667,1.43333333333,0.5,0.7,0.7,1.0,0.3,2.33333333333,0.2,0,0.111111111111,0,0.166666666667,1.29166666667
"D1",2.36666666667,4.18055555556,2.25,2.45833333333,2.91666666667,2.325,3.29166666667,2.04166666667,0.45,1.125,1012.74166667,0.666666666667,1.70833333333,1.15277777778,0.325,2.5,1.0,0.541666666667,0.7,0.333333333333,1.11111111111,1.29166666667,0,2.75
"E1",5.83333333333,0.833333333333,1.08333333333,0.944444444444,833.769444444,1.11666666667,0.666666666667,1.66666666667,2.53333333333,2.875,0,3.14444444444,2.0,0.5,0,1.03333333333,0.833333333333,1.0,0,1.0,0,0,0,7.0
"C1",5.29166666667,3.49166666667,5.08333333333,4.95833333333,2.60416666667,495.785714286,811.241666667,3.02083333333,5.16666666667,1.29166666667,4.45833333333,4.125,2.45833333333,3.60416666667,2.20833333333,0,0.916666666667,99.9791666667,0.5,0,1.0,1.75,0,3.58333333333
"E3",1.57142857143,186.988095238,1.65476190476,0,3.83333333333,1.5,3.83333333333,0.75,2.33333333333,0.5,0.666666666667,336.821428571,1.15476190476,3.5,0.333333333333,1.0,7.25,1.16666666667,1.5,0.416666666667,0.5,6.41666666667,1.0,0.142857142857
"E2",5.43333333333,3.93333333333,1.91666666667,3.75,2.45,1.38333333333,0.8,0.833333333333,2.0,0.883333333333,0.85,0.75,1.91666666667,2.41666666667,1.03333333333,1.25,1.66666666667,0.333333333333,0.55,298.333333333,0,457.266666667,1.0,0.5
