"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",65,135,6,7,65,254,12,8,48,188,399,258,1,14,3,6,2,3,1,114,190,17,160,62,3
"2",16,171,2,56,94,273,292,29,85,5,2,2,0,6,2,3,160,0,5,0,1,6,4,4,3
"3",151,1,2,2,481,1,48,2,2,3,1,0,3,1,0,6,1,2,71,2,0,1,6,283,0
"4",3,9,570,3,9,2,44,9,4,6,1,6,8,0,2,2,4,3,22,1,0,0,253,31,3
"5",2,2,3,4,0,4,6,3,2,334,1,0,428,80,1,8,1,2,3,0,0,9,6,6,1
"6",2,0,7,1,1,0,2,2,462,1,1,0,14,1,1,0,0,0,0,0,1,3,3,4,0
"7",6,33,0,0,1,2,2,0,3,3,3,0,1,0,1,1,0,2,1,14,0,0,0,0,375
"8",428,0,2,1,0,1,0,4,1,1,2,0,6,2,1,0,1,0,1,0,2,2,2,6,1
"9",2,254,0,1,2,4,0,2,0,0,0,2,0,0,0,2,1,1,1,7,0,2,3,0,100
"10",2,2,0,2,1,7,0,1,1,0,2,2,8,349,0,0,1,0,0,0,2,3,3,4,0
"11",6,3,1,0,1,0,6,0,1,0,0,1,2,0,259,0,1,28,2,0,0,0,1,0,0
"12",4,264,2,0,1,1,1,17,0,1,2,0,0,0,0,0,0,1,1,0,0,0,4,2,0
"13",0,0,2,311,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1
"14",1,1,0,0,1,71,0,2,2,1,0,0,0,0,229,34,0,2,0,0,0,3,7,0,0
"15",2,0,0,1,0,0,0,0,1,1,174,1,0,0,0,1,1,2,1,0,118,3,1,0,0
"16",18,0,0,0,32,12,0,1,1,0,3,0,0,1,0,0,0,4,0,0,0,4,0,1,0
"17",3,4,0,1,1,2,1,246,4,1,0,2,0,12,1,0,0,0,0,0,2,4,5,0,2
"18",3,3,2,0,1,5,0,1,0,1,2,0,0,2,0,291,1,0,0,0,0,1,4,0,1
"19",3,2,2,0,3,67,2,2,0,10,1,0,2,0,3,183,0,0,0,0,3,12,4,0,0
"20",0,0,0,0,2,0,2,1,1,0,0,0,0,3,0,0,1,1,284,0,2,0,1,1,0
"21",216,3,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,1,1
"22",0,0,1,1,0,5,74,0,0,1,0,1,1,0,0,0,0,2,6,0,0,0,1,30,0
"23",200,0,0,0,6,1,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,1
"24",0,1,0,0,0,0,1,0,0,143,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
"25",127,3,0,0,3,2,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1
"26",146,2,0,3,63,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"27",3,0,1,0,1,2,0,1,4,2,3,1,4,1,0,145,0,0,0,0,0,1,1,1,0
"28",1,0,1,2,0,1,3,1,1,0,1,1,1,2,1,3,1,196,0,1,1,1,2,1,0
"W",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Z",7,10,11,292,0,2,12,262,0,5,1,1,1,1,1,0,46,5,7,0,2,2,2,23,1
