"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X"
"1",54.108974359,1.5,2.95238095238,0.25,1.08333333333,1.0,684.30952381,2.5,470.666666667,1.0,1.5,2.5,1.5,0.642857142857,1.33333333333,0.5,1.28571428571,0.892857142857,0,0.5,2.0
"2",590.935897436,2.33333333333,2.0,1.5,194.5,0.75,0.75,91.3333333333,3.5,0,0.5,1.5,1.0,0,0.5,0,0,0,0.5,0,3.0
"3",44.3525641026,1.33333333333,0.5,1.25,329.083333333,2.14285714286,1.25,0.5,0,0,0.25,0.833333333333,0.5,0.5,0.267857142857,0,0,0,1.56666666667,306.664285714,0
"4",0.525641025641,1.05555555556,520.833333333,1.61111111111,0.5,1.0,2.05555555556,1.5,0.555555555556,0.75,0.5,1.5,0,0.5,0.5,0.166666666667,0.305555555556,0,0,0,1.0
"5",793.551282051,10.6666666667,1.625,0.75,0.5,0.5,1.0,1.125,0.125,0.5,0.5,1.5,1.125,0,0,0,0,0,0,0,1.5
"6",2.07142857143,1.07142857143,2.5,2.64285714286,0.904761904762,0.5,0.0714285714286,0,0.5,12.0,534.821428571,195.583333333,0.5,1.5,0.5,1.5,0.25,0,0,1.7,0.833333333333
"7",0.0933333333333,0.333333333333,0.5,1.5,2.0,1.54666666667,1.0,0.5,0,2.2,1.0,3.16666666667,1.5,532.833333333,2.0,0.5,0.5,0,247.18,0.2,2.38
"8",0.727564102564,1.66666666667,0.583333333333,0.75,0.375,0.5,1.0,0.5,0.125,114.883333333,194.291666667,0,3.0,0.5,0,0,0.25,226.583333333,1.0,0.5,0.333333333333
"9",0,1.33333333333,0.333333333333,2.0,0,1.0,0.5,324.666666667,0,0,1.33333333333,0,0.5,0,0,0.5,0.5,0.333333333333,0,0,1.5
"10",1.67628205128,1.06666666667,0.833333333333,232.45,1.95833333333,1.83333333333,0.333333333333,1.66666666667,2.45833333333,0,2.95833333333,0.5,0,0,0.333333333333,2.0,0.333333333333,0.416666666667,500.566666667,0.166666666667,1.5
"11",2.02564102564,0.7,0,2.0,0.833333333333,0,0,1.66666666667,0.2,1.5,1.25,0,0,0.916666666667,1.83333333333,944.95,0.2,0,0.866666666667,0.333333333333,1.25
"12",1.05128205128,0.5,0.5,0,0.5,1.5,0.5,0,1.5,0,0,0,0.5,436.0,0,2.0,0,0,0,0,0.5
"13",0.5,0.5,183.958333333,1.0,1.5,1.5,0,0.125,0.125,0,1.0,0,0.625,0,1.95833333333,2.66666666667,0,0,1.0,329.0,1.0
"14",21.6012820513,0.8,0.6,3.6,0.6,507.8,1.1,0.1,1.5,1.1,1.2,0,1.0,0.5,0.5,1.7,0,0.5,0,0.1,0.5
"15",0,1.33333333333,1.0,0.333333333333,1.5,0.5,1.5,0.5,1.5,0,1.5,0,526.333333333,0.5,1.0,1.0,0,0.5,0,0,0.5
"16",0.5,513.896825397,1.0,3.22222222222,0.5,0.142857142857,0.111111111111,0,0.111111111111,0,39.3333333333,0.142857142857,0,2.33333333333,0.142857142857,0,0.253968253968,0,0,1.14285714286,0.333333333333
"17",0.891282051282,0.5,0,1.08333333333,0,0.00333333333333,0.333333333333,0,0.5,0,0,0,1.0,0,1.0,0,265.333333333,0,0.553333333333,0.5,1.08666666667
"18",1.0,0.5,1.5,1.0,0,0,1.0,0,0,0.5,0.5,251.75,66.5,0,0.25,0.5,1.0,0,0,0.5,0.5
"19",0.025641025641,303.5,0,2.0,0,0,1.0,0.5,0,1.0,0.5,0,0.5,2.5,1.0,0.5,0,0,1.0,0,1.0
"20",3.02564102564,0,0,488.416666667,0.5,1.5,0,0,1.0,0.5,1.41666666667,0.333333333333,1.0,0.5,0.5,0,1.0,0.666666666667,0,0,1.0
"21",8.0,0,0.25,0.25,0.25,185.0,0.25,0,0,0.5,2.0,0,1.0,0,0.333333333333,0,0,0.5,106.0,0,0
"22",0.0769230769231,0.5,0,0.5,0,0,1.0,0.5,0.5,454.5,1.0,0,0,0,0,0,0,0,0.5,0.2,0.5
"23",1.09706959707,0.0714285714286,0,0.142857142857,0.0714285714286,0,0.571428571429,0,0,0,2.07142857143,0,0,0,204.083333333,0,0,0,0.5,0.5,1.0
"24",0.775641025641,0,0,0.5,1.0,0,301.583333333,1.0,1.0,0,0.833333333333,0,0.5,1.0,0.5,0,0,0,0,0.2,1.58333333333
"25",0.0769230769231,0.5625,1.0,0.75,1.5,1.33333333333,0.8125,0,0.0625,1.5,0,0,0,0.5,382.229166667,0,0,0.25,0.5,0,1.0
"26",0.275641025641,12.0,153.0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.5
"27",1.02564102564,0,0,0,42.5,0,0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1.05897435897,1.5,0.5,1.0,0.333333333333,2.0,0.7,0,0.5,180.7,126.166666667,0,0.5,0.5,0.2,0,0,0,0.333333333333,0.533333333333,0
"29",0.25,0.5,0,0,0,0,0,0,128.25,0.25,0,0.5,0.25,0,0.25,0,0,0,0.166666666667,0,0
"30",137.0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.166666666667,0,0,1.5
"31",1.0,0,0.5,107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0,0
"X",2.52564102564,1.5,0,0.583333333333,3.5,1.83333333333,1.58333333333,0.5,2.16666666667,1.16666666667,1.16666666667,0.333333333333,1.5,1.66666666667,3.66666666667,0,0.333333333333,2.0,0.333333333333,0,525.166666667
