"1A",3.02738095238,2.13333333333,0.333333333333,2.38596491228,5.72261904762,140.411111111,0.219298245614,0.513157894737,35.1885964912,0,304.033333333,0.0526315789474,0,1.16929824561,0.552631578947,0,0.157894736842,1.16666666667,0.2,0.0526315789474,149.183823529,4.25555555556,1.85526315789,0.552631578947
"24",1.0,0,0,0,0.0512820512821,0,0,0,0,122.666666667,0.333333333333,1.33333333333,0,0,0,0,0,1.0,0,0.333333333333,1.0,0,0,0
"18",0.5,1.5,0,193.925,1.125,0.833333333333,0,0.625,0,0.333333333333,1.625,0,0,0.5,0.2,22.8571428571,0,0,0,0,0,1.0,0,0.5
"1B",0,0,0,0,0,0,0,0,0,10.5,0,0,0,1.0,0,0,0,1.0,0,11.0,0,0,0,0
"20",0,0.5,2.0,0,0,0,1.0,0.5,0,0,0,0.5,0.5,2.5,0,0,0.25,0.5,233.583333333,0,0.166666666667,0.5,0.5,0.5
"21",126.666666667,0.5,1.0,0,0.5,0,0,0.333333333333,0,0,0,0,0.25,0,1.0,1.0,0,0,0,0,0,0.25,0,0.333333333333
"22",0.0909090909091,0,0.0909090909091,1.0,1.09090909091,8.59090909091,43.1666666667,0.0909090909091,0.272727272727,0.833333333333,0.0909090909091,0.0909090909091,0,0,0,0,0,0,4.0,0.0909090909091,1.0,0.5,21.5,0
"23",156.583333333,0.5,0.5,0,1.33333333333,0.833333333333,0,0,0,0.5,0.5,0,0,0,0.333333333333,0,0.916666666667,0,0,0,0,1.0,0,0
"LG2",0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",45.4166666667,0.5,0,0,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0,0.5,0,0
"26",91.1666666667,0.666666666667,0,0.916666666667,41.7756410256,0,0.333333333333,0,0,0,0.5,0,0,0,0,0.75,0,0,0.125,0,1.125,0,0,0
"27",2.51071428571,0.5,0,130.866666667,1.3369047619,1.0,0,1.2,0.5,0,1.2,0.5,4.0,0.2,0.2,0,0,0,0,0,0.125,0.5,0.833333333333,1.0
"28",0.5,0.5,0.166666666667,1.5,0,0.75,0.9,0.166666666667,0,0,0.333333333333,0.25,1.16666666667,1.33333333333,0,1.0,0.5,144.433333333,0,0.25,0,0.833333333333,2.75,0
"Un",125.260064935,68.7797101449,45.5166666667,61.7833333333,18.8421245421,37.775,39.6333333333,23.0358766234,49.3865384615,57.4,92.4416666667,17.8666666667,32.3916666667,34.0243506494,19.25,23.0178571429,21.2916666667,58.6740384615,32.0916666667,11.7,21.5318627451,39.5946721311,34.3807017544,29.5
"Z",4.83869047619,1.0,9.66666666667,87.8333333333,1.50178571429,2.0,10.5,222.202380952,1.5,4.5,1.0,0,0.5,2.5,1.5,165.0,26.3333333333,3.0,1.5,0,0.458333333333,4.39754098361,2.22222222222,2.0
"4A",0.404761904762,3.2,2.33333333333,2.60476190476,0.7,2.11111111111,2.66666666667,2.0,1.2380952381,2.87698412698,0,3.0,1.22222222222,0.293650793651,1.2,2.0,1.07142857143,0.5,0.75,0,0.833333333333,203.559771012,0.666666666667,1.33333333333
"17",1.15,1.14285714286,1.34285714286,0.533333333333,2.5,0.833333333333,0.333333333333,209.813690476,0.285714285714,0,0.9,0,0.142857142857,1.58333333333,0,0.684523809524,0.333333333333,1.22083333333,0,0,1.0,0.7,0,0
"19",1.3446969697,0.25,0,107.527777778,0.416666666667,50.5277777778,0,0.833333333333,0,1.72222222222,1.08333333333,0,0,0.344696969697,1.16666666667,64.0,0.666666666667,0,0.333333333333,0.583333333333,0.305555555556,2.5,0.583333333333,0.333333333333
