"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","X","2a","2b"
"1",1614.58333333,2.5,45.5,1.33333333333,1.83333333333,2.375,3.625,2.33333333333,2.0,0.833333333333,0,0,0.75,0.583333333333,1.125,2.75,0.916666666667,0.75,1.0,1.0,1.75,3.08333333333,0.625,2.5
"2",3.0,862.533333333,2.66666666667,3.5,1.16666666667,0.5,0.833333333333,2.0,3.0,0.5,1.16666666667,0,1.75,1.0,0.5,1.33333333333,0.5,1.0,0.5,0,2.5,1.75,1.0,0.25
"3",5.65277777778,3.25,1.08333333333,2.33333333333,1.5,699.875,0.333333333333,5.0,1.5,1.625,2.66666666667,0,2.25,2.0,2.90277777778,1.27777777778,1.0,1.08333333333,0,154.5,0.5,1.5,1.0,2.16666666667
"4",4.25,4.25,1.0,2.66666666667,832.0,3.0,2.5,0,0,2.0,5.11666666667,1.5,1.0,0,0.5,0.5,0.75,1.41666666667,1.0,0.75,0.5,0.5,0.75,1.5
"5",2.0,0.0833333333333,572.166666667,2.5,2.66666666667,0,1.0,1.25,1.33333333333,2.33333333333,1.5,0.166666666667,0.75,2.5,1.66666666667,0,0.5,2.16666666667,0.5,0.5,0.5,1.66666666667,2.08333333333,0.333333333333
"6",3.75,1.0,2.0,459.666666667,2.5,4.0,2.5,0.833333333333,0.666666666667,1.0,1.91666666667,1.0,0,0,0.5,250.083333333,0,2.5,0.333333333333,0,1.0,1.0,0,1.0
"7",3.0,1.25,3.5,0,2.33333333333,1.0,0.75,0.5,0.5,1.5,2.2,1.5,512.0,468.416666667,0,0.5,0,1.0,0,0,1.75,3.0,1.5,0.5
"8",3.5,1.0,2.83333333333,1.25,1.0,1.0,547.333333333,0,1.66666666667,3.5,1.0,0,0.5,0.75,0,0,0.666666666667,0,0.5,0.5,0,2.0,0.5,0
"9",4.44444444444,2.41666666667,1.66666666667,3.0,3.0,0.25,0,0.5,612.333333333,1.5,0.166666666667,1.16666666667,2.33333333333,1.83333333333,0.111111111111,0.861111111111,0.166666666667,0.5,0.5,0,0,2.75,2.25,1.0
"10",1.11111111111,0,2.0,4.25,1.83333333333,0.75,0.25,0.5,0.25,0.5,1.125,0,0,1.5,1.61111111111,0.444444444444,0.5,0,464.291666667,0,342.916666667,1.0,0,1.5
"11",2.91666666667,44.3333333333,2.25,3.5,3.66666666667,0,1.58333333333,1.0,1.0,1.0,867.7,0,1.5,2.33333333333,0.5,0.75,0,1.0,0,0,1.0,0.5,2.08333333333,1.0
"12",3.0,1.7,0.833333333333,0.5,1.33333333333,0.958333333333,0.125,1.0,2.5,1.5,1.86666666667,0.5,0,0.25,0.625,0,0,1.0,0,1.5,0,1.5,1.625,457.916666667
"13",3.0,1.75,0.5,2.75,1.5,1.0,0.25,0,1.75,1.25,0.7,0.5,0,0,1.5,0,0,1.0,1.0,2.0,0.5,1.25,526.0,75.5
"14",3.08333333333,3.16666666667,0.5,1.33333333333,1.5,1.5,2.5,2.66666666667,2.25,986.083333333,1.25,0,1.0,1.0,0,0.5,0.5,0,0.5,0,0,0.5,1.5,2.0
"15",0.7,1.2,1.75,3.33333333333,0.75,4.0,1.33333333333,608.15,1.0,1.0,0,1.2,1.0,2.5,0.7,1.0,0.333333333333,0,0.5,0,1.25,4.5,2.0,0.5
"16",1.5,1.16666666667,0.666666666667,727.541666667,1.0,3.41666666667,0,2.0,1.0,1.0,3.33333333333,0,0.5,0.5,0.666666666667,216.708333333,0,0.333333333333,0.25,0,0,0.5,0,4.0
"17",0,0.95,0.5,0.666666666667,0,0,0.5,0,1.0,0.5,0.333333333333,269.666666667,0,0,0.666666666667,0,0,0.5,0,0,0.5,0,0,1.0
"18",0.666666666667,0,0,0,0.5,0,0.333333333333,0,0.666666666667,1.0,0.166666666667,0,0.5,0,0,2.5,225.75,0.75,0,0,0,1.5,0.666666666667,1.0
"19",0.5,1.5,1.0,2.66666666667,1.0,2.0,0,0,0,1.0,0,0.5,1.0,1.83333333333,2.5,1.0,1.75,1016.58333333,1.0,0.333333333333,1.0,0.5,0.5,0.5
"20",1.5,2.37272727273,1.79090909091,1.5,0.25,0.2,0.272727272727,0.5,0,1.18181818182,2.25757575758,0,0.5,1.0,646.790909091,1.0,1.5,1.0,0,0.25,0.25,1.0,0.25,0.5
"X",3.83333333333,1.58333333333,1.5,2.66666666667,0.666666666667,1.25,2.5,1.0,1.25,2.0,1.83333333333,0,2.0,0,1.75,1.25,0,0.666666666667,0.5,0,0,606.666666667,0.25,0
