"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",48,0,0,0,0,0,0,0,459,0,0,0,207,446,0,0,0,0,0,0,0,4,1,2,1
"2",575,0,191,0,1,0,85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3",0,0,365,1,1,0,0,0,0,0,0,0,0,0,286,0,0,1,0,0,0,0,0,0,0
"4",0,0,0,0,0,516,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5",793,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"6",1,0,0,0,0,2,0,0,0,0,502,0,0,0,0,0,0,0,1,0,8,4,1,0,183
"7",0,2,0,1,0,0,0,0,1,541,0,0,1,0,0,0,0,245,0,0,0,3,0,0,0
"8",0,0,0,1,0,0,1,0,0,0,186,0,0,0,0,0,225,0,0,0,107,1,0,1,0
"9",0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"10",1,1,0,1,236,1,1,0,1,0,1,0,0,0,0,0,0,475,0,0,0,0,1,0,0
"11",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,805,0,0,0,0,0,0,1,1,0
"12",1,0,0,0,0,0,0,0,0,392,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
"13",0,0,0,0,1,188,0,0,0,0,1,0,0,0,337,0,0,0,0,0,0,1,1,0,0
"14",20,0,0,501,1,1,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
"15",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,508,0
"16",0,537,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,1,0
"18",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,309
"19",0,312,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"20",2,1,1,0,438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",6,0,0,185,0,0,0,0,0,0,1,0,0,0,0,0,0,98,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"24",0,0,1,0,0,0,0,0,0,1,0,0,307,0,0,0,0,0,0,0,0,1,0,0,0
"25",0,0,0,0,0,0,0,369,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"26",0,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0
"27",0,0,41,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,182,0,0,0,0
"29",0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"30",135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"31",1,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X",0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,551,0,0
