"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",1667,6,49,7,5,5,2,2,3,2,2,1,1,2,1,3,2,1,1,0,3,6,7,1,3
"2",6,859,4,5,3,1,2,3,5,1,3,1,1,0,0,2,1,0,2,0,1,0,3,2,2
"3",6,2,3,2,3,745,2,4,2,1,3,0,3,1,1,1,1,0,0,165,1,7,0,3,2
"4",4,6,3,3,837,3,4,0,1,2,7,4,3,0,1,1,2,3,1,2,1,0,0,0,1
"5",2,0,594,2,5,2,1,5,6,3,1,1,0,3,1,2,0,3,2,1,1,1,5,1,0
"6",6,0,3,712,2,6,3,3,1,3,2,1,1,0,0,1,0,1,0,0,1,5,1,0,1
"7",3,4,2,4,2,3,0,1,2,2,1,1,550,474,0,0,0,0,1,0,0,5,4,2,0
"8",2,1,1,2,0,1,549,0,3,1,2,2,1,4,0,1,0,1,1,0,0,6,5,0,1
"9",6,1,1,4,5,2,0,3,639,2,1,0,2,3,0,0,0,0,1,0,0,6,4,1,1
"10",2,0,0,2,2,2,2,2,2,0,1,1,1,0,1,2,0,0,473,0,340,11,1,0,1
"11",2,45,0,7,3,4,1,0,1,4,860,1,2,1,0,2,0,2,1,0,0,1,2,1,3
"12",3,3,1,0,4,2,1,2,3,3,4,0,1,1,0,0,0,0,1,1,0,0,0,1,460
"13",4,0,2,3,0,0,1,1,1,1,2,1,0,0,2,1,0,1,0,0,0,8,2,547,66
"14",0,5,1,2,1,4,1,1,3,956,4,1,1,0,1,1,0,0,0,0,1,16,3,3,2
"15",0,6,1,2,1,3,1,629,2,2,1,3,1,2,1,4,0,1,0,0,1,6,6,1,2
"16",1,2,3,3,2,6,1,1,2,1,2,0,2,0,0,856,2,0,0,0,0,1,1,1,1
"17",1,2,0,1,0,1,1,0,0,1,0,279,0,0,0,0,0,1,0,0,0,0,0,0,2
"18",0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,237,0,0,0,0,1,2,2,0
"19",1,4,0,2,1,0,0,0,1,0,1,1,0,2,2,3,3,1029,0,1,0,2,1,1,1
"20",0,1,0,3,0,2,0,0,0,1,0,0,0,0,642,0,0,0,0,0,1,3,0,0,0
"X",3,2,1,4,3,1,3,3,3,3,5,2,5,0,0,1,0,1,1,0,1,0,648,1,0
