"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Y","X"
"1",3.33333333333,4.94444444444,2.75,4.48412698413,2.23611111111,3.44444444444,886.652777778,2.66666666667,2.99206349206,4.08333333333,2.15833333333,4.28333333333,1.28333333333,2.08333333333,2.58333333333,0,0.944444444444,474.444444444,317.9,0.0416666666667,1.0,1.08333333333,0,2.04166666667
"2",6.11666666667,2.45833333333,2.83333333333,1.16666666667,2.625,534.916666667,1.625,0,1.16666666667,0.833333333333,3.5,0.333333333333,0.958333333333,534.083333333,1.5,0.333333333333,1.0,1.0,1.83333333333,0,1.0,0.666666666667,0,2.0
"3",0.5,2.26515151515,0.181818181818,0.757575757576,0.424242424242,1.66666666667,0.666666666667,1.09090909091,1.16666666667,1.83333333333,2.09090909091,1.16666666667,0.75,1.08333333333,621.090909091,0,302.924242424,0,0.924242424242,0.0909090909091,21.0,0.5,0,1.5
"4",3.08333333333,2.25,637.416666667,1.33333333333,0.333333333333,0.333333333333,0,0.333333333333,1.0,0.833333333333,1.0,0.5,0.5,0,0.666666666667,0.25,0,0,0.333333333333,1.5,0,0,0,1.0
"5",1.5,725.066666667,2.11666666667,2.25,0.25,0.333333333333,1.0,1.5,1.16666666667,2.5,2.5,0.5,2.5,1.0,0,0,0,0.75,0,1.03333333333,0.333333333333,0.5,0,0.2
"6",3.16666666667,1.03333333333,0.5,824.892857143,3.0,3.33333333333,2.0,2.86666666667,3.42142857143,0.666666666667,1.2,1.0,0,1.5,1.0,0,0.333333333333,1.0,0,0.5,0,1.5,0,1.5
"7",2.83333333333,203.416666667,1.75,1.75,2.58333333333,0.833333333333,3.5,533.833333333,1.15,2.45,1.71666666667,0.783333333333,0.583333333333,2.0,0.5,0.7,9.66666666667,0.5,1.25,0.25,0.5,0.5,0,0.25
"8",1.0,0.5,1.0,0.75,1.41666666667,0.916666666667,0.833333333333,0,0.75,1.0,0.5,1.41666666667,215.0,0,0,373.666666667,0.5,0,1.0,0,0,0.5,0,0
"9",628.8,2.16666666667,3.0,0.833333333333,1.29166666667,2.5,2.875,0.5,2.33333333333,2.33333333333,0.958333333333,1.33333333333,0.5,0.75,0,1.0,0,3.83333333333,0,0,0.5,0,0,2.20833333333
"10",2.39583333333,0.625,1.83333333333,2.83333333333,0.833333333333,2.16666666667,128.666666667,0,1.58333333333,1.0625,1.5,492.145833333,0.0625,0.5625,1.5,1.33333333333,0.5,0,0,0,0.5625,2.0,0,1.0
"11",2.38333333333,4.925,1.25,2.475,2.48333333333,0.75,2.47916666667,1.6125,0.25,1.225,1062.83333333,0.425,1.1125,1.3125,0.275,1.05,0.75,0.1125,0.8,0.333333333333,0.5,0.6625,0,1.75
