sim	gammaShape	gammaScale	cumAbs
ABC_300/ABCOpt17/7/	1.0	172.896820779	-1.17400468319
ABC_300/ABCOpt17/7/	1.0	172.896820779	-1.27151248395
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21877764898
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.27405894773
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23099613684
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22658173848
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.1998077482
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22116764588
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24848986884
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21526719513
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2174895357
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26440120453
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22558930032
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26566395191
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26068800474
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22330268703
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24501827587
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24231596637
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24229512725
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25394474063
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22114922675
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25163017865
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23973960608
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2261056968
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22134717539
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20358746645
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20432425234
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26321430966
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20489174701
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20963690905
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23469425207
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.16549718616
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.18522320668
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19983823153
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.29537639229
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23237779307
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23515567211
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21491443002
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23792576329
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21870158505
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21852116857
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23433677714
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23700141547
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23430545093
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.33088062438
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.27731246338
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24196125165
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2160335725
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22628648897
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.28916461199
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2060997888
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22356429854
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.1935070368
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23552125961
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22380763006
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26682840372
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2259464305
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19804901936
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26959826434
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19506805748
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19093556288
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23259734047
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.15914238626
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20963624168
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26104116137
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25758060102
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23661325372
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26351357845
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22471174472
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.27033170956
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26063945985
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23613522636
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25779031515
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26876121566
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23481726141
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.21796981303
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20146279691
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.18605659876
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.31294837802
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.30678983968
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25453890942
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2229876586
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24099307202
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.26967536076
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24990613069
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23123329867
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.24148962682
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19937321001
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.2088088237
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.27042415589
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.17614745301
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23774447367
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.19543006585
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20043403342
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23651432101
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.22509090437
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.30673624971
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.27029518713
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.20402941405
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.25729394615
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.23733012658
ABC_300/ABCOpt36/7/	1.0	111.619632843	-1.28403623315
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.14980733402
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.1901557725
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23991001223
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19595656612
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19119891355
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20857794146
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.25702071571
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.18703362571
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21485569701
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19607331775
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20430517305
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.29443005339
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23322848063
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2233403476
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23450433579
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19015034409
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21548147221
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23489801311
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23239052477
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2657389053
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22387755007
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20750946074
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17398914317
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23743296815
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16797702112
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.26622301453
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20131346705
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20562946195
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20957225061
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20447563255
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.26219909238
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22204102663
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2581749275
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23298312866
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22671333156
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20323719518
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.15291857725
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22870043592
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.18394315943
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22953148138
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19150173154
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22509108772
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22634409456
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19362417631
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.27083875064
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19878422857
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23771072993
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17315433171
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21715683948
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20444888658
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16287131974
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17999025921
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23608906282
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20243616002
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17526163104
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.30429686306
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16857652508
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21098713142
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2496189725
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19743192097
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20896039529
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21864155305
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16488806181
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.18760140402
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22187252782
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22735742037
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20143361505
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.27201739349
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23885541933
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16736546753
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2450886739
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.23398055917
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.24600188866
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21631247147
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22386199764
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.1728384754
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19611950954
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.15325771871
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.18698361355
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21591726042
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.1449542728
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.2490861164
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.18798350482
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.13843208118
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.26951048969
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22230176728
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22577583732
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.24581184612
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22415977906
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.22726991838
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.19795939153
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20084315077
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.16683527429
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17814572016
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20214005291
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20321329076
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.20463947823
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.21544766039
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17819499114
ABC_450/ABCOpt11/7/	1.0	146.358080659	-1.17887876449
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21692456139
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23467837305
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18390611876
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24116544021
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18311692956
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.22880864934
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.14100272646
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16303684072
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.2106985739
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19789820843
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20006412919
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21248314583
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16088702811
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18425558668
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1743741956
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21172206795
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16110422622
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.25762343272
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21552142652
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18738093487
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.14282619101
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.25236434177
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.14886241283
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23922824093
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19707627122
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1956834064
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1970640792
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19735912579
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23589980566
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.22619080916
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20826304322
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19345170245
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.15351052686
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.22610726083
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19395776073
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1529164693
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.25439659209
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24850976439
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20577531459
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.15898597352
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20241829244
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18351357861
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18754682813
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19785759612
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23039030905
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19028561433
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.22658246802
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16334221096
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19985437308
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.27370129848
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21614444521
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20615978947
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.12833952659
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18441238738
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16223813776
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20575999464
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.2279553117
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20171646361
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18929460842
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19562187745
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.17293082036
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1958015995
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.17612936064
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20164334757
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18416739817
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.15222263579
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.2197293738
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18237502944
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24428160702
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16099065141
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1710790642
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16901485787
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.17929102953
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.20769788269
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24391140293
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21760317808
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19746418342
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.2154367092
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16326502879
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18857891311
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23369088647
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.26889994941
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19551065827
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21034109421
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18822671292
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.18025737795
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.14918132685
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16261800363
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.1942123926
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.26835191011
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.22408877707
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21478437937
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.23687303609
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16480369955
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24823450874
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.21324918139
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.19163497414
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.17965726836
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.16370661935
ABC_300/ABCOpt27/7/	1.0	202.457071305	-1.24404132756
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18878032365
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1864119672
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18837164581
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.12641696904
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18394883033
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18833115889
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18858185511
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18643272939
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20159490168
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.25095516559
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.22240054679
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18762217954
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15963658745
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1854210557
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17955310826
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.24258303585
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.2008652336
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18350761542
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21140594261
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16809482947
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18156637482
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18537151185
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19231886662
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19050137258
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15217646833
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18439727459
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1931501399
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.2265832463
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21202418741
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1615478131
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17475586436
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20286777536
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.22980911299
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18309605802
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16344965316
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17456779675
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20883641239
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16623244425
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18495751708
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19187990615
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16926259821
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.2142311016
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20039248795
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16787839765
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20926824036
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19335236211
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.14396907805
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20717284984
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.23175982974
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19140779941
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20626437972
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19032756317
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19666631504
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17071028548
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.2221758541
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19611726807
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17038400235
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.11115108022
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20793051356
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15683153893
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21899423221
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15652871692
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.22311174097
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21306636542
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.22756110767
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17129241637
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.25544955118
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1635698921
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19690344632
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16101250592
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1642455974
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16067743249
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16159693946
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15611783427
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20808012054
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18219691878
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1982091192
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15608268824
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.15213403841
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.1841316383
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.24115873003
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.13765312124
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17731491462
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.22093773532
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.19720968475
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.20847458686
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18193052271
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21653995111
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18093733316
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.24098128165
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17426221994
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17283754971
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21367205617
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.17831766171
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.18141254279
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.21179549863
ABC_450/ABCOpt7/7/	1.0	245.201530067	-1.16249238487
