sim	gammaShape	gammaScale	cumAbs
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.32606358294
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.28534771291
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.33359007075
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.3791418605
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.39546175361
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.39071340002
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.29031371581
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.35166800518
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.29945241158
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.37148914681
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.32329741801
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.26784402347
ABC_300/ABCOpt17/7/	1.0	172.896820779	-2.39235983262
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38833135426
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.29707542784
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3555893983
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33509728336
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.32108711696
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38914617027
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.41403545704
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38016654919
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36058287628
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38372761088
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33262127176
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37318921092
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34636755174
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3413917511
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34577278461
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35398202044
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.31556028281
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.30660981876
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33160434631
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34103952111
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40784124545
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36957611908
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34279159438
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33450984609
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33618759835
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37335582936
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.420412056
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.29998976724
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38238128127
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.29671107054
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37197008264
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33357570836
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34299794601
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35351379359
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35366328904
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35219684814
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38184529946
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35144559745
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.38760582896
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37065679986
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35731958511
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40723555884
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.39150612264
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34868266165
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37788097856
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3249718173
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36643823575
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33437256552
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35338204855
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33273458487
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35484342714
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34040901047
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.30308783693
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3508168229
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34545944033
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35859412187
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3616153598
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.31611349278
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.31393203332
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.39216431098
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.250926361
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35577358619
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.29082056705
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.34976602589
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33888831027
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37370949271
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.29139268907
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.31254389044
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3418786381
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33925655042
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35844401765
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3896076775
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35238609145
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33076120542
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37194612856
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40206527576
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37702913926
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40773668406
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37058204314
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40031823245
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37879634614
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35952421889
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.32353003206
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.32117912659
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33652785827
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.26739801123
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36041497263
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35883071709
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36423739825
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36774306469
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.31141672291
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3326005081
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.3589707865
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.37288994156
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.4024471376
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.35005833506
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36000488615
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.36814126918
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.33106538305
ABC_300/ABCOpt36/7/	1.0	111.619632843	-2.40553571637
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29940621088
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31350138727
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35109632141
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33155082058
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33708848469
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.38430548367
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35170265669
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37157942444
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33829873702
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32458654424
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35033105814
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.41457342344
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32192639196
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31820066278
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35973760006
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32079149402
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36081572052
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37433610562
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29645122735
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.30183283074
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3330197618
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3307681721
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34915069142
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3160032954
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3426188213
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.4088205689
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33514386212
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31786744032
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33268153873
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33460724665
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35630893981
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32530852792
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37885968203
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31409002088
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34013159552
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.38126710347
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.30563108033
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.40105921056
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.28017784421
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36276409199
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3714895952
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33767428937
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3410404773
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.2860576035
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35738185932
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34279290953
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35717610679
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34252355668
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35263595251
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37588737554
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29274025338
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34756827318
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31830118542
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29427310424
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32376042592
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.35360757284
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31361257077
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32855180248
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.31799219108
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33710085771
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34901354043
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29442439145
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3183968167
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.28690527798
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34410602445
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34472123781
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.27994352664
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34264675608
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37313690161
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.2996238732
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29970049319
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.39319734728
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36386715922
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.34452970341
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36364939185
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.30701758552
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.30453966933
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.33618460375
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.27258284766
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37931279961
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.28140127157
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.38749520944
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.26265602906
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3084265909
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.30388506142
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37585853239
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37041123792
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36085586715
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.41645427414
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.38553095519
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3555731474
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.37495483567
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.3565289198
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.32580140106
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.298478385
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.26134895372
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.36746223877
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.28439417665
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.29939138259
ABC_450/ABCOpt11/7/	1.0	146.358080659	-2.26116284042
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30085294932
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34034501559
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32551919053
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37807311239
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35553709548
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37146834753
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.22943102656
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.27358456725
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34811064669
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31635581267
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34609060721
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32041938476
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35532675443
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.2543757229
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.36587007416
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37266322235
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31597590759
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34744554951
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28943890325
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30606175291
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.29171598485
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.40919730551
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33623375869
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.370370581
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30116712628
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35650362181
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.3286538972
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32096797484
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38812790754
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34649607934
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28566395015
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33211270801
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28542253853
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32239721941
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31659945177
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.26980279903
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35652383459
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38774135917
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.36198755135
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32381674218
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35625190999
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30575890966
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35292668842
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32203987557
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32934033574
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37777933094
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35929622497
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30945182387
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28919726224
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35622800732
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35054160248
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33478520499
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.29945951068
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.2996186556
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.27320022556
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.29069403226
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37501560574
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35414901025
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31122076827
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.25738088893
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35932741073
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33255497459
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30151374888
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34663224524
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28454980447
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.29139510272
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34701547586
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33440567593
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37762985781
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32013657657
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31652483017
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37085592938
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.27580253677
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33101551309
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33642296248
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.36075292981
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31881758781
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38251778676
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37340251584
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33874170206
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33907390072
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38835793809
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31353754608
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34779694076
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.37456384697
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.33106491315
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.28437856738
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.30670723677
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34174479843
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.35862667091
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34146474765
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38437551003
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.38240238325
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.31291736178
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.36582107869
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.32688747996
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.3265139009
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.3296179343
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34334830015
ABC_300/ABCOpt27/7/	1.0	202.457071305	-2.34580009692
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31126463652
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.26792736244
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.3635564836
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31432335746
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34990719209
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31259240579
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33249633463
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.35155745505
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.40331072656
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.40520839477
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36722256764
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29684573759
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31305902517
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.28800437449
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33816103416
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.35723173273
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.35464048407
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33995135307
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31114092208
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.28095402419
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.3189535783
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31557205726
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32667882722
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30681803162
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.2673400916
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32583318025
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33742028639
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34373958307
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.27522172847
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.27671719699
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34793269789
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30011822146
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.35543245871
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.28902073622
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.3419049225
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29601654263
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29401817629
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33126910352
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30306376715
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31734413237
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34306519655
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36025099596
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36507669089
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.25602255296
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33770834936
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36513254715
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30266089698
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.39647341327
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36645260333
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34229483699
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34078752443
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.3450904106
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.33568661836
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30003736874
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.40190074447
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32478358245
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29710127228
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29387989054
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30392094371
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32549541419
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.25231863891
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30910190242
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30670590618
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34660082627
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29672621186
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.26952367124
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.37449529642
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.26784484941
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.284358845
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.26208604984
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.28939809424
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29930001533
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32233340319
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.30634639487
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34239131226
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.36343067269
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.2801172267
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31762872459
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.32829533062
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34985651454
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34851914231
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.29311076632
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.34134531125
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.35508404754
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.27375667153
ABC_450/ABCOpt7/7/	1.0	245.201530067	-2.31954966295
