sim	gammaShape	gammaScale	cumAbs
ABC_300/ABCOpt17/7/	1.0	172.896820779	-0.538628849104
ABC_300/ABCOpt17/7/	1.0	172.896820779	-0.524049791518
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.671439178423
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.587507930358
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.553630024264
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.615782610014
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.602221034312
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.549907649522
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.603263573043
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.504938312817
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.724665669273
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.616095919951
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.606185806458
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.53682675305
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.673001539615
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.566717076845
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.499674004171
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.520498981866
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.508014051115
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.535517289028
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.619017495408
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.553112005543
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.573875930063
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.505514487511
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.624773776852
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.58067383124
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.523003167695
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.630176965815
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.623609814226
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.634781529534
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.517270890173
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.449974365722
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.503527605719
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.581601966974
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.475920052043
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.467101891193
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.475305362795
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.449362211517
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.686760671208
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.703298801629
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.580268074421
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.473294449429
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.582920885585
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.44191402588
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.442214334388
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.718670717668
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.521921359683
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.554189203078
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.566351649421
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.524061013476
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.531659668685
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.522568441941
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.530308355805
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.441967911855
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.554092948678
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.611269885146
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.43368213527
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.49404735201
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.458701744629
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.535406971226
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.590847818396
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.559775821174
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.624519824432
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.488874748138
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.733425909042
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.514036060958
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.5984319205
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.57515366481
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.405909337615
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.555422560414
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.579134155917
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.587229499252
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.550483635269
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.448606564991
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.537067248148
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.465200513594
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.567692715373
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.634766421619
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.507385381372
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.414242512723
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.531648539664
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.585331352236
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.568350798665
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.471214252598
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.45727353322
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.535407936354
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.52308993603
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.540581096286
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.554491500819
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.486831835508
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.530323820727
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.603309580699
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.593591377229
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.524459386498
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.609181485053
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.510625908986
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.487585820925
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.442016946048
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.434289831863
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.620138605698
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.539765671025
ABC_300/ABCOpt36/7/	1.0	111.619632843	-0.636706506352
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.634975631358
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.637198183428
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.51884702819
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.545031545989
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.598078300825
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.461505102869
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.453413374592
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.449589500873
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.620995730753
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.446031942784
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.675453141427
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.621011144025
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.503310683789
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.635484514191
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.448666865512
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.67312352255
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.562449402715
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.548410857502
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.484545943016
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.529470151884
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.544497682239
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.61923606214
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.576007554379
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.62177699024
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.45059392076
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.510632975319
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.728333261324
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.505601126597
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.551216961457
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.565929155683
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.423128850839
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.565478415679
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.489027761421
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.588886104843
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.624117219367
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.507509326019
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.56802633554
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.528865326274
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.626463985217
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.570918762726
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.469369786538
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.510809460914
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.545116736273
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.528852926911
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.563208415587
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.503798979947
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.565451916529
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.655231298278
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.641551694404
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.520969343732
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.585456942644
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.542207094392
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.666110928928
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.449897756954
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.543784373
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.599075736659
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.713653670212
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.426062263002
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.469130361894
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.725373467946
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.691215805491
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.599483630487
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.499570109616
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.520585745446
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.476195926527
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.49031101224
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.463054031065
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.506214337872
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.498720743792
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.515237586314
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.58023443549
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.504273393247
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.574766850029
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.628587203549
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.415702861471
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.609210345758
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.48053512648
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.590408705739
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.507757439466
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.511894703988
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.564203982506
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.557582982656
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.500236670594
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.517156740968
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.520109475418
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.491762303482
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.564062937634
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.505098181797
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.544620729781
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.556874726208
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.492487109168
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.595334027153
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.570405273615
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.557259599331
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.4890979177
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.635444274101
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.425683350102
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.513339763361
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.536458421719
ABC_450/ABCOpt11/7/	1.0	146.358080659	-0.549157990643
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.593408762098
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.54954734474
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.49794898405
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.473027301367
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.605456133915
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.554724624136
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.496002704344
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.456610735522
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.653568479197
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.506650023982
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.47546695006
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.615259462252
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.429490826677
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.439205760545
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.463985697562
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.452305103995
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.453663198224
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.467621923509
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.60307109932
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.436406404336
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.498113035469
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.699655231088
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.557623594095
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.496984075717
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.532271151378
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.514325227406
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.462780789561
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.494812837159
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.531366703886
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.413431814441
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.43495221324
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.611585003031
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.577886514106
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.49327026148
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.50652766872
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.429684670412
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.563238615774
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.483229340521
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.518567710701
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.443943770797
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.563601560846
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.483758521175
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.61041351533
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.511958347919
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.497617131398
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.430183585339
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.607566032716
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.575333077488
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.483435974754
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.559509122133
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.471643729861
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.449260658643
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.501441974619
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.462758838348
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.60073115272
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.542181270184
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.505736333479
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.435442961123
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.564664543615
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.594794469933
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.566423664492
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.464638213975
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.466862586481
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.523053680938
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.425154816461
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.487017633807
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.550281111775
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.562300779727
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.595541123661
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.453493322859
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.485984669884
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.550698044834
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.483445027028
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.462291335086
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.569938250331
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.439486245295
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.399700338093
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.499891992962
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.499260689715
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.504389899693
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.58635485082
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.714137271812
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.480324434262
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.475492049926
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.44765559981
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.464019367244
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.488881808554
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.459225765005
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.586479473745
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.503190769612
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.519670770787
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.621827582194
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.525180600154
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.528890839917
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.556297779855
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.515717742985
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.389768734607
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.462052386622
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.534916316032
ABC_300/ABCOpt27/7/	1.0	202.457071305	-0.567449171961
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.495440556306
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.456670769558
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.578460719347
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.483794490433
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.452243174065
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.489589578235
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.661140391535
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.438772681889
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.431623374163
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.46656438117
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.496826364462
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.506759109907
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.41705610042
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.458688123386
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.579545175344
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.397286149598
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.568111917769
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.483217413509
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.567670796234
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.44509885895
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.532297260989
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.521027897984
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.457009905573
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.404781955791
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.45904015772
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.497833045344
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.597533776113
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.541864329173
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.502626315189
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.527674571035
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.555219822855
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.493570785217
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.393929424287
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.624168201209
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.394059145241
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.546026423005
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.533855702546
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.451312223323
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.561177961421
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.546712326219
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.536533428189
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.578086655954
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.637685238825
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.53177980491
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.541678936409
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.558318143102
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.484185695281
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.475361831988
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.456441423997
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.511925617841
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.436583278099
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.455430707495
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.496640504435
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.557761168703
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.593680669474
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.609222882913
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.549643280247
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.536588035964
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.407485008127
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.523033280053
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.464128783629
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.492285983699
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.531401808252
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.407266767713
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.46260943805
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.410119908927
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.494272033431
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.50322934941
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.616610713393
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.60933591853
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.514735702188
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.566954648609
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.467855073384
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.424531443802
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.625011484098
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.443163089473
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.430047279296
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.415834153195
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.416972710107
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.466681123836
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.441006567546
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.508699775541
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.622325447217
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.586707807429
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.53370171649
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.421466339885
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.394407041318
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.525279241188
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.521077050042
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.617724662786
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.43667429492
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.449870690246
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.496459477895
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.49745371241
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.494001280916
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.40786055443
ABC_450/ABCOpt7/7/	1.0	245.201530067	-0.461267783789
